ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,tem_despesa,registros,teto,gasto_bruto,exclusao_2022,gasto_aproximado,gasto_pct,bruto_pct,receita_pct,top,fora,faixa
2022,SP,9031,RICARDO PEREIRA DO CARMO,PROS,0,False,True,38.0,3176572.53,111000.0,3000.0,108000.0,3.399890888057261,3.494332301614407,3.494332301614407,0.0,1.0,0 a <10%
2022,SP,9032,SELMA SANTOS GAMA MARTINS,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9033,WALTER GUALBERTO DE BRITO,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9034,ANDERSON LUIZ BIANCHINI,PROS,0,False,True,7.0,3176572.53,20000.0,4000.0,16000.0,0.5036875389714461,0.6296094237143076,0.6296094237143076,0.0,1.0,0 a <10%
2022,SP,9037,GERALNICE ALVES TEIXEIRA,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9039,ROSNAY LUCAS BERNARDES,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9040,JANAINA PEREIRA DA SILVA SOARES,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9042,MARIANA CRISTINA PONTES PAPAIZ,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9044,VALTER FRANCISCO BRITO,PROS,0,False,True,1.0,3176572.53,375.64,0.0,375.64,0.011825324196202126,0.011825324196202126,0.0,0.0,1.0,0 a <10%
2022,SP,9045,LUIS ROSAS JUNIOR,PROS,0,False,True,27.0,3176572.53,29905.6,900.0,29005.6,0.9131099550243861,0.9414423790915298,0.9821907009943198,0.0,1.0,0 a <10%
2022,SP,9046,NILZA MARIA DE JESUS NOGUEIRA,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9047,JAELSON DA CONCEIÇÃO SERRA,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9049,JEFFERSON RIPI DA SILVA,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9050,FERNANDA DE ARAÚJO COSTA,PROS,0,False,True,79.0,3176572.53,110742.1,20500.0,90242.1,2.840863828788446,3.4862134880956113,3.4678887058184062,0.0,1.0,0 a <10%
2022,SP,9051,MARCO ANTONIO FONTEBASSO,PROS,0,False,True,4.0,3176572.53,4400.0,0.0,4400.0,0.13851407321714768,0.13851407321714768,0.28175021711215265,0.0,1.0,0 a <10%
2022,SP,9055,DURVAL LOPES ORLATO,PROS,0,True,True,133.0,3176572.53,810000.0,37000.0,773000.0,24.33440422655799,25.499181660429457,25.593623073986606,1.0,0.0,10 a <25%
2022,SP,9056,JOÃO VITOR SPARANO,PROS,0,False,True,63.0,3176572.53,907565.03,31500.0,876065.03,27.57893993372788,28.570574776077915,28.573249671714564,1.0,0.0,25 a <50%
2022,SP,9057,ALESSANDRO SOUSA DA SILVA,PROS,0,False,True,225.0,3176572.53,2000000.0,220000.0,1780000.0,56.035238710573374,62.96094237143076,63.527590852773635,1.0,0.0,50 a <80%
2022,SP,9058,WILSON JOÃO DA TRINDADE,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9060,VÂNIA REGINA RIBEIRO,PROS,0,False,True,28.0,3176572.53,150000.0,4500.0,145500.0,4.580408557521588,4.722070677857307,4.722070677857307,0.0,1.0,0 a <10%
2022,SP,9064,CLEBER DOS SANTOS TEIXEIRA,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9065,APARECIDO RUBENS DE ANDRADE,PROS,0,False,True,16.0,3176572.53,20000.0,600.0,19400.0,0.6107211410028783,0.6296094237143076,0.6296094237143076,0.0,1.0,0 a <10%
2022,SP,9066,BIANCA MARIA DELLA SANTA PIMENTA,PROS,0,False,False,,3176572.53,,,,,,0.0020462306270714998,0.0,1.0,Sem registro
2022,SP,9067,JOSE RIBEIRO DE MELO,PROS,0,False,True,9.0,3176572.53,19928.9,600.0,19328.9,0.6084828795015741,0.6273711622130034,0.6296094237143076,0.0,1.0,0 a <10%
2022,SP,9070,DANIEL BELCHIOR SANTANA,PROS,0,False,True,4.0,3176572.53,49808.45,9500.0,40308.45,1.268928998765849,1.5679934750301452,1.574023559285769,0.0,1.0,0 a <10%
2022,SP,9074,ALUISIO LUNDGREN CORREA REGIS,PROS,0,False,True,1.0,3176572.53,2000.0,0.0,2000.0,0.06296094237143077,0.06296094237143077,0.06296094237143077,0.0,1.0,0 a <10%
2022,SP,9075,DECIO COUTO CLEMENTE,PROS,0,False,True,16.0,3176572.53,75000.0,0.0,75000.0,2.3610353389286534,2.3610353389286534,2.3610353389286534,0.0,1.0,0 a <10%
2022,SP,9077,ODIMAR BARRETO DOS SANTOS,PROS,0,False,True,15.0,3176572.53,299927.0,0.0,299927.0,9.441843281318057,9.441843281318057,9.444141355714613,1.0,0.0,0 a <10%
2022,SP,9080,MARCELO FABIÁN MERCAU FILHO,PROS,0,False,True,10.0,3176572.53,20000.0,600.0,19400.0,0.6107211410028783,0.6296094237143076,0.6296094237143076,0.0,1.0,0 a <10%
2022,SP,9086,SILVANO XAVIER MOURATO,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9088,EDIMARCOS FERREIRA DA SILVA,PROS,0,False,True,8.0,3176572.53,2661.5,0.0,2661.5,0.08378527406078148,0.08378527406078148,0.08378527406078148,0.0,1.0,0 a <10%
2022,SP,9090,EDJANE LIMA DE AZEVEDO,PROS,0,False,True,40.0,3176572.53,250000.0,17500.0,232500.0,7.319209550678826,7.870117796428845,7.870117796428845,0.0,1.0,0 a <10%
2022,SP,9093,WALDIR FELICIANO GUEDES,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9096,TASSIO RENAM SOUZA BOTELHO,PROS,0,False,False,,3176572.53,,,,,,0.002863463659052671,0.0,1.0,Sem registro
2022,SP,9097,JÓ RODRIGUES COSTA DO NASCIMENTO,PROS,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,SP,9098,ELISANGELA CLENILDA NOBREGA,PROS,0,False,True,2.0,3176572.53,6450.0,0.0,6450.0,0.2030490391478642,0.2030490391478642,0.2030490391478642,0.0,1.0,0 a <10%
2022,SP,9099,HOMERO DE GIORGE CERQUEIRA,PROS,0,False,True,70.0,3176572.53,749962.95,80000.0,669962.95,21.090749342971872,23.609187037829106,23.610353389286537,1.0,0.0,10 a <25%
2022,SP,2800,MARIA EMILIA GADELHA SERRA,PRTB,0,False,True,57.0,3176572.53,77495.67,17000.0,60495.67,1.9044321962955464,2.439600206452708,3.135636887220705,1.0,0.0,0 a <10%
2022,SP,2801,WASHINGTON LUIZ BEZERRA DA SILVA,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2806,JOÃO ROBERTO TRINDADE,PRTB,0,False,True,2.0,3176572.53,1800.0,0.0,1800.0,0.05666484813428768,0.05666484813428768,0.1455055710627832,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2807,ADEMIR CREPALDI,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2808,BRUNO MARINHO BARCELLOS,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2809,MARCOS RODRIGUES,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2810,PRISCILA FERNANDES HOLANDA,PRTB,0,False,True,3.0,3176572.53,3035.0,0.0,3035.0,0.09554323004864618,0.09554323004864618,0.18461627885449228,1.0,0.0,0 a <10%
2022,SP,2811,DIENES PEREIRA DE SOUZA,PRTB,0,False,True,8.0,3176572.53,10400.0,0.0,10400.0,0.32739690033144,0.32739690033144,0.41623762325993546,1.0,0.0,0 a <10%
2022,SP,2812,SILAS ALVES FEITOSA,PRTB,0,False,True,84.0,3176572.53,68988.3,0.0,68988.3,2.1717841903014885,2.1717841903014885,2.329186546230065,0.0,1.0,0 a <10%
2022,SP,2814,SANDERSON RIBEIRO CORREIA DE LIMA,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2815,REGINALDO BELARMINO DA SILVA,PRTB,0,False,True,3.0,3176572.53,3042.38,0.0,3042.38,0.09577555592599676,0.09577555592599676,0.18461627885449228,1.0,0.0,0 a <10%
2022,SP,2816,SILVIA HELENA BUENDIA,PRTB,0,False,True,7.0,3176572.53,3642.38,0.0,3642.38,0.11466383863742599,0.11466383863742599,0.2035045615659215,1.0,0.0,0 a <10%
2022,SP,2817,ELIZA MURATORI DE SOUZA,PRTB,0,False,True,1.0,3176572.53,850.0,0.0,850.0,0.026758400507858073,0.026758400507858073,0.08884072292849551,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2818,DANILO ANDRÉ MOSER,PRTB,0,False,True,8.0,3176572.53,20000.0,0.0,20000.0,0.6296094237143076,0.6296094237143076,0.7184501466428032,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2820,FLAVIUS COTAIT RUGGIERO,PRTB,0,False,True,6.0,3176572.53,23000.0,0.0,23000.0,0.7240508372714538,0.7240508372714538,0.8569642198599509,1.0,0.0,0 a <10%
2022,SP,2822,ROGERIO STRACIALANO PARADA,PRTB,0,False,True,7.0,3176572.53,13954.13,0.0,13954.13,0.43928258738672654,0.43928258738672654,0.5281233103152221,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2823,KERIN DA ROCHA SILVA PEREIRA,PRTB,0,False,True,1.0,3176572.53,3042.38,0.0,3042.38,0.09577555592599676,0.09577555592599676,0.18461627885449228,1.0,0.0,0 a <10%
2022,SP,2824,JESSICA PASCOAL ALVES,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2825,WILSON KEIITI HAYASHIDA,PRTB,0,False,True,2.0,3176572.53,552.0,0.0,552.0,0.01737722009451489,0.01737722009451489,0.10930302919921052,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2826,RAIMUNDO NONATO PEREIRA DOS SANTOS,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2827,ELTON HUGO NEGRINI,PRTB,0,False,True,3.0,3176572.53,1210.0,0.0,1210.0,0.03809137013471561,0.03809137013471561,0.12693209306321113,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2832,MARA LUCIA GARCIA,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2833,VILMA MARQUES RIBEIRO,PRTB,0,False,True,1.0,3176572.53,3042.38,0.0,3042.38,0.09577555592599676,0.09577555592599676,0.18461627885449228,1.0,0.0,0 a <10%
2022,SP,2835,EZEQUIEL SOUZA DE SÁ,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2836,MARCIONILIO CAMARGO DOS SANTOS,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2837,ELISANGELA MARIA FERREIRA,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2838,MARIO VIGGIANI NETO,PRTB,0,False,True,9.0,3176572.53,11860.27,0.0,11860.27,0.37336688798980455,0.37336688798980455,0.4636276949734877,1.0,0.0,0 a <10%
2022,SP,2839,RENATA CARVALHO RIBEIRO GIMENEZ,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2840,TIAGO SOUZA GUEDES,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2841,LAUDERICO SARTORATTO,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2842,BEATRIZ CAROLINA REIS,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2843,ANGELA ISABEL RODRIGUES,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2844,MARCOS ROBERTO DIAS DE OLIVEIRA,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2846,ALLAN ARONI,PRTB,0,False,True,1.0,3176572.53,3340.0,0.0,3340.0,0.10514477376028937,0.10514477376028937,0.08884072292849551,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2850,ELIANA GALVÃO DIAS,PRTB,0,False,True,13.0,3176572.53,16742.35,0.0,16742.35,0.5270570667561618,0.5270570667561618,0.6206201751672266,1.0,0.0,0 a <10%
2022,SP,2851,MARCELO CESAR TORRES RUBI,PRTB,0,False,True,1.0,3176572.53,200.0,0.0,200.0,0.006296094237143076,0.006296094237143076,0.0951368171656386,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2852,PAULO ROBERTO ROSENO JUNIOR,PRTB,0,False,True,3.0,3176572.53,15000.0,0.0,15000.0,0.4722070677857307,0.4722070677857307,0.5610477907142263,1.0,0.0,0 a <10%
2022,SP,2855,RENATO DO NASCIMENTO,PRTB,0,False,True,4.0,3176572.53,13000.0,0.0,13000.0,0.40924612541429994,0.40924612541429994,0.4980868483427955,1.0,0.0,0 a <10%
2022,SP,2863,LEANDRO RUIVO,PRTB,0,False,True,7.0,3176572.53,3040.0,0.0,3040.0,0.09570063240457476,0.09570063240457476,0.18650447751621152,1.0,0.0,0 a <10%
2022,SP,2865,MARIA AUXILIADORA DE SOUSA,PRTB,0,False,True,4.0,3176572.53,3892.38,0.0,3892.38,0.12253395643385483,0.12253395643385483,0.18461627885449228,1.0,0.0,0 a <10%
2022,SP,2866,JANAÍNA VALÉRIA BUCKER RIEDO,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2868,ROSEMEIRE SANTIAGO,PRTB,0,False,True,1.0,3176572.53,450.0,0.0,450.0,0.01416621203357192,0.01416621203357192,0.10300693496206743,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2870,RENATO KOGA CERQUEIRA,PRTB,0,False,True,8.0,3176572.53,4000.0,2000.0,2000.0,0.06296094237143077,0.12592188474286153,0.12592188474286153,0.0,1.0,0 a <10%
2022,SP,2873,ALEXANDRE MARTINS RICCI,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2874,ADEMIR DA PENHA CLEMENTE,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2877,RODRIGO TAVARES DA SILVA,PRTB,0,False,False,,3176572.53,,,,,,0.07291821540747255,0.0,1.0,Sem registro
2022,SP,2878,GIOVANI FALCONE DE CRISTO ALVES,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2879,LUIZ EDUARDO DAMASCENO,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2880,HERMES RODRIGUES NERY,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2882,LEONARDO DE ASSIS FERREIRA,PRTB,0,False,True,10.0,3176572.53,84941.0,0.0,84941.0,2.67398270298585,2.67398270298585,2.7646807737143027,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2885,MARCOS PARAÍSO DA SILVA,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2886,ANDERSON GOMES DE CAMPOS,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2888,ANETE MARIA PIZZIMENTI,PRTB,0,False,True,6.0,3176572.53,2062.38,0.0,2062.38,0.06492469416399568,0.06492469416399568,0.19073010116347006,1.0,0.0,0 a <10%
2022,SP,2890,APARECIDO RODRIGUES DE SIQUEIRA,PRTB,0,False,True,2.0,3176572.53,1540.0,0.0,1540.0,0.04847992562600169,0.04847992562600169,0.13732064855449722,0.36585365853658536,0.6341463414634146,0 a <10%
2022,SP,2891,LEANDRO VITOR AFONSO DA SILVA VERONEZ,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2893,JOSÉ ALFREDO GARCIA DOS SANTOS,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2897,THAIS ALBERTINA DA CRUZ,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2898,JOSÉ AZEVEDO PIRES,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,2899,LEILSON CASTRO DOS SANTOS,PRTB,0,False,False,,3176572.53,,,,,,0.08884072292849551,0.36585365853658536,0.6341463414634146,Sem registro
2022,SP,4000,JONAS DONIZETTE FERREIRA,PSB,1,True,True,118.0,3176572.53,3140817.86,20000.0,3120817.86,98.24481671759594,98.87442614131024,99.07807645745775,1.0,0.0,95 a <99%
2022,SP,4001,CICERO ANTONIO DA SILVA,PSB,0,False,True,102.0,3176572.53,121246.26,0.0,121246.26,3.8168893943057554,3.8168893943057554,4.193084173022172,0.0,1.0,0 a <10%
2022,SP,4002,ANE CAROLINE SOLLAR PEREIRA,PSB,0,False,True,51.0,3176572.53,176000.0,0.0,176000.0,5.540562928685907,5.540562928685907,5.725495586275816,0.0,1.0,0 a <10%
2022,SP,4003,ROSENILDA APARECIDA DA SILVA CRUZ,PSB,0,False,True,15.0,3176572.53,105000.0,0.0,105000.0,3.305449474500115,3.305449474500115,3.5497791703185197,0.0,1.0,0 a <10%
2022,SP,4004,AUGUSTO DE ARRUDA BOTELHO NETO,PSB,0,False,True,183.0,3176572.53,1516723.75,85000.0,1431723.75,45.071338257779374,47.747178308565175,59.18652642884878,1.0,0.0,25 a <50%
2022,SP,4005,CLEITON FREITAS DE ARAUJO,PSB,0,False,True,22.0,3176572.53,39997.5,0.0,39997.5,1.2591401462506508,1.2591401462506508,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4006,ALEXSANDRA RIBEIRO RODRIGUES DA SILVA,PSB,0,False,True,41.0,3176572.53,74423.69,0.0,74423.69,2.342892828579614,2.342892828579614,2.605365034747058,0.0,1.0,0 a <10%
2022,SP,4007,MARCELLO LEONARDI BEZERRA,PSB,0,False,True,41.0,3176572.53,40229.9,0.0,40229.9,1.2664562077542112,1.2664562077542112,1.5118924421347937,0.0,1.0,0 a <10%
2022,SP,4008,PAULO JOSÉ RIBEIRO DA SILVA,PSB,0,False,True,4.0,3176572.53,15434.0,0.0,15434.0,0.48586959228033116,0.48586959228033116,13.467230984333924,0.0,1.0,0 a <10%
2022,SP,4009,SERGIO ROBERTO RIBEIRO DOS SANTOS,PSB,0,False,True,6.0,3176572.53,39937.15,0.0,39937.15,1.257240299814593,1.257240299814593,0.0,0.0,1.0,0 a <10%
2022,SP,4010,HILARIO JULIANO RUIZ DE OLIVEIRA,PSB,0,False,True,56.0,3176572.53,122000.0,0.0,122000.0,3.8406174846572765,3.8406174846572765,4.741033254480734,0.0,1.0,0 a <10%
2022,SP,4011,LUCIANA TRINDADE DE MACEDO,PSB,0,False,True,82.0,3176572.53,199790.75,0.0,199790.75,6.289506948547465,6.289506948547465,6.540423932961481,1.0,0.0,0 a <10%
2022,SP,4012,ELISEU GABRIEL DE PIERI,PSB,0,True,True,254.0,3176572.53,906335.93,26000.0,880335.93,27.713389878114953,28.53188212894355,28.91267400086722,1.0,0.0,25 a <50%
2022,SP,4013,JORGE ABISSAMRA FILHO,PSB,0,False,True,112.0,3176572.53,559894.0,128100.0,431794.0,13.593078575164787,17.625726934054928,17.629063864000614,1.0,0.0,10 a <25%
2022,SP,4014,DANIELA CURIATI NUCCI,PSB,0,False,True,121.0,3176572.53,171566.4,0.0,171566.4,5.40099111163692,5.40099111163692,6.499971527487837,0.0,1.0,0 a <10%
2022,SP,4015,RODRIGO ANTONIO DE AGOSTINHO MENDONÇA,PSB,0,True,True,61.0,3176572.53,2609906.37,1400.0,2608506.37,82.11700961854002,82.16108227820003,82.51305251953433,1.0,0.0,80 a <90%
2022,SP,4016,ROBERTO NOVAES REIS,PSB,0,False,True,1.0,3176572.53,1200.0,0.0,1200.0,0.037776565422858455,0.037776565422858455,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4017,ANTONIO CARLOS DE OLIVEIRA,PSB,0,False,True,5.0,3176572.53,12531.0,0.0,12531.0,0.3944817844281994,0.3944817844281994,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4019,IRACILDA LOPES GUIMARÃES,PSB,0,False,True,69.0,3176572.53,74831.9,0.0,74831.9,2.3557434717223344,2.3557434717223344,3.172013516089935,0.0,1.0,0 a <10%
2022,SP,4020,ANA MARIA DE GOUVÊA,PSB,0,False,True,22.0,3176572.53,77467.68,0.0,77467.68,2.4387190680642195,2.4387190680642195,3.2507146940542233,0.0,1.0,0 a <10%
2022,SP,4022,WESLEY CASA FORTE MARIANO,PSB,0,False,True,160.0,3176572.53,419550.0,0.0,419550.0,13.207631685966888,13.207631685966888,13.453064772300351,0.0,1.0,10 a <25%
2022,SP,4023,RENATO RAMOS DE SOUZA,PSB,0,False,True,37.0,3176572.53,140937.36,21900.0,119037.36,3.747352181503629,4.436774500470795,4.438746437185869,0.0,1.0,0 a <10%
2022,SP,4025,WALTER JOSÉ DOS SANTOS,PSB,0,False,True,38.0,3176572.53,65716.5,8400.0,57316.5,1.8043504267160557,2.068786384676065,2.068786384676065,0.0,1.0,0 a <10%
2022,SP,4026,JACQUELINE COPQUE DE SANT ANNA PEREIRA,PSB,0,False,True,38.0,3176572.53,74827.8,0.0,74827.8,2.3556144017904734,2.3556144017904734,2.605365034747058,0.0,1.0,0 a <10%
2022,SP,4030,DANIELA APARECIDA FELIX,PSB,0,False,True,29.0,3176572.53,74876.0,0.0,74876.0,2.3571317605016247,2.3571317605016247,2.605365034747058,0.0,1.0,0 a <10%
2022,SP,4031,SANDRA CRISTINA DOS SANTOS SOARES,PSB,0,False,True,33.0,3176572.53,75221.56,0.0,75221.56,2.3680101521245605,2.3680101521245605,3.1735667625382384,0.0,1.0,0 a <10%
2022,SP,4032,MANOEL DAMIÃO GOMES BARBOSA,PSB,0,False,True,13.0,3176572.53,39880.0,0.0,39880.0,1.2554411908863294,1.2554411908863294,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4033,ISAÍAS TEIXEIRA DE OLIVEIRA,PSB,0,False,True,32.0,3176572.53,84996.32,0.0,84996.32,2.675724202651844,2.675724202651844,2.9212731371192713,0.0,1.0,0 a <10%
2022,SP,4034,RENATO CARVALHO DONATO,PSB,0,False,True,74.0,3176572.53,103996.0,0.0,103996.0,3.2738430814296566,3.2738430814296566,3.937796439988732,0.0,1.0,0 a <10%
2022,SP,4035,FABIO ELY RAMOS,PSB,0,False,True,7.0,3176572.53,69800.0,0.0,69800.0,2.1973368887629334,2.1973368887629334,2.4427699750963976,0.0,1.0,0 a <10%
2022,SP,4038,JEFFERSON FERNANDO RIBEIRO CABRAL,PSB,0,False,True,6.0,3176572.53,20100.0,0.0,20100.0,0.6327574708328791,0.6327574708328791,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4040,TABATA CLAUDIA AMARAL DE PONTES,PSB,1,True,True,442.0,3176572.53,2282868.17,70000.0,2212868.17,69.66213266347172,71.8657656464718,73.64750365073516,0.0,1.0,50 a <80%
2022,SP,4041,LUZIMAR RODRIGUES DA SILVA,PSB,0,False,True,31.0,3176572.53,69522.0,0.0,69522.0,2.188585317773305,2.188585317773305,2.6316528022106898,0.0,1.0,0 a <10%
2022,SP,4042,TEREZINHA MARIA DOS SANTOS,PSB,0,False,True,40.0,3176572.53,102109.0,0.0,102109.0,3.214439432302212,3.214439432302212,9.924574585425884,1.0,0.0,0 a <10%
2022,SP,4043,NORMANDO COSTA DE ANDRADE FILHO,PSB,0,False,False,,3176572.53,,,,,,1.5046519337620792,0.0,1.0,Sem registro
2022,SP,4045,EVILASIO CAVALCANTE DE FARIAS,PSB,0,True,True,67.0,3176572.53,285741.92,10000.0,275741.92,8.680485567253836,8.99529027911099,9.61189700900675,0.0,1.0,0 a <10%
2022,SP,4046,WILSON LIMA DA SILVA,PSB,0,False,True,8.0,3176572.53,47300.0,0.0,47300.0,1.4890262870843376,1.4890262870843376,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4047,EVANDRO FONTINELE,PSB,0,False,True,68.0,3176572.53,39809.18,0.0,39809.18,1.253211743916957,1.253211743916957,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4048,ORLANDO MENGATTI FILHO,PSB,0,False,True,6.0,3176572.53,108557.0,0.0,108557.0,3.4174255105077047,3.4174255105077047,1.819456645619233,0.0,1.0,0 a <10%
2022,SP,4050,WILLIAM GABRIEL CALLEGARO,PSB,0,False,True,40.0,3176572.53,130900.78,11000.0,119900.78,3.774533049934799,4.120818232977668,4.366251319311132,0.0,1.0,0 a <10%
2022,SP,4051,ELIAS DE SISTO,PSB,0,False,True,40.0,3176572.53,100000.0,7000.0,93000.0,2.9276838202715303,3.148047118571538,3.33966748746014,0.0,1.0,0 a <10%
2022,SP,4052,CIBELE FRAGOSO BOTELHO,PSB,0,False,True,16.0,3176572.53,74616.0,0.0,74616.0,2.348946837993339,2.348946837993339,3.172013516089935,0.0,1.0,0 a <10%
2022,SP,4054,NELSON XIMENES JUNIOR,PSB,0,False,True,15.0,3176572.53,38693.4,0.0,38693.4,1.2180864637773594,1.2180864637773594,1.5046519337620792,0.0,1.0,0 a <10%
2022,SP,4055,FLÁVIO ROBERTO DE SOUZA SANT ANNA,PSB,0,False,True,32.0,3176572.53,109742.21,0.0,109742.21,3.4547364797617264,3.4547364797617264,3.7007601397346344,0.0,1.0,0 a <10%
2022,SP,4056,RIVANDA OLIVEIRA RIELI,PSB,0,False,True,41.0,3176572.53,48930.0,0.0,48930.0,1.5403394551170535,1.5403394551170535,1.574023559285769,0.0,1.0,0 a <10%
2022,SP,4058,ECLAIR PIRES DE SOUZA,PSB,0,False,True,36.0,3176572.53,75025.26,0.0,75025.26,2.3618305356308045,2.3618305356308045,2.605365034747058,0.0,1.0,0 a <10%
2022,SP,4060,EDSON FRANCISCO DE SANTANA,PSB,0,False,True,19.0,3176572.53,69992.3,0.0,69992.3,2.2033905833719465,2.2033905833719465,2.4490660693335404,0.0,1.0,0 a <10%
2022,SP,4061,VANESSSA FERREIRA MARCELO LAURINDO,PSB,0,False,True,29.0,3176572.53,73612.19,0.0,73612.19,2.317346426212406,2.317346426212406,2.605050230035201,0.0,1.0,0 a <10%
