ano_eleicao,sg_uf,sg_partido_norm,C,NECr,total_recursos_partidarios,lista_sem_recursos,E,k_top_necr,proporcao_top_necr,empate_corte_top_necr,k_80,proporcao_nucleo_80,empate_corte_nucleo_80,k_acima_igual,proporcao_acima_divisao_igual,empate_corte_acima_divisao_igual,top_necr__nucleo_80__comum,top_necr__nucleo_80__uniao,top_necr__nucleo_80__jaccard,top_necr__nucleo_80__A_contida_B,top_necr__nucleo_80__B_contida_A,top_necr__nucleo_80__pesos_identicos,top_necr__nucleo_80__concordancia_candidaturas,top_necr__acima_divisao_igual__comum,top_necr__acima_divisao_igual__uniao,top_necr__acima_divisao_igual__jaccard,top_necr__acima_divisao_igual__A_contida_B,top_necr__acima_divisao_igual__B_contida_A,top_necr__acima_divisao_igual__pesos_identicos,top_necr__acima_divisao_igual__concordancia_candidaturas,nucleo_80__acima_divisao_igual__comum,nucleo_80__acima_divisao_igual__uniao,nucleo_80__acima_divisao_igual__jaccard,nucleo_80__acima_divisao_igual__A_contida_B,nucleo_80__acima_divisao_igual__B_contida_A,nucleo_80__acima_divisao_igual__pesos_identicos,nucleo_80__acima_divisao_igual__concordancia_candidaturas,C_ref,E_ref,F,F_validos,recebedores,k_ref,C_sobre_NECr,NECr_sobre_C_pct,k_sobre_C_pct,C_menos_NECr,sem_recursos_candidatos
2022,AP,PP,9,3.9741235392320537,6900000.0,False,0,4,0.4444444444444444,False,4,0.4444444444444444,False,2,0.2222222222222222,False,4.0,4.0,1.0,1.0,1.0,True,1.0,2.0,4.0,0.5,0.5,1.0,False,0.7777777777777778,2.0,4.0,0.5,0.5,1.0,False,0.7777777777777778,9,0,3.0,9,9,4.0,2.264650283553875,44.15692821368949,44.44444444444444,5.025876460767947,0
2022,AP,PRTB,6,3.0,1303.65,False,0,3,0.5,False,3,0.5,False,3,0.5,False,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,6,0,0.0,6,3,3.0,2.0,50.0,50.0,3.0,3
2022,AP,PSB,5,2.251282775984944,4086000.0,False,0,2,0.4,False,2,0.4,False,2,0.4,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,5,0,3.0,5,5,2.0,2.220956004877034,45.02565551969888,40.0,2.748717224015056,0
2022,AP,PSC,9,2.1099024093682837,2499999.96,False,0,2,0.2222222222222222,False,2,0.2222222222222222,False,2,0.2222222222222222,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,9,0,1.0,9,7,2.0,4.265600133939204,23.44336010409204,22.22222222222222,6.890097590631717,2
2022,AP,PSD,9,6.9633558681179695,2118682.0,False,0,7,0.7777777777777778,False,6,0.6666666666666666,True,3,0.3333333333333333,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.8888888888888888,3.0,7.0,0.42857142857142855,0.42857142857142855,1.0,False,0.5555555555555556,3.0,6.0,0.5,0.5,1.0,False,0.6666666666666667,9,0,1.0,9,8,7.0,1.2924802595838731,77.37062075686633,77.77777777777777,2.0366441318820305,1
2022,AP,PSDB,7,2.827077369297097,3527720.0,False,0,3,0.42857142857142855,False,3,0.42857142857142855,False,2,0.2857142857142857,False,3.0,3.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8571428571428572,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8571428571428572,7,0,2.0,7,7,3.0,2.4760553340428837,40.3868195613871,42.857142857142854,4.172922630702903,0
2022,AP,PSOL,3,1.51799917102556,1828205.81,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,1.0,3,3,2.0,1.9762856642228601,50.59997236751867,66.66666666666667,1.48200082897444,0
2022,AP,PT,4,3.1225842991868045,1153976.3900000001,False,0,3,0.75,False,3,0.75,False,2,0.5,False,3.0,3.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.75,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.75,4,0,2.0,4,4,3.0,1.280990236529946,78.06460747967012,75.0,0.8774157008131955,0
2022,AP,PTB,9,4.070796243963222,7070000.0,False,0,4,0.4444444444444444,False,5,0.5555555555555556,False,2,0.2222222222222222,False,4.0,5.0,0.8,1.0,0.8,False,0.8888888888888888,2.0,4.0,0.5,0.5,1.0,False,0.7777777777777778,2.0,5.0,0.4,0.4,1.0,False,0.6666666666666667,9,0,1.0,9,9,4.0,2.2108696826441583,45.23106937736913,44.44444444444444,4.929203756036778,0
2022,AP,PV,3,1.0,299998.7,False,0,1,0.3333333333333333,False,1,0.3333333333333333,False,1,0.3333333333333333,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,3,0,1.0,3,1,1.0,3.0,33.333333333333336,33.333333333333336,2.0,2
2022,AP,REDE,6,4.481432405080442,3850980.44,False,0,4,0.6666666666666666,False,4,0.6666666666666666,False,2,0.3333333333333333,False,4.0,4.0,1.0,1.0,1.0,True,1.0,2.0,4.0,0.5,0.5,1.0,False,0.6666666666666667,2.0,4.0,0.5,0.5,1.0,False,0.6666666666666667,6,0,2.0,6,6,4.0,1.3388576369461718,74.69054008467403,66.66666666666667,1.518567594919558,0
2022,AP,REPUBLICANOS,8,3.464812058258373,5455164.27,False,0,3,0.375,False,3,0.375,False,3,0.375,False,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,8,0,4.0,8,5,3.0,2.3089275451267306,43.310150728229665,37.5,4.535187941741627,3
2022,BA,AGIR,13,3.2131147540983607,56000.0,False,0,3,0.23076923076923078,True,3,0.23076923076923078,True,4,0.3076923076923077,False,2.9999999999999996,2.9999999999999996,1.0,0.9999999999999999,0.9999999999999999,True,1.0,2.9999999999999996,4.0,0.7499999999999999,0.9999999999999999,0.7499999999999999,False,0.9230769230769231,2.9999999999999996,4.0,0.7499999999999999,0.9999999999999999,0.7499999999999999,False,0.9230769230769231,13,0,0.0,13,4,3.0,4.045918367346939,24.71626733921816,23.076923076923077,9.78688524590164,9
2022,BA,AVANTE,26,5.645451358724222,4931400.0,False,1,6,0.23076923076923078,False,6,0.23076923076923078,False,6,0.23076923076923078,False,6.0,6.0,1.0,1.0,1.0,True,1.0,6.0,6.0,1.0,1.0,1.0,True,1.0,6.0,6.0,1.0,1.0,1.0,True,1.0,26,1,4.0,26,26,6.0,4.60547763994473,21.713274456631623,23.076923076923077,20.354548641275777,0
2022,BA,CIDADANIA,12,1.9746524193157915,3259398.5100000007,False,0,2,0.16666666666666666,False,2,0.16666666666666666,False,2,0.16666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,12,0,1.0,12,12,2.0,6.07701886297435,16.455436827631598,16.666666666666668,10.025347580684208,0
2022,BA,DC,15,13.45659086973849,140164.1,False,0,13,0.8666666666666667,True,11,0.7333333333333333,True,7,0.4666666666666667,False,11.0,13.0,0.8461538461538461,0.8461538461538461,1.0,False,0.8666666666666667,7.0,13.0,0.5384615384615384,0.5384615384615384,1.0,False,0.6000000000000001,7.0,11.0,0.6363636363636364,0.6363636363636364,1.0,False,0.7333333333333334,15,0,0.0,15,14,13.0,1.114695404296817,89.7106057982566,86.66666666666667,1.5434091302615105,1
2022,BA,MDB,39,4.40557401294181,5526376.92,False,1,4,0.10256410256410256,False,8,0.20512820512820512,False,9,0.23076923076923078,False,4.0,8.0,0.5,1.0,0.5,False,0.8974358974358975,4.0,9.0,0.4444444444444444,1.0,0.4444444444444444,False,0.8717948717948718,8.0,9.0,0.8888888888888888,1.0,0.8888888888888888,False,0.9743589743589743,39,1,2.0,39,39,4.0,8.852421928546345,11.296343622927717,10.256410256410257,34.59442598705819,0
2022,BA,NOVO,6,5.999999999999999,7449.180000000002,False,0,6,1.0,False,5,0.8333333333333334,True,0,0.0,False,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.8333333333333334,0.0,6.0,0.0,0.0,,False,0.0,0.0,5.0,0.0,0.0,,False,0.16666666666666663,6,0,0.0,6,6,6.0,1.0000000000000002,99.99999999999999,100.0,8.881784197001252e-16,0
2022,BA,PATRIOTA,24,2.7777250486834997,824000.0,False,0,3,0.125,False,2,0.08333333333333333,False,2,0.08333333333333333,False,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9583333333333334,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9583333333333334,2.0,2.0,1.0,1.0,1.0,True,1.0,24,0,0.0,24,10,3.0,8.64016401168819,11.573854369514583,12.5,21.2222749513165,14
2022,BA,PC DO B,3,2.0750179790676526,6037478.58,False,2,2,0.6666666666666666,False,2,0.6666666666666666,False,2,0.6666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,3,2,2.0,3,3,2.0,1.4457706054903487,69.16726596892175,66.66666666666667,0.9249820209323474,0
2022,BA,PCB,2,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,2,0,0.0,2,0,0.0,,,0.0,,2
2022,BA,PDT,39,9.35630649901071,6228081.77,False,2,9,0.23076923076923078,False,11,0.28205128205128205,False,8,0.20512820512820512,False,9.0,11.0,0.8181818181818182,1.0,0.8181818181818182,False,0.9487179487179487,8.0,9.0,0.8888888888888888,0.8888888888888888,1.0,False,0.9743589743589743,8.0,11.0,0.7272727272727273,0.7272727272727273,1.0,False,0.9230769230769231,39,2,6.0,39,39,9.0,4.168311502420711,23.990529484642845,23.076923076923077,29.64369350098929,0
2022,BA,PL,37,9.694252960797288,6529980.48,False,3,10,0.2702702702702703,False,8,0.21621621621621623,False,10,0.2702702702702703,False,8.0,10.0,0.8,0.8,1.0,False,0.9459459459459459,10.0,10.0,1.0,1.0,1.0,True,1.0,8.0,10.0,0.8,1.0,0.8,False,0.9459459459459459,37,3,4.0,37,29,10.0,3.8166942981191814,26.200683677830508,27.027027027027028,27.305747039202714,8
2022,BA,PMB,31,30.024769916863466,14027.630000000005,False,0,30,0.967741935483871,True,24,0.7741935483870968,True,22,0.7096774193548387,False,24.0,30.0,0.8,0.8,1.0,False,0.8064516129032258,22.0,30.0,0.7333333333333333,0.7333333333333333,1.0,False,0.7419354838709677,22.0,24.0,0.9166666666666666,0.9166666666666666,1.0,False,0.935483870967742,31,0,0.0,31,31,30.0,1.0324808511717785,96.85409650601117,96.7741935483871,0.9752300831365339,0
2022,BA,PODE,39,14.16122150902664,6077237.5,False,1,14,0.358974358974359,False,17,0.4358974358974359,False,9,0.23076923076923078,False,14.0,17.0,0.8235294117647058,1.0,0.8235294117647058,False,0.9230769230769231,9.0,14.0,0.6428571428571429,0.6428571428571429,1.0,False,0.8717948717948718,9.0,17.0,0.5294117647058824,0.5294117647058824,1.0,False,0.7948717948717949,39,1,4.0,39,37,14.0,2.753999715006268,36.31082438211959,35.8974358974359,24.83877849097336,2
2022,BA,PP,38,13.273462548323685,20060000.0,False,4,13,0.34210526315789475,True,11,0.2894736842105263,False,10,0.2631578947368421,False,11.0,12.999999999999998,0.8461538461538463,0.8461538461538461,1.0,False,0.9473684210526316,10.0,12.999999999999998,0.7692307692307694,0.7692307692307693,1.0,False,0.9210526315789473,10.0,11.0,0.9090909090909091,0.9090909090909091,1.0,False,0.9736842105263158,38,4,5.0,38,37,13.0,2.862855103681974,34.9301646008518,34.21052631578947,24.726537451676315,1
2022,BA,PROS,23,7.1459084160093855,1950930.0,False,0,7,0.30434782608695654,True,6,0.2608695652173913,False,8,0.34782608695652173,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9565217391304348,7.0,8.0,0.875,1.0,0.875,False,0.9565217391304348,6.0,8.0,0.75,1.0,0.75,False,0.9130434782608696,23,0,0.0,23,12,7.0,3.2186250734016952,31.069167026127765,30.434782608695652,15.854091583990614,11
2022,BA,PRTB,11,2.0,12420.0,False,0,2,0.18181818181818182,False,2,0.18181818181818182,False,2,0.18181818181818182,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,11,0,0.0,11,2,2.0,5.5,18.181818181818183,18.181818181818183,9.0,9
2022,BA,PSB,30,3.1512483176388195,5608089.539999998,False,1,3,0.1,False,6,0.2,False,4,0.13333333333333333,False,3.0,6.0,0.5,1.0,0.5,False,0.9,3.0,4.0,0.75,1.0,0.75,False,0.9666666666666667,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9333333333333333,30,1,2.0,30,29,3.0,9.520036815911265,10.504161058796065,10.0,26.84875168236118,1
2022,BA,PSC,38,4.973624133991758,5589660.0,False,0,5,0.13157894736842105,False,5,0.13157894736842105,False,5,0.13157894736842105,False,5.0,5.0,1.0,1.0,1.0,True,1.0,5.0,5.0,1.0,1.0,1.0,True,1.0,5.0,5.0,1.0,1.0,1.0,True,1.0,38,0,3.0,38,35,5.0,7.6403039265256565,13.088484563136205,13.157894736842104,33.026375866008244,3
2022,BA,PSD,13,10.876176457338207,18325163.77,False,6,11,0.8461538461538461,False,8,0.6153846153846154,False,8,0.6153846153846154,False,8.0,11.0,0.7272727272727273,0.7272727272727273,1.0,False,0.7692307692307692,8.0,11.0,0.7272727272727273,0.7272727272727273,1.0,False,0.7692307692307692,8.0,8.0,1.0,1.0,1.0,True,1.0,13,6,7.0,13,13,11.0,1.1952729942358409,83.66289582567853,84.61538461538461,2.1238235426617926,0
2022,BA,PSDB,17,3.8051802736381384,5999400.0,False,1,4,0.23529411764705882,True,5,0.29411764705882354,False,2,0.11764705882352941,False,4.0,5.0,0.8,1.0,0.8,False,0.9411764705882353,2.0,4.0,0.5,0.5,1.0,False,0.8823529411764706,2.0,5.0,0.4,0.4,1.0,False,0.8235294117647058,17,1,3.0,17,17,4.0,4.467593852983548,22.383413374341988,23.529411764705884,13.194819726361862,0
2022,BA,PSOL,27,16.379922668795693,1130324.22,False,0,16,0.5925925925925926,True,16,0.5925925925925926,True,10,0.37037037037037035,False,16.0,16.0,1.0,1.0,1.0,True,1.0,10.0,16.0,0.625,0.625,1.0,False,0.7777777777777778,10.0,16.0,0.625,0.625,1.0,False,0.7777777777777778,27,0,0.0,27,27,16.0,1.6483594303797242,60.66638025479887,59.25925925925926,10.620077331204307,0
2022,BA,PT,26,15.512890052380074,25372596.42,False,7,16,0.6153846153846154,False,11,0.4230769230769231,False,11,0.4230769230769231,False,11.0,16.0,0.6875,0.6875,1.0,False,0.8076923076923077,11.0,16.0,0.6875,0.6875,1.0,False,0.8076923076923077,11.0,11.0,1.0,1.0,1.0,True,1.0,26,7,8.0,26,26,16.0,1.6760255447057033,59.664961739923356,61.53846153846154,10.487109947619926,0
2022,BA,PTB,36,5.090969290621638,992000.0,False,0,5,0.1388888888888889,True,9,0.25,True,7,0.19444444444444445,False,5.0,9.0,0.5555555555555556,1.0,0.5555555555555556,False,0.8888888888888888,5.0,7.0,0.7142857142857143,1.0,0.7142857142857143,False,0.9444444444444444,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.9444444444444444,36,0,3.0,36,25,5.0,7.071344953173776,14.141581362837885,13.88888888888889,30.909030709378364,11
2022,BA,PV,3,1.2514026001614889,2373624.52,False,1,1,0.3333333333333333,False,1,0.3333333333333333,False,1,0.3333333333333333,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,3,1,1.0,3,3,1.0,2.397310026056252,41.713420005382964,33.333333333333336,1.7485973998385111,0
2022,BA,REDE,13,7.68586039432578,656831.0,False,0,8,0.6153846153846154,True,6,0.46153846153846156,True,5,0.38461538461538464,False,6.0,8.0,0.75,0.75,1.0,False,0.8461538461538461,5.0,8.0,0.625,0.625,1.0,False,0.7692307692307692,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9230769230769231,13,0,1.0,13,12,8.0,1.6914176595762103,59.12200303327523,61.53846153846154,5.31413960567422,1
2022,BA,REPUBLICANOS,40,13.819603885140065,12106634.44,False,3,14,0.35,False,12,0.3,False,12,0.3,False,12.0,14.0,0.8571428571428571,0.8571428571428571,1.0,False,0.95,12.0,14.0,0.8571428571428571,0.8571428571428571,1.0,False,0.95,12.0,12.0,1.0,1.0,1.0,True,1.0,40,3,5.0,40,40,14.0,2.894438967459203,34.549009712850165,35.0,26.180396114859935,0
2022,BA,SOLIDARIEDADE,33,13.677313567829454,2982352.78,False,0,14,0.42424242424242425,False,16,0.48484848484848486,False,8,0.24242424242424243,False,14.0,16.0,0.875,1.0,0.875,False,0.9393939393939394,8.0,14.0,0.5714285714285714,0.5714285714285714,1.0,False,0.8181818181818181,8.0,16.0,0.5,0.5,1.0,False,0.7575757575757576,33,0,0.0,33,33,14.0,2.412754510331592,41.44640475099834,42.42424242424242,19.322686432170546,0
2022,BA,UNIAO,34,19.77593783264402,46861588.400000006,False,6,20,0.5882352941176471,False,15,0.4411764705882353,False,13,0.38235294117647056,False,15.0,20.0,0.75,0.75,1.0,False,0.8529411764705882,13.0,20.0,0.65,0.65,1.0,False,0.7941176470588236,13.0,15.0,0.8666666666666667,0.8666666666666667,1.0,False,0.9411764705882353,34,6,14.0,34,33,20.0,1.7192610680579916,58.16452303718829,58.8235294117647,14.224062167355982,1
2022,BA,UP,1,1.0,73500.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2022,CE,AGIR,14,12.448249571934388,81177.46,False,0,12,0.8571428571428571,False,10,0.7142857142857143,True,6,0.42857142857142855,False,10.0,12.0,0.8333333333333334,0.8333333333333334,1.0,False,0.8571428571428571,6.0,12.0,0.5,0.5,1.0,False,0.5714285714285714,6.0,10.0,0.6,0.6,1.0,False,0.7142857142857143,14,0,0.0,14,14,12.0,1.1246561148295229,88.91606837095992,85.71428571428571,1.5517504280656116,0
2022,CE,AVANTE,23,16.816156670746636,3210000.0,False,0,17,0.7391304347826086,True,15,0.6521739130434783,True,9,0.391304347826087,False,15.0,17.0,0.8823529411764706,0.8823529411764706,1.0,False,0.9130434782608696,9.0,17.0,0.5294117647058824,0.5294117647058824,1.0,False,0.6521739130434783,9.0,15.0,0.6,0.6,1.0,False,0.7391304347826086,23,0,3.0,23,23,17.0,1.3677322619151597,73.11372465542016,73.91304347826087,6.183843329253364,0
2022,CE,CIDADANIA,3,1.156954829141692,2370000.0,False,0,1,0.3333333333333333,False,1,0.3333333333333333,False,1,0.3333333333333333,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,3,0,1.0,3,3,1.0,2.593013940073706,38.56516097138974,33.333333333333336,1.843045170858308,0
2022,CE,MDB,22,3.5436763085474716,5466759.96,False,1,4,0.18181818181818182,False,5,0.22727272727272727,False,4,0.18181818181818182,False,4.0,5.0,0.8,1.0,0.8,False,0.9545454545454546,4.0,4.0,1.0,1.0,1.0,True,1.0,4.0,5.0,0.8,0.8,1.0,False,0.9545454545454546,22,1,2.0,22,22,4.0,6.20824197371956,16.10761958430669,18.181818181818183,18.45632369145253,0
2022,CE,NOVO,1,1.0,1241.5300000000002,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2022,CE,PATRIOTA,17,15.517241379310349,300000.0,False,0,16,0.9411764705882353,True,12,0.7058823529411765,True,10,0.5882352941176471,False,12.0,16.0,0.75,0.75,1.0,False,0.7647058823529411,10.0,16.0,0.625,0.625,1.0,False,0.6470588235294117,10.0,12.0,0.8333333333333334,0.8333333333333334,1.0,False,0.8823529411764706,17,0,0.0,17,17,16.0,1.0955555555555552,91.27789046653146,94.11764705882354,1.4827586206896513,0
2022,CE,PC DO B,2,1.0541974302150672,3030000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,2,1.0,1.897177836595541,52.70987151075336,50.0,0.9458025697849328,0
2022,CE,PCB,2,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,2,0,0.0,2,0,0.0,,,0.0,,2
2022,CE,PCO,1,1.0,3000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2022,CE,PDT,19,9.164915648732523,10494670.0,False,5,9,0.47368421052631576,False,7,0.3684210526315789,False,7,0.3684210526315789,False,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.8947368421052632,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.8947368421052632,7.0,7.0,1.0,1.0,1.0,True,1.0,19,5,9.0,19,19,9.0,2.073123281023065,48.2363981512238,47.36842105263158,9.835084351267477,0
2022,CE,PL,18,6.85948869585589,11083966.38,False,5,7,0.3888888888888889,False,6,0.3333333333333333,False,5,0.2777777777777778,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9444444444444444,5.0,7.0,0.7142857142857143,0.7142857142857143,1.0,False,0.8888888888888888,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9444444444444444,18,5,8.0,18,10,7.0,2.6241022907253377,38.10827053253272,38.888888888888886,11.140511304144109,8
2022,CE,PMB,8,7.981900452488689,16800.0,False,0,8,1.0,False,7,0.875,True,4,0.5,False,7.0,8.0,0.875,0.875,1.0,False,0.875,4.0,8.0,0.5,0.5,1.0,False,0.5,4.0,7.0,0.5714285714285714,0.5714285714285714,1.0,False,0.625,8,0,0.0,8,8,8.0,1.002267573696145,99.7737556561086,100.0,0.018099547511311265,0
2022,CE,PMN,8,3.507255262620069,1310000.0,False,0,4,0.5,False,3,0.375,False,3,0.375,False,3.0,4.0,0.75,0.75,1.0,False,0.875,3.0,4.0,0.75,0.75,1.0,False,0.875,3.0,3.0,1.0,1.0,1.0,True,1.0,8,0,0.0,8,7,4.0,2.28098595652934,43.84069078275086,50.0,4.492744737379931,1
2022,CE,PODE,18,15.985636311428953,382964.67999999993,False,0,16,0.8888888888888888,False,13,0.7222222222222222,True,15,0.8333333333333334,False,13.0,16.0,0.8125,0.8125,1.0,False,0.8333333333333334,15.0,16.0,0.9375,0.9375,1.0,False,0.9444444444444444,13.0,15.0,0.8666666666666667,1.0,0.8666666666666667,False,0.8888888888888888,18,0,1.0,18,17,16.0,1.1260108543274485,88.80909061904974,88.88888888888889,2.0143636885710468,1
2022,CE,PP,16,6.835913459988796,4631156.37,False,1,7,0.4375,False,6,0.375,False,5,0.3125,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9375,5.0,7.0,0.7142857142857143,0.7142857142857143,1.0,False,0.875,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9375,16,1,4.0,16,15,7.0,2.3405796597118163,42.72445912492998,43.75,9.164086540011205,1
2022,CE,PROS,12,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,12,0,0.0,12,0,0.0,,,0.0,,12
2022,CE,PSB,22,6.3480909920724375,7072305.0,False,0,6,0.2727272727272727,False,10,0.45454545454545453,False,6,0.2727272727272727,False,6.0,10.0,0.6,1.0,0.6,False,0.8181818181818181,6.0,6.0,1.0,1.0,1.0,True,1.0,6.0,10.0,0.6,0.6,1.0,False,0.8181818181818181,22,0,3.0,22,22,6.0,3.465608799160855,28.854959054874715,27.272727272727273,15.651909007927562,0
2022,CE,PSC,18,10.570824524312895,500000.0,False,0,11,0.6111111111111112,True,9,0.5,True,6,0.3333333333333333,False,9.0,11.0,0.8181818181818182,0.8181818181818182,1.0,False,0.8888888888888888,6.0,11.0,0.5454545454545454,0.5454545454545454,1.0,False,0.7222222222222222,6.0,9.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8333333333333334,18,0,0.0,18,15,11.0,1.7028,58.72680291284942,61.111111111111114,7.429175475687105,3
2022,CE,PSD,17,7.762879105995708,8299700.0,False,3,8,0.47058823529411764,False,7,0.4117647058823529,False,6,0.35294117647058826,False,7.0,8.0,0.875,0.875,1.0,False,0.9411764705882353,6.0,8.0,0.75,0.75,1.0,False,0.8823529411764706,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9411764705882353,17,3,3.0,17,16,8.0,2.1899091519884606,45.66399474115122,47.05882352941177,9.237120894004292,1
2022,CE,PSDB,11,2.3112356452400986,2377134.5999999996,False,0,2,0.18181818181818182,False,2,0.18181818181818182,False,2,0.18181818181818182,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,11,0,0.0,11,11,2.0,4.759358926751618,21.01123313854635,18.181818181818183,8.6887643547599,0
2022,CE,PSOL,18,11.950779844472919,1494667.19,False,0,12,0.6666666666666666,False,9,0.5,False,7,0.3888888888888889,False,9.0,12.0,0.75,0.75,1.0,False,0.8333333333333334,7.0,12.0,0.5833333333333334,0.5833333333333334,1.0,False,0.7222222222222222,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.8888888888888888,18,0,1.0,18,18,12.0,1.5061778590394472,66.39322135818287,66.66666666666667,6.049220155527081,0
2022,CE,PT,15,5.166959947935653,8184787.68,False,3,5,0.3333333333333333,False,4,0.26666666666666666,False,4,0.26666666666666666,False,4.0,5.0,0.8,0.8,1.0,False,0.9333333333333333,4.0,5.0,0.8,0.8,1.0,False,0.9333333333333333,4.0,4.0,1.0,1.0,1.0,True,1.0,15,3,3.0,15,15,5.0,2.9030610167576247,34.446399652904354,33.333333333333336,9.833040052064348,0
2022,CE,PTB,19,3.218667606549798,762489.0,False,0,3,0.15789473684210525,False,3,0.15789473684210525,False,3,0.15789473684210525,False,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,19,0,0.0,19,10,3.0,5.903063727778577,16.940355823946305,15.789473684210526,15.781332393450203,9
