ano_eleicao,sg_uf,sg_partido,nr_candidato,nm_candidato,comp_rrd,comp_texto,comp_cod_ok,comp_cod_kf,vit_texto,qe_texto,vit_prefeito_rrd,vit_prefeito_ok,vit_distrital,qe_majoritario,qe_rrd,qe_prop_ok,eleito,vr_receita_recursos_partidos
2018,RJ,PODE,1939,CLELSON JOSÉ DE ASSIS VIANNA,False,False,False,False,False,False,False,False,False,False,False,False,0,114.45
2018,RJ,PODE,1940,ALEXSANDER DIAS DE FARIA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PODE,1941,ELAINE ALVES DE CARVALHO,False,False,False,False,False,False,False,False,False,False,False,False,0,600000.0
2018,RJ,PODE,1944,PAULO SERGIO MARTINS DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,114.45
2018,RJ,PODE,1950,JOSE MAGALHÃES MUNIZ FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,114.45
2018,RJ,PODE,1951,ANTONIO CARLOS EVORA CRESPO,False,False,False,False,False,False,False,False,False,False,False,False,0,172.5
2018,RJ,PODE,1962,MARCIA VALERIA DE SOUZA MOURA ,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PODE,1968,LUIS CARLOS DA SILVA ,False,False,False,False,False,False,False,False,False,False,False,False,0,114.45
2018,RJ,PODE,1977,FERNANDO MUNIS BARRETTO MAC DOWELL DA COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,172.5
2018,RJ,PODE,1979,MARIA DA CONCEIÇÃO BALDINI BENEVIDES BLANCK,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PODE,1980,DAISY MARIA VIEIRA BARROS E SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,45.45
2018,RJ,PODE,1987,EDSON PEDRO DA CRUZ,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PODE,1988,PEDRO CORREA CANELLAS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PODE,1990,CRISTIANO LAURO DA SILVA ,False,False,False,False,False,False,False,False,False,False,False,False,0,69.0
2018,RJ,PODE,1993,ANA PAULA JANOTE DA CONCEIÇÃO,False,False,False,False,False,False,False,False,False,False,False,False,0,45.45
2018,RJ,PODE,1994,MARIA DAS GRAÇAS MALMER,False,False,False,False,False,False,False,False,False,False,False,False,0,114.45
2018,RJ,PODE,1995,CICERA MARIA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,69.0
2018,RJ,PODE,1996,ELAINE MATTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,45.45
2018,RJ,PODE,1999,WANDER LUIZ DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PP,1100,LUIZA ROSENTAL,False,False,False,False,False,False,False,False,False,False,False,False,0,66925.0
2018,RJ,PP,1111,JULIO LUIZ BAPTISTA LOPES,True,True,True,True,True,True,False,False,False,False,True,True,0,2208653.54
2018,RJ,PP,1112,JOSE ALBERTO GOMES PINHEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,17961.54
2018,RJ,PP,1122,MONICA CARDOSO DE MELLO,False,False,False,False,False,False,False,False,False,False,False,False,0,16600.0
2018,RJ,PP,1124,BARBARA SHELDON  SANTANA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,14500.0
2018,RJ,PP,1125,SIMÃO SESSIM,True,True,True,True,True,True,False,False,False,False,True,True,0,2063653.54
2018,RJ,PP,1135,SCARLETT ROSE MATOS,False,False,False,False,False,False,False,False,False,False,False,False,0,24725.0
2018,RJ,PP,1144,LUIZ DA SILVA MACHADO,False,False,False,False,False,False,False,False,False,False,False,False,0,18115.79
2018,RJ,PP,1155,CHRISTINO ÁUREO DA SILVA,True,True,True,True,True,True,False,False,False,True,True,True,1,1030001.54
2018,RJ,PP,1172,JORGE SANTANA QUEIROZ,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,RJ,PP,1177,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,False,False,False,False,False,False,False,False,False,False,False,False,1,980001.54
2018,RJ,PP,1188,ALMIR RANGEL DE CARVALHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PP,1190,VICTOR HUGO POUBEL SOUZA DA SILVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,428981.54
2018,RJ,PPL,5401,EDUARDO DE AZEREDO COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,4827.77
2018,RJ,PPL,5404,VALDECI MOURA MARTINS,False,False,False,False,False,False,False,False,False,False,False,False,0,830.0
2018,RJ,PPL,5405,CONCEIÇÃO DE MARIA RIBEIRO DAMAZIO,False,False,False,False,False,False,False,False,False,False,False,False,0,768.0
2018,RJ,PPL,5406,ANA CLAUDIA SANTANA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5407,NEIDE GOMES PEREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,830.0
2018,RJ,PPL,5408,MARIA RIBEIRO AMARAL,False,False,False,False,False,False,False,False,False,False,False,False,0,630.0
2018,RJ,PPL,5409,RONALDO FERREIRA DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5410,PAULO GALLIAÇO PRATA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5411,JEFFERSON DA SILVA SANTA ROSA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5414,CLAUDIA MARTA XAVIER DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,3115.77
2018,RJ,PPL,5415,GILBERTO DOS SANTOS DURVAL,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5417,MARIA DA CONCEIÇÃO DA COSTA MEDEIROS,False,False,False,False,False,False,False,False,False,False,False,False,0,1100.0
2018,RJ,PPL,5419,MARINILDO NOGUEIRA GOMES,False,False,False,False,False,False,False,False,False,False,False,False,0,175.0
2018,RJ,PPL,5422,REGINALDO GOMES GUEDES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5424,MARIA DA GLÓRIA ALVES DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,3178.0
2018,RJ,PPL,5426,CAIO CESAR MIRABELLI,False,False,False,False,False,False,False,False,False,False,False,False,0,138.0
2018,RJ,PPL,5428,CARLOS MAGNO MEDEIROS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5430,JORGE MARQUES HENRIQUES,False,False,False,False,False,False,False,False,False,False,False,False,0,138.0
2018,RJ,PPL,5432,ALOISIO DE SOUZA FERREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5436,NATALY EMANUELLE RIBEIRO BARBOSA,False,False,False,False,False,False,False,False,False,False,False,False,0,630.0
2018,RJ,PPL,5441,EROCI PEREIRA DA COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,138.0
2018,RJ,PPL,5447,JUPICIARA ELIAS FIRMINO,False,False,False,False,False,False,False,False,False,False,False,False,0,600.0
2018,RJ,PPL,5451,EVANIL UBIRACI ELIAS FIRMINO,False,False,False,False,False,False,False,False,False,False,False,False,0,138.0
2018,RJ,PPL,5453,LUCAS HENRIQUE ZUBELLI DEL GIUDICE,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5456,ALEXANDRE DA SILVA PIMENTEL,False,False,False,False,False,False,False,False,False,False,False,False,0,1877.77
2018,RJ,PPL,5459,ANTONIO LUIZ ALVES CERQUEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5460,CARLOS AUGUSTO LEITE PIMENTEL,False,False,False,False,False,False,False,False,False,False,False,False,0,138.0
2018,RJ,PPL,5461,FABIO CORDEIRO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5464,NANCY LINO DE OLIVEIRA SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,2977.77
2018,RJ,PPL,5467,RAFAEL DA SILVA ROCHA VALENTE,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5468,RAFAEL BORGES CANAAN,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5471,CELSO DE SOUZA ANDRADE,False,False,False,False,False,False,False,False,False,False,False,False,0,138.0
2018,RJ,PPL,5474,GENILDO LEANDRO DA COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,2227.77
2018,RJ,PPL,5476,ROBSON FERREIRA PIMENTEL,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5477,VANISE SILVA E SILVA NUNES,False,False,False,False,False,False,False,False,False,False,False,False,0,6304.4
2018,RJ,PPL,5478,ORLANDO COSME SILVA DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5484,SERGIO LUIZ MAXIMO RAMOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5486,IRAPUAN RAMOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,1877.77
2018,RJ,PPL,5498,VALTER CHOEIDER AMATUCCI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPL,5499,WASHINGTON BERNARDO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PPS,2300,MARCELO ZATURANSKY NOGUEIRA ITAGIBA,True,True,True,True,True,True,False,False,False,False,True,True,0,150000.0
2018,RJ,PPS,2303,SANDRO MAURO LIMA DE ARAUJO,False,False,False,False,False,False,False,False,False,False,False,False,0,70000.0
2018,RJ,PPS,2304,MARIA DO CARMO DE SOUZA LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,20517.24
2018,RJ,PPS,2312,BENEDITO MARTINS,False,False,False,False,False,False,False,False,False,False,False,False,0,15517.24
2018,RJ,PPS,2313,CLAUDINA MARIA DOS SANTOS TAVARES,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2018,RJ,PPS,2323,MARCELO CALERO FARIA GARCIA,False,False,False,False,False,False,False,False,False,False,False,False,1,346000.0
2018,RJ,PPS,2330,JANAINE JESUS CAÇÃO RODRIGUES,False,False,False,False,False,False,False,False,False,False,False,False,0,31254.960000000003
2018,RJ,PPS,2332,FLAVIO BARBOSA CAVALCANTI JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,85000.0
2018,RJ,PPS,2333,CAMILO AUGUSTO SEQUEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,30517.24
2018,RJ,PPS,2344,JUECIO MEDEIROS DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,15517.24
2018,RJ,PPS,2345,JUAN CARLOS COSTA DE ARRUDA PEREIRA GONCALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,70517.24
2018,RJ,PPS,2346,MIRYAM INEZ DE LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,30000.0
2018,RJ,PPS,2351,WANDERSON DA CONCEIÇÃO NOGUEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,15000.0
2018,RJ,PPS,2377,VALDINEI RENATO MARINS,False,False,False,False,False,False,False,False,False,False,False,False,0,150000.0
2018,RJ,PR,2200,ANDERSON BRAGA MIRANDA,False,False,False,False,False,False,False,False,False,False,False,False,0,600580.0
2018,RJ,PR,2203,ALFEN AIOLFI PINHEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,12910.0
2018,RJ,PR,2205,ELBA MARIA BARCELLOS BASTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,22860.0
2018,RJ,PR,2209,ANDRE SILVA DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,12450.0
2018,RJ,PR,2211,EDUARDO ALVES DE AMORIM,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,RJ,PR,2217,ROBERTA SIQUEIRA DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2018,RJ,PR,2219,JORGE MOREIRA THEODORO,True,True,True,True,True,True,False,False,False,False,True,True,0,911733.5
2018,RJ,PR,2220,LUIZ AUGUSTO DE CEIA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,10580.0
2018,RJ,PR,2221,JOSÉ VARELA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PR,2222,SORAYA ALENCAR DOS SANTOS,True,True,True,True,True,True,False,False,False,False,True,True,1,2409096.0
2018,RJ,PR,2224,MARCUS VINICIUS DA SILVA ROSEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,11700.0
2018,RJ,PR,2227,LUIZ CARLOS RAMOS,True,True,True,True,True,True,False,False,False,False,True,True,0,1703387.5
2018,RJ,PR,2229,DEISE LUCI BATISTA MOTTA,False,False,False,False,False,False,False,False,False,False,False,False,0,54670.0
2018,RJ,PR,2232,MAGNO DA CONCEIÇÃO ROSA,False,False,False,False,False,False,False,False,False,False,False,False,0,11290.0
2018,RJ,PR,2233,SIMONE CLARA DO NASCIMENTO DE CARVALHO,False,False,False,False,False,False,False,False,False,False,False,False,0,21635.0
2018,RJ,PR,2234,EDSON DE OLIVEIRA PIMENTA,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,RJ,PR,2238,VALDEIR BARRETO DE SALLES,False,False,False,False,False,False,False,False,False,False,False,False,0,18991.4
2018,RJ,PR,2240,MARISTELA GAIO FIGUEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,22350.0
2018,RJ,PR,2245,FRANCISCO DE SOUZA DANTAS,False,False,False,False,False,False,False,False,False,False,False,False,0,11220.0
2018,RJ,PR,2255,PAULO CESAR DA GUIA ALMEIDA,True,True,True,True,True,True,False,False,False,True,True,True,0,850000.0
2018,RJ,PR,2266,ROSANGELA RAMOS DE JESUS,False,False,False,False,False,False,False,False,False,False,False,False,0,24210.0
2018,RJ,PR,2269,ALTINEU CORTES FREITAS COUTINHO,True,True,True,True,True,True,False,False,False,True,True,True,1,1354335.0
2018,RJ,PR,2273,FELICIANO JOSE DOS SANTOS RODRIGUES,False,False,False,False,False,False,False,False,False,False,False,False,0,580.0
2018,RJ,PR,2274,ALEXANDRE COELHO DA CONCEIÇÃO,False,False,False,False,False,False,False,False,False,False,False,False,0,13420.0
2018,RJ,PR,2277,MARCUS WELBER GOMES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,1503802.5
2018,RJ,PR,2290,ALEXANDRE VALLE CARDOSO,False,False,True,False,False,False,False,False,False,True,False,False,0,2315326.0
2018,RJ,PRB,1000,MARCELO HODGE CRIVELLA ,False,False,False,False,False,False,False,False,False,False,False,False,0,762697.5
2018,RJ,PRB,1001,DEJORGE PATRICIO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,795000.0
2018,RJ,PRB,1002,MOISÉS ANTÔNIO EUGENIO,False,False,False,False,False,False,False,False,False,False,False,False,0,5537.5
2018,RJ,PRB,1003,GLORIA CRISTINA DO NASCIMENTO ,False,False,False,False,False,False,False,False,False,False,False,False,0,6840.0
2018,RJ,PRB,1004,NATALIA PESSANHA ,False,False,False,False,False,False,False,False,False,False,False,False,0,6291.5
2018,RJ,PRB,1005,ALESSANDRO DE SOUZA BARBOSA,False,False,False,False,False,False,False,False,False,False,False,False,0,1832.0
2018,RJ,PRB,1006,DONINA DE PAULA GARFINHO,False,False,False,False,False,False,False,False,False,False,False,False,0,6291.5
2018,RJ,PRB,1007,JUDAS TADEU DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,3695.0
2018,RJ,PRB,1008,LENILSON PEREIRA COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,2221.5
2018,RJ,PRB,1009,NORMA MARIA DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,8477.0
2018,RJ,PRB,1010,WAGNER MONTES DOS SANTOS,True,True,True,True,True,True,False,False,False,False,True,True,1,758322.5
2018,RJ,PRB,1011,JORGE BRAZ DE OLIVEIRA ,False,False,False,False,False,False,False,False,False,False,False,False,0,378860.0
2018,RJ,PRB,1012,MARCIO JOSÉ CORREA ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,30000.0
2018,RJ,PRB,1013,ALFEU NICOLAU,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PRB,1014,LUIZ CELSO RODRIGUES,False,False,False,False,False,False,False,False,False,False,False,False,0,7332.5
2018,RJ,PRB,1015,ROSELI CORDEIRO FILARDO,False,False,False,False,False,False,False,False,False,False,False,False,0,46404.5
2018,RJ,PRB,1017,MARCIO ALFREDO DE SOUZA PINTO,False,False,False,False,False,False,False,False,False,False,False,False,0,40510.0
2018,RJ,PRB,1018,AUGUSTO CESAR LEMOS OZORIO,False,False,False,False,False,False,False,False,False,False,False,False,0,3118.5
2018,RJ,PRB,1019,ROSIMERI SILVA DE CARVALHO GOMES,False,False,False,False,False,False,False,False,False,False,False,False,0,13305.5
2018,RJ,PRB,1020,BENEDITO ALVES COSTA ,True,True,True,True,True,True,False,False,False,False,True,True,0,439842.6
2018,RJ,PRB,1021,DANIEL LIMA DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,4306.5
2018,RJ,PRB,1022,ANTONIA TEREZINHA ARAÚJO MAGALHÃES FIOCCO,False,False,False,False,False,False,False,False,False,False,False,False,0,12302.0
2018,RJ,PRB,1023,EDMILSON SILVA ARÊIAS,False,False,False,False,False,False,False,False,False,False,False,False,0,4097.5
2018,RJ,PRB,1024,MARIA DA PENHA RAMIRES FERREIRA ,False,False,False,False,False,False,False,False,False,False,False,False,0,16444.5
2018,RJ,PRB,1027,MARIA DE LOURDES RIBEIRO ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,7437.5
2018,RJ,PRB,1028,SILVIA HELENA CUNHA DA SILVA ,False,False,False,False,False,False,False,False,False,False,False,False,0,226729.5
2018,RJ,PRB,1029,VLADEMIR DA SILVA JESUINO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PRB,1030,AUGUSTO MOREIRA JARDIM,False,False,False,False,False,False,False,False,False,False,False,False,0,1072.0
2018,RJ,PRB,1033,ROSANGELA DE SOUZA GOMES ,True,True,True,True,True,True,False,False,False,False,True,True,1,1431242.27
2018,RJ,PRB,1034,ARMANDO CESAR PESSOA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,7164.5
2018,RJ,PRB,1036,RENATO PESSANHA DUTRA,False,False,False,False,False,False,False,False,False,False,False,False,0,2517.5
2018,RJ,PRB,1037,NILTON CESAR PATRICIO VIANA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PRB,1039,MAURIZETE DA SILVA CATARINA ACIOLI,False,False,False,False,False,False,False,False,False,False,False,False,0,8882.5
2018,RJ,PRB,1040,CARLOS ALBERTO DOS SANTOS LEITE,False,False,False,False,False,False,False,False,False,False,False,False,0,1763.0
2018,RJ,PRB,1044,LUCIANO DE JESUS,False,False,False,False,False,False,False,False,False,False,False,False,0,8232.5
2018,RJ,PRB,1045,GENIVAL BARBOSA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,RJ,PRB,1046,NAILTA VIEIRA DA SILVA MONTEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,6607.5
2018,RJ,PRB,1048,MARIA TEREZA MIRANDA CHAGAS DE ALMEIDA,False,False,False,False,False,False,False,False,False,False,False,False,0,7295.5
