Ano,UF,Partido,Magnitude,tipo,C,F,Mp,E,Recursos,Recebedores,Sem_recursos,NECr,D,Q,NECr_Mp,NECr_E,NECr_menos_E,k_arredondado,eleitos_top_arredondado,Cobertura_pct,Precisao_pct,Competitivos_top,Fracao_nucleo_pct,Aleatoria_pct,Lift,Excedente_pp,Precisao_aleatoria_pct,Cobertura_competitiva_pct,Lift_competitivo
2022,AM,REPUBLICANOS,Pequeno (8–12),Competitivo,9,3,1,2,6868987.390000001,8,1,3.476080900388692,5.523919099611308,2.589122709714158,3.476080900388692,1.738040450194346,1.476080900388692,3,2.0,100.0,66.66666666666667,2.0,38.62312111542991,33.333333333333336,3.0,66.66666666666666,22.22222222222222,66.66666666666667,2.0
2022,AM,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,5,1,1,0,250000.0,5,0,4.770992366412212,0.2290076335877877,1.0480000000000005,4.770992366412212,,4.770992366412212,5,0.0,,0.0,1.0,95.41984732824424,,,,0.0,100.0,1.0
2022,AM,UNIAO,Pequeno (8–12),Competitivo,9,3,1,2,19448227.74,9,0,7.784706602462247,1.215293397537753,1.1561129352201105,7.784706602462247,3.892353301231124,5.784706602462247,8,2.0,100.0,25.0,3.0,86.4967400273583,88.88888888888889,1.125,11.111111111111114,22.22222222222222,100.0,1.125
2022,AP,AGIR,Pequeno (8–12),Menos competitivo,3,0,0,0,0.0,0,3,,,,,,,0,0.0,,,0.0,,,,,,,
2022,AP,AVANTE,Pequeno (8–12),Menos competitivo,5,1,0,0,0.0,0,5,,,,,,,0,0.0,,,0.0,,,,,,0.0,
2022,AP,MDB,Pequeno (8–12),Competitivo,9,1,1,2,5105000.0,9,0,6.242273813302036,2.7577261866979645,1.44178231669706,6.242273813302036,3.1211369066510177,4.242273813302036,6,2.0,100.0,33.333333333333336,1.0,69.35859792557818,66.66666666666667,1.5,33.33333333333333,22.22222222222222,100.0,1.5
2022,AP,PATRIOTA,Pequeno (8–12),Menos competitivo,9,0,0,0,500000.0,9,0,8.667163584045484,0.3328364159545156,1.038402,,,8.667163584045484,9,0.0,,0.0,0.0,96.30181760050539,,,,0.0,,
2022,AP,PC DO B,Pequeno (8–12),Menos competitivo,2,1,1,0,2425000.0,2,0,1.5933954276037254,0.4066045723962745,1.255181209480285,1.5933954276037254,,1.5933954276037254,2,0.0,,0.0,1.0,79.66977138018628,,,,0.0,100.0,1.0
2022,AP,PCO,Pequeno (8–12),Menos competitivo,1,0,0,0,3000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,AP,PDT,Pequeno (8–12),Menos competitivo,9,2,0,3,2226380.0,9,0,7.770198601059861,1.2298013989401388,1.158271552901157,,2.590066200353287,4.770198601059861,8,3.0,100.0,37.5,1.5,86.33554001177623,88.88888888888889,1.125,11.111111111111114,33.333333333333336,75.0,0.84375
2022,AP,PL,Pequeno (8–12),Competitivo,9,4,1,3,4976000.0,9,0,7.307505424427515,1.6924945755724847,1.2316104439573616,7.307505424427515,2.4358351414758386,4.307505424427515,7,2.0,66.66666666666667,28.571428571428573,4.0,81.19450471586129,77.77777777777777,0.8571428571428571,-11.1111111111111,33.333333333333336,100.0,1.2857142857142856
2022,AP,PODE,Pequeno (8–12),Menos competitivo,9,3,0,0,4801200.0,8,1,5.437177856091453,3.562822143908547,1.655270480055567,,,5.437177856091453,5,0.0,,0.0,3.0,60.41308728990503,,,,0.0,100.0,1.7999999999999998
2022,AP,PP,Pequeno (8–12),Competitivo,9,3,2,0,6900000.0,9,0,3.9741235392320537,5.025876460767947,2.264650283553875,1.9870617696160269,,3.9741235392320537,4,0.0,,0.0,2.0,44.15692821368949,,,,0.0,66.66666666666667,1.5
2022,AP,PRTB,Pequeno (8–12),Menos competitivo,6,0,0,0,1303.65,3,3,3.0,3.0,2.0,,,3.0,3,0.0,,0.0,0.0,50.0,,,,0.0,,
2022,AP,PSB,Pequeno (8–12),Competitivo,5,3,1,0,4086000.0,5,0,2.251282775984944,2.748717224015056,2.220956004877034,2.251282775984944,,2.251282775984944,2,0.0,,0.0,2.0,45.02565551969888,,,,0.0,66.66666666666667,1.6666666666666667
2022,AP,PSC,Pequeno (8–12),Menos competitivo,9,1,0,0,2499999.96,7,2,2.109902409368284,6.890097590631717,4.265600133939204,,,2.109902409368284,2,0.0,,0.0,1.0,23.443360104092044,,,,0.0,100.0,4.5
2022,AP,PSD,Pequeno (8–12),Competitivo,9,1,0,0,2118682.0,8,1,6.9633558681179695,2.0366441318820305,1.2924802595838731,,,6.9633558681179695,7,0.0,,0.0,0.0,77.37062075686633,,,,0.0,0.0,0.0
2022,AP,PSDB,Pequeno (8–12),Competitivo,7,2,1,0,3527720.0,7,0,2.827077369297097,4.172922630702903,2.476055334042884,2.827077369297097,,2.827077369297097,3,0.0,,0.0,2.0,40.3868195613871,,,,0.0,100.0,2.3333333333333335
2022,AP,PSOL,Pequeno (8–12),Menos competitivo,3,1,0,0,1828205.81,3,0,1.51799917102556,1.48200082897444,1.97628566422286,,,1.51799917102556,2,0.0,,0.0,1.0,50.59997236751867,,,,0.0,100.0,1.5
2022,AP,PT,Pequeno (8–12),Competitivo,4,2,0,0,1153976.39,4,0,3.1225842991868045,0.8774157008131955,1.280990236529946,,,3.1225842991868045,3,0.0,,0.0,2.0,78.06460747967012,,,,0.0,100.0,1.3333333333333333
2022,AP,PTB,Pequeno (8–12),Menos competitivo,9,1,0,0,7070000.0,9,0,4.070796243963222,4.929203756036778,2.2108696826441583,,,4.070796243963222,4,0.0,,0.0,1.0,45.23106937736913,,,,0.0,100.0,2.25
2022,AP,PV,Pequeno (8–12),Menos competitivo,3,1,0,0,299998.7,1,2,1.0,2.0,3.0,,,1.0,1,0.0,,0.0,0.0,33.333333333333336,,,,0.0,0.0,0.0
2022,AP,REDE,Pequeno (8–12),Menos competitivo,6,2,0,0,3850980.44,6,0,4.481432405080442,1.518567594919558,1.3388576369461718,,,4.481432405080442,4,0.0,,0.0,1.0,74.69054008467403,,,,0.0,50.0,0.75
2022,AP,REPUBLICANOS,Pequeno (8–12),Competitivo,8,4,1,0,5455164.27,5,3,3.464812058258373,4.535187941741627,2.3089275451267306,3.464812058258373,,3.464812058258373,3,0.0,,0.0,2.0,43.310150728229665,,,,0.0,50.0,1.3333333333333333
2022,BA,AGIR,Grande (39–70),Menos competitivo,13,0,0,0,56000.0,4,9,3.2131147540983607,9.78688524590164,4.045918367346939,,,3.2131147540983607,3,0.0,,0.0,0.0,24.71626733921816,,,,0.0,,
2022,BA,AVANTE,Grande (39–70),Menos competitivo,26,4,2,1,4931400.0,26,0,5.645451358724222,20.354548641275777,4.60547763994473,2.822725679362111,5.645451358724222,4.645451358724222,6,1.0,100.0,16.666666666666668,4.0,21.713274456631623,23.076923076923077,4.333333333333333,76.92307692307692,3.8461538461538463,100.0,4.333333333333333
2022,BA,CIDADANIA,Grande (39–70),Menos competitivo,12,1,1,0,3259398.5100000007,12,0,1.9746524193157915,10.025347580684208,6.07701886297435,1.9746524193157915,,1.9746524193157915,2,0.0,,0.0,1.0,16.455436827631598,,,,0.0,100.0,6.0
2022,BA,DC,Grande (39–70),Menos competitivo,15,0,0,0,140164.1,14,1,13.45659086973849,1.5434091302615105,1.114695404296817,,,13.45659086973849,13,0.0,,0.0,0.0,89.7106057982566,,,,0.0,,
2022,BA,MDB,Grande (39–70),Competitivo,39,2,1,1,5526376.92,39,0,4.40557401294181,34.59442598705819,8.852421928546345,4.40557401294181,4.40557401294181,3.40557401294181,4,1.0,100.0,25.0,1.0,11.296343622927717,10.256410256410257,9.75,89.74358974358974,2.5641025641025643,50.0,4.875
2022,BA,NOVO,Grande (39–70),Menos competitivo,6,0,0,0,7449.180000000002,6,0,5.999999999999999,0.0,1.0000000000000002,,,5.999999999999999,6,0.0,,0.0,0.0,99.99999999999999,,,,0.0,,
2022,BA,PATRIOTA,Grande (39–70),Menos competitivo,24,0,0,0,824000.0,10,14,2.7777250486835,21.2222749513165,8.64016401168819,,,2.7777250486835,3,0.0,,0.0,0.0,11.573854369514583,,,,0.0,,
2022,BA,PC DO B,Grande (39–70),Menos competitivo,3,2,2,2,6037478.58,3,0,2.0750179790676526,0.9249820209323474,1.4457706054903487,1.0375089895338263,1.0375089895338263,0.0750179790676526,2,2.0,100.0,100.0,2.0,69.16726596892175,66.66666666666667,1.5,33.33333333333333,66.66666666666667,100.0,1.5
2022,BA,PCB,Grande (39–70),Menos competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2022,BA,PDT,Grande (39–70),Menos competitivo,39,6,1,2,6228081.77,39,0,9.35630649901071,29.64369350098929,4.168311502420711,9.35630649901071,4.678153249505355,7.35630649901071,9,2.0,100.0,22.22222222222222,6.0,23.990529484642845,23.076923076923077,4.333333333333333,76.92307692307692,5.128205128205129,100.0,4.333333333333333
2022,BA,PL,Grande (39–70),Competitivo,37,4,2,3,6529980.48,29,8,9.694252960797288,27.305747039202718,3.816694298119181,4.847126480398644,3.231417653599096,6.694252960797288,10,3.0,100.0,30.0,3.0,26.200683677830508,27.027027027027028,3.6999999999999997,72.97297297297297,8.108108108108109,75.0,2.775
2022,BA,PMB,Grande (39–70),Menos competitivo,31,0,0,0,14027.630000000005,31,0,30.024769916863463,0.975230083136534,1.0324808511717785,,,30.024769916863463,30,0.0,,0.0,0.0,96.85409650601116,,,,0.0,,
2022,BA,PODE,Grande (39–70),Menos competitivo,39,4,1,1,6077237.5,37,2,14.16122150902664,24.83877849097336,2.753999715006268,14.16122150902664,14.16122150902664,13.16122150902664,14,1.0,100.0,7.142857142857143,3.0,36.31082438211959,35.8974358974359,2.7857142857142856,64.1025641025641,2.5641025641025643,75.0,2.0892857142857144
2022,BA,PP,Grande (39–70),Competitivo,38,5,4,4,20060000.0,37,1,13.273462548323684,24.726537451676315,2.862855103681974,3.3183656370809214,3.3183656370809214,9.273462548323684,13,4.0,100.0,30.76923076923077,5.0,34.9301646008518,34.21052631578947,2.923076923076923,65.78947368421052,10.526315789473685,100.0,2.923076923076923
2022,BA,PROS,Grande (39–70),Menos competitivo,23,0,0,0,1950930.0,12,11,7.1459084160093855,15.854091583990614,3.2186250734016952,,,7.1459084160093855,7,0.0,,0.0,0.0,31.069167026127765,,,,0.0,,
2022,BA,PRTB,Grande (39–70),Menos competitivo,11,0,0,0,12420.0,2,9,2.0,9.0,5.5,,,2.0,2,0.0,,0.0,0.0,18.181818181818183,,,,0.0,,
2022,BA,PSB,Grande (39–70),Competitivo,30,2,1,1,5608089.539999998,29,1,3.1512483176388195,26.84875168236118,9.520036815911263,3.1512483176388195,3.1512483176388195,2.1512483176388195,3,1.0,100.0,33.333333333333336,2.0,10.504161058796065,10.0,10.0,90.0,3.3333333333333335,100.0,10.0
2022,BA,PSC,Grande (39–70),Menos competitivo,38,3,0,0,5589660.0,35,3,4.973624133991758,33.026375866008244,7.640303926525656,,,4.973624133991758,5,0.0,,0.0,3.0,13.088484563136205,,,,0.0,100.0,7.6
2022,BA,PSD,Grande (39–70),Competitivo,13,7,5,6,18325163.77,13,0,10.876176457338207,2.1238235426617926,1.1952729942358409,2.1752352914676414,1.8126960762230344,4.876176457338207,11,6.0,100.0,54.54545454545455,7.0,83.66289582567853,84.61538461538461,1.1818181818181819,15.384615384615387,46.15384615384615,100.0,1.1818181818181817
2022,BA,PSDB,Grande (39–70),Competitivo,17,3,1,1,5999400.0,17,0,3.8051802736381375,13.194819726361862,4.467593852983548,3.8051802736381375,3.8051802736381375,2.8051802736381384,4,1.0,100.0,25.0,2.5,22.383413374341984,23.529411764705884,4.25,76.47058823529412,5.882352941176471,83.33333333333333,3.5416666666666665
2022,BA,PSOL,Grande (39–70),Menos competitivo,27,0,0,0,1130324.22,27,0,16.379922668795693,10.620077331204309,1.6483594303797242,,,16.379922668795693,16,0.0,,0.0,0.0,60.66638025479887,,,,0.0,,
2022,BA,PT,Grande (39–70),Competitivo,26,8,7,7,25372596.42,26,0,15.512890052380074,10.487109947619926,1.6760255447057033,2.2161271503400104,2.2161271503400104,8.512890052380074,16,7.0,100.0,43.75,8.0,59.664961739923356,61.53846153846154,1.625,38.46153846153846,26.923076923076923,100.0,1.625
2022,BA,PTB,Grande (39–70),Menos competitivo,36,3,0,0,992000.0,25,11,5.090969290621638,30.909030709378364,7.071344953173776,,,5.090969290621638,5,0.0,,0.0,2.0,14.141581362837885,,,,0.0,66.66666666666667,4.8
2022,BA,PV,Grande (39–70),Menos competitivo,3,1,1,1,2373624.52,3,0,1.2514026001614889,1.7485973998385111,2.397310026056252,1.2514026001614889,1.2514026001614889,0.2514026001614888,1,1.0,100.0,100.0,1.0,41.713420005382964,33.333333333333336,3.0,66.66666666666666,33.333333333333336,100.0,3.0
2022,BA,REDE,Grande (39–70),Menos competitivo,13,1,0,0,656831.0,12,1,7.68586039432578,5.31413960567422,1.6914176595762105,,,7.68586039432578,8,0.0,,0.0,1.0,59.12200303327523,,,,0.0,100.0,1.625
2022,BA,REPUBLICANOS,Grande (39–70),Competitivo,40,5,3,3,12106634.44,40,0,13.819603885140063,26.18039611485993,2.894438967459203,4.606534628380022,4.606534628380022,10.819603885140063,14,3.0,100.0,21.428571428571427,4.0,34.54900971285016,35.0,2.857142857142857,65.0,7.5,80.0,2.2857142857142856
2022,BA,SOLIDARIEDADE,Grande (39–70),Menos competitivo,33,0,0,0,2982352.78,33,0,13.677313567829454,19.322686432170546,2.412754510331592,,,13.677313567829454,14,0.0,,0.0,0.0,41.44640475099834,,,,0.0,,
2022,BA,UNIAO,Grande (39–70),Competitivo,34,14,7,6,46861588.400000006,33,1,19.77593783264402,14.224062167355982,1.7192610680579916,2.8251339760920025,3.295989638774003,13.775937832644018,20,6.0,100.0,30.0,14.0,58.16452303718829,58.8235294117647,1.7,41.1764705882353,17.647058823529413,100.0,1.7000000000000002
2022,BA,UP,Grande (39–70),Menos competitivo,1,0,0,0,73500.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,CE,AGIR,Médio (16–31),Menos competitivo,14,0,0,0,81177.46,14,0,12.448249571934388,1.5517504280656116,1.1246561148295229,,,12.448249571934388,12,0.0,,0.0,0.0,88.91606837095992,,,,0.0,,
2022,CE,AVANTE,Médio (16–31),Menos competitivo,23,3,0,0,3210000.0,23,0,16.816156670746636,6.183843329253364,1.3677322619151595,,,16.816156670746636,17,0.0,,0.0,3.0,73.11372465542016,,,,0.0,100.0,1.352941176470588
2022,CE,CIDADANIA,Médio (16–31),Menos competitivo,3,1,0,0,2370000.0,3,0,1.156954829141692,1.843045170858308,2.593013940073706,,,1.156954829141692,1,0.0,,0.0,1.0,38.56516097138974,,,,0.0,100.0,3.0
2022,CE,MDB,Médio (16–31),Competitivo,22,2,0,1,5466759.96,22,0,3.543676308547472,18.45632369145253,6.20824197371956,,3.543676308547472,2.543676308547472,4,1.0,100.0,25.0,2.0,16.107619584306693,18.181818181818183,5.5,81.81818181818181,4.545454545454546,100.0,5.5
2022,CE,NOVO,Médio (16–31),Menos competitivo,1,0,0,0,1241.5300000000002,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,CE,PATRIOTA,Médio (16–31),Menos competitivo,17,0,0,0,300000.0,17,0,15.517241379310349,1.4827586206896513,1.0955555555555552,,,15.517241379310349,16,0.0,,0.0,0.0,91.27789046653146,,,,0.0,,
2022,CE,PC DO B,Médio (16–31),Menos competitivo,2,1,0,0,3030000.0,2,0,1.0541974302150672,0.9458025697849328,1.897177836595541,,,1.0541974302150672,1,0.0,,0.0,1.0,52.70987151075336,,,,0.0,100.0,2.0
2022,CE,PCB,Médio (16–31),Menos competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2022,CE,PCO,Médio (16–31),Menos competitivo,1,0,0,0,3000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,CE,PDT,Médio (16–31),Menos competitivo,19,9,7,5,10494670.0,19,0,9.164915648732524,9.835084351267476,2.073123281023065,1.309273664104646,1.8329831297465045,4.1649156487325225,9,5.0,100.0,55.55555555555556,8.0,48.23639815122381,47.36842105263158,2.111111111111111,52.63157894736842,26.31578947368421,88.88888888888889,1.876543209876543
2022,CE,PL,Médio (16–31),Competitivo,18,8,3,5,11083966.38,10,8,6.85948869585589,11.140511304144107,2.6241022907253377,2.2864962319519635,1.371897739171178,1.85948869585589,7,3.0,60.0,42.85714285714285,5.0,38.10827053253272,38.888888888888886,1.542857142857143,21.111111111111114,27.77777777777778,62.5,1.6071428571428572
2022,CE,PMB,Médio (16–31),Menos competitivo,8,0,0,0,16800.0,8,0,7.981900452488689,0.0180995475113112,1.002267573696145,,,7.981900452488689,8,0.0,,0.0,0.0,99.7737556561086,,,,0.0,,
2022,CE,PMN,Médio (16–31),Menos competitivo,8,0,0,0,1310000.0,7,1,3.507255262620069,4.492744737379931,2.28098595652934,,,3.507255262620069,4,0.0,,0.0,0.0,43.84069078275086,,,,0.0,,
2022,CE,PODE,Médio (16–31),Menos competitivo,18,1,0,0,382964.67999999993,17,1,15.985636311428951,2.0143636885710468,1.1260108543274483,,,15.985636311428951,16,0.0,,0.0,1.0,88.80909061904974,,,,0.0,100.0,1.125
2022,CE,PP,Médio (16–31),Competitivo,16,4,1,1,4631156.37,15,1,6.835913459988796,9.164086540011205,2.3405796597118163,6.835913459988796,6.835913459988796,5.835913459988796,7,1.0,100.0,14.285714285714286,4.0,42.72445912492998,43.75,2.2857142857142856,56.25,6.25,100.0,2.2857142857142856
2022,CE,PROS,Médio (16–31),Menos competitivo,12,0,0,0,0.0,0,12,,,,,,,0,0.0,,,0.0,,,,,,,
2022,CE,PSB,Médio (16–31),Competitivo,22,3,1,0,7072305.0,22,0,6.3480909920724375,15.651909007927562,3.465608799160855,6.3480909920724375,,6.3480909920724375,6,0.0,,0.0,1.0,28.854959054874715,,,,0.0,33.333333333333336,1.222222222222222
2022,CE,PSC,Médio (16–31),Menos competitivo,18,0,0,0,500000.0,15,3,10.570824524312895,7.429175475687105,1.7028,,,10.570824524312895,11,0.0,,0.0,0.0,58.72680291284942,,,,0.0,,
2022,CE,PSD,Médio (16–31),Competitivo,17,3,2,3,8299700.0,16,1,7.762879105995708,9.237120894004292,2.1899091519884606,3.881439552997854,2.587626368665236,4.762879105995708,8,3.0,100.0,37.5,3.0,45.66399474115122,47.05882352941177,2.125,52.94117647058823,17.647058823529413,100.0,2.125
2022,CE,PSDB,Médio (16–31),Competitivo,11,0,0,0,2377134.6,11,0,2.3112356452400986,8.6887643547599,4.759358926751618,,,2.3112356452400986,2,0.0,,0.0,0.0,21.01123313854635,,,,0.0,,
2022,CE,PSOL,Médio (16–31),Menos competitivo,18,1,0,0,1494667.19,18,0,11.95077984447292,6.049220155527081,1.5061778590394472,,,11.95077984447292,12,0.0,,0.0,1.0,66.39322135818288,,,,0.0,100.0,1.5
2022,CE,PT,Médio (16–31),Competitivo,15,3,3,3,8184787.68,15,0,5.166959947935653,9.833040052064348,2.9030610167576247,1.7223199826452176,1.7223199826452176,2.166959947935653,5,3.0,100.0,60.0,3.0,34.446399652904354,33.333333333333336,3.0,66.66666666666666,20.0,100.0,3.0
2022,CE,PTB,Médio (16–31),Menos competitivo,19,0,0,0,762489.0,10,9,3.218667606549798,15.781332393450205,5.903063727778577,,,3.218667606549798,3,0.0,,0.0,0.0,16.940355823946305,,,,0.0,,
2022,CE,PV,Médio (16–31),Menos competitivo,2,1,0,0,272371.53,2,0,1.4955015132228402,0.5044984867771598,1.3373440162490735,,,1.4955015132228402,1,0.0,,0.0,1.0,74.77507566114201,,,,0.0,100.0,2.0
2022,CE,REDE,Médio (16–31),Menos competitivo,4,0,0,0,994230.0,4,0,2.0022720667546263,1.9977279332453737,1.9977305114601045,,,2.0022720667546263,2,0.0,,0.0,0.0,50.05680166886566,,,,0.0,,
2022,CE,REPUBLICANOS,Médio (16–31),Competitivo,16,1,0,0,4617498.779999999,15,1,7.441140984218664,8.558859015781337,2.15020788262622,,,7.441140984218664,7,0.0,,0.0,1.0,46.50713115136665,,,,0.0,100.0,2.2857142857142856
2022,CE,UNIAO,Médio (16–31),Competitivo,23,8,5,4,26729053.960000005,22,1,12.949579270461577,10.050420729538423,1.7761194799945177,2.5899158540923155,3.237394817615394,8.949579270461577,13,4.0,100.0,30.76923076923077,7.0,56.30251856722425,56.52173913043478,1.7692307692307694,43.47826086956522,17.391304347826086,87.5,1.5480769230769231
2022,CE,UP,Médio (16–31),Menos competitivo,1,0,0,0,10000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,DF,AGIR,Pequeno (8–12),Menos competitivo,8,0,0,0,953199.14,8,0,5.103379108156765,2.8966208918432352,1.5675888133048057,,,5.103379108156765,5,0.0,,0.0,0.0,63.79223885195956,,,,0.0,,
2022,DF,AVANTE,Pequeno (8–12),Menos competitivo,9,1,0,0,118333.31,9,0,4.369343443234091,4.630656556765909,2.05980603651939,,,4.369343443234091,4,0.0,,0.0,0.0,48.54826048037879,,,,0.0,0.0,0.0
2022,DF,CIDADANIA,Pequeno (8–12),Menos competitivo,6,0,1,0,983000.0,6,0,2.9893948440627525,3.0106051559372475,2.0070951858088004,2.9893948440627525,,2.9893948440627525,3,0.0,,0.0,0.0,49.823247401045876,,,,0.0,,
2022,DF,DC,Pequeno (8–12),Menos competitivo,9,0,0,0,99558.84,9,0,7.198169401913956,1.801830598086044,1.2503178929919243,,,7.198169401913956,7,0.0,,0.0,0.0,79.97966002126617,,,,0.0,,
2022,DF,MDB,Pequeno (8–12),Competitivo,8,2,0,1,5482248.220000001,8,0,3.734783292941858,4.265216707058142,2.1420252187372477,,3.734783292941858,2.734783292941858,4,1.0,100.0,25.0,2.0,46.68479116177323,50.0,2.0,50.0,12.5,100.0,2.0
2022,DF,NOVO,Pequeno (8–12),Menos competitivo,6,0,0,0,222449.18,6,0,1.2183014959584892,4.781698504041511,4.924889298670315,,,1.2183014959584892,1,0.0,,0.0,0.0,20.305024932641487,,,,0.0,,
2022,DF,PATRIOTA,Pequeno (8–12),Menos competitivo,7,0,0,0,385000.0,6,1,2.072352324362112,4.927647675637889,3.37780401416765,,,2.072352324362112,2,0.0,,0.0,0.0,29.605033205173026,,,,0.0,,
2022,DF,PC DO B,Pequeno (8–12),Menos competitivo,2,0,0,0,723895.39,2,0,1.7952423553644343,0.2047576446355654,1.1140557117671166,,,1.7952423553644343,2,0.0,,0.0,0.0,89.76211776822171,,,,0.0,,
2022,DF,PCO,Pequeno (8–12),Menos competitivo,5,0,0,0,60454.55,5,0,5.000000000000001,0.0,0.9999999999999998,,,5.000000000000001,5,0.0,,0.0,0.0,100.00000000000003,,,,0.0,,
2022,DF,PDT,Pequeno (8–12),Menos competitivo,9,0,0,0,405410.0,9,0,8.635317402287955,0.3646825977120453,1.0422315220996303,,,8.635317402287955,9,0.0,,0.0,0.0,95.94797113653283,,,,0.0,,
2022,DF,PL,Pequeno (8–12),Competitivo,8,2,2,2,5311250.0,8,0,4.065536105106736,3.934463894893264,1.9677601657383312,2.032768052553368,2.032768052553368,2.065536105106736,4,2.0,100.0,50.0,2.0,50.81920131383419,50.0,2.0,50.0,25.0,100.0,2.0
2022,DF,PMN,Pequeno (8–12),Menos competitivo,9,0,0,0,724738.24,9,0,1.412425105142643,7.587574894857357,6.372019278920333,,,1.412425105142643,1,0.0,,0.0,0.0,15.6936122793627,,,,0.0,,
2022,DF,PODE,Pequeno (8–12),Menos competitivo,9,0,0,0,917294.0,9,0,6.693175992058314,2.306824007941686,1.3446531229238277,,,6.693175992058314,7,0.0,,0.0,0.0,74.36862213398126,,,,0.0,,
2022,DF,PP,Pequeno (8–12),Competitivo,9,3,1,0,9875430.0,9,0,7.248694753885331,1.7513052461146694,1.241602841004715,7.248694753885331,,7.248694753885331,7,0.0,,0.0,3.0,80.54105282094811,,,,0.0,100.0,1.2857142857142856
2022,DF,PROS,Pequeno (8–12),Menos competitivo,8,0,0,0,550000.0,3,5,1.7536231884057971,6.246376811594203,4.56198347107438,,,1.7536231884057971,2,0.0,,0.0,0.0,21.920289855072465,,,,0.0,,
2022,DF,PRTB,Pequeno (8–12),Menos competitivo,3,0,0,0,5148.25,3,0,2.49777217350299,0.5022278264970099,1.201070310505006,,,2.49777217350299,2,0.0,,0.0,0.0,83.25907245009967,,,,0.0,,
2022,DF,PSB,Pequeno (8–12),Competitivo,9,2,1,0,6856210.5,9,0,3.527660428396637,5.472339571603364,2.5512659686722188,3.527660428396637,,3.527660428396637,4,0.0,,0.0,2.0,39.196226982184854,,,,0.0,100.0,2.25
2022,DF,PSC,Pequeno (8–12),Menos competitivo,9,0,0,0,218800.0,9,0,7.074084144078115,1.9259158559218847,1.272249497842645,,,7.074084144078115,7,0.0,,0.0,0.0,78.60093493420128,,,,0.0,,
2022,DF,PSD,Pequeno (8–12),Competitivo,9,2,0,0,3800000.0,9,0,7.742627345844505,1.2573726541554953,1.1623961218836565,,,7.742627345844505,8,0.0,,0.0,2.0,86.02919273160562,,,,0.0,100.0,1.125
2022,DF,PSDB,Pequeno (8–12),Competitivo,3,0,0,0,1835016.0,2,1,1.0332315228299929,1.9667684771700071,2.9035118787153165,,,1.0332315228299929,1,0.0,,0.0,0.0,34.441050760999765,,,,0.0,,
2022,DF,PSOL,Pequeno (8–12),Menos competitivo,6,0,0,0,766262.03,6,0,5.390811286521426,0.6091887134785736,1.1130050155904585,,,5.390811286521426,5,0.0,,0.0,0.0,89.8468547753571,,,,0.0,,
2022,DF,PSTU,Pequeno (8–12),Menos competitivo,2,0,0,0,5160.0,2,0,2.0,0.0,1.0,,,2.0,2,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,DF,PT,Pequeno (8–12),Competitivo,4,2,1,1,3913577.73,4,0,2.444794703094549,1.5552052969054508,1.6361291992889702,2.444794703094549,2.444794703094549,1.4447947030945492,2,1.0,100.0,50.0,1.0,61.11986757736373,50.0,2.0,50.0,25.0,50.0,1.0
2022,DF,PTB,Pequeno (8–12),Menos competitivo,9,0,0,0,440000.0,6,3,4.833957553058677,4.166042446941323,1.8618285123966944,,,4.833957553058677,5,0.0,,0.0,0.0,53.71063947842974,,,,0.0,,
2022,DF,PV,Pequeno (8–12),Menos competitivo,2,1,0,1,883525.7,2,0,1.461256796387295,0.5387432036127047,1.3686848231910052,,1.461256796387295,0.4612567963872953,1,1.0,100.0,100.0,1.0,73.06283981936475,50.0,2.0,50.0,50.0,100.0,2.0
2022,DF,REDE,Pequeno (8–12),Menos competitivo,3,0,0,0,755625.03,3,0,2.961436161364944,0.0385638386350564,1.0130220057207926,,,2.961436161364944,3,0.0,,0.0,0.0,98.71453871216481,,,,0.0,,
