ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,partido,proprios,pessoas_fisicas,coletivo_internet,demais,nao_partidarios,privado_proprio,privado_ampliado,necr,lista_sem_recursos,top_piso,top_arredondado,top_teto
2018,AL,5050,LUCIANE CRISTINE DOS SANTOS ARAUJO,PSOL,0,15327.06,0.0,900.0,20.9,0.0,920.9,900.0,920.9,1.1217037725373162,False,1.0,1.0,1.0
2018,AL,1616,PAULO SÉRGIO DA SILVA FALCÃO,PSTU,0,0.0,4400.0,500.0,0.0,0.0,4900.0,4900.0,4900.0,,True,0.0,0.0,0.0
2018,AL,1313,PAULO FERNANDO DOS SANTOS,PT,1,1000000.0,0.0,32000.0,0.0,0.0,32000.0,32000.0,32000.0,1.0,False,1.0,1.0,1.0
2018,AL,1400,NIVALDO FERREIRA DE ALBUQUERQUE NETO,PTB,1,1250000.0,0.0,32200.0,0.0,422.5,32622.5,32200.0,32200.0,1.6472037296340296,False,1.0,1.0,1.0
2018,AL,1444,ROSEANE CAVALCANTE DE FREITAS ESTRELA,PTB,0,459057.38,0.0,4000.0,0.0,492.5,4492.5,4000.0,4000.0,1.6472037296340296,False,0.0,1.0,1.0
2018,AL,3600,WAGNER SIMAS FILHO,PTC,0,0.0,6000.0,0.0,0.0,15194.86,21194.86,6000.0,6000.0,1.0,False,0.0,0.0,0.0
2018,AL,3636,FERNANDO JAMES BRAZ COLLOR DE MELLO,PTC,0,300000.0,20489.93,24924.01,0.0,8000.0,53413.94,45413.94,45413.94,1.0,False,1.0,1.0,1.0
2018,AL,4315,SANDRA MARIA LIMA LOPES,PV,0,213970.0,0.0,2000.0,0.0,640.01,2640.01,2000.0,2000.0,1.1741254662585308,False,1.0,1.0,1.0
2018,AL,4343,HENRIQUE DE MELO MACHADO,PV,0,18772.2,0.0,105.26,0.0,534.75,640.01,105.26,105.26,1.1741254662585308,False,0.0,0.0,1.0
2018,AL,1818,HELOISA HELENA LIMA DE MORAES,REDE,0,725000.0,3500.0,8500.0,0.0,0.0,12000.0,12000.0,12000.0,1.0,False,1.0,1.0,1.0
2018,AL,7777,EMANUEL PAULO DA SILVA,SOLIDARIEDADE,0,0.0,20756.35,600.0,0.0,0.0,21356.35,21356.35,21356.35,,True,0.0,0.0,0.0
2018,AM,7000,GUSTAVO ALEXANDRE PEREIRA GARCIA,AVANTE,0,18382.8,6000.0,0.0,0.0,1119.67,7119.67,6000.0,6000.0,2.0807931948126726,False,1.0,1.0,1.0
2018,AM,7006,FLAVIO TADEU TOMAS DE ARAUJO,AVANTE,0,840.0,0.0,9000.0,0.0,0.0,9000.0,9000.0,9000.0,2.0807931948126726,False,0.0,0.0,1.0
2018,AM,7070,WILLACE OLIVEIRA DE SOUZA,AVANTE,0,0.0,0.0,9690.4,0.0,819.67,10510.07,9690.4,9690.4,2.0807931948126726,False,0.0,0.0,0.0
2018,AM,7077,DAVID LIMA DA SILVA,AVANTE,0,15280.4,0.0,0.0,0.0,819.67,819.67,0.0,0.0,2.0807931948126726,False,1.0,1.0,1.0
2018,AM,2700,JEFFERSON QUEIROZ FONTES DA CONCEIÇÃO,DC,0,4258.0,0.0,500.0,0.0,0.0,500.0,500.0,500.0,2.941752245328262,False,0.0,0.0,0.0
2018,AM,2727,ANTONIO MARCOS DE OLIVEIRA APURINÃ,DC,0,19233.0,0.0,2000.0,0.0,0.0,2000.0,2000.0,2000.0,2.941752245328262,False,1.0,1.0,1.0
2018,AM,2755,ALEX FERREIRA ALMEIDA,DC,0,4090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941752245328262,False,0.0,0.0,0.0
2018,AM,2777,JEAN NEDER MARTINIANO BARBOSA,DC,0,38677.0,143000.0,0.0,0.0,0.0,143000.0,143000.0,143000.0,2.941752245328262,False,1.0,1.0,1.0
2018,AM,2788,ALBERTO NASCIMENTO CABRAL,DC,0,4258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941752245328262,False,0.0,0.0,0.0
2018,AM,2799,DAVI RAMOS DE MORAES,DC,0,5128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941752245328262,False,0.0,1.0,1.0
2018,AM,2525,PAUDERNEY TOMAZ AVELINO,DEM,0,993000.0,0.0,537301.55,1662.77,18650.0,557614.3200000001,537301.55,538964.3200000001,1.1699531045814147,False,1.0,1.0,1.0
2018,AM,2555,SARAH KALILAH FERNANDES FURTADO ,DEM,0,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699531045814147,False,0.0,0.0,1.0
2018,AM,1500,JOÃO BOSCO DA SILVA BARROS,MDB,0,11970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396138993782439,False,0.0,0.0,0.0
2018,AM,1512,NELIA CONCEIÇÃO MADY,MDB,0,24480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396138993782439,False,0.0,0.0,0.0
2018,AM,1515,GEDEAO TIMOTEO AMORIM,MDB,0,1773090.0,0.0,9700.0,0.0,59302.05,69002.05,9700.0,9700.0,1.1396138993782439,False,1.0,1.0,1.0
2018,AM,1522,MARIA DO PERPETUO SOCORRO CARDOSO ALMEIDA,MDB,0,26762.8,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1.1396138993782439,False,0.0,0.0,1.0
2018,AM,1545,JANILSON LUIZ MENDES PEREIRA,MDB,0,9930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396138993782439,False,0.0,0.0,0.0
2018,AM,1551,ANA MARIA DE SOUZA MOREIRA,MDB,0,26119.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1.1396138993782439,False,0.0,0.0,0.0
2018,AM,1565,SIDENY FREITAS DA COSTA,MDB,0,21280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396138993782439,False,0.0,0.0,0.0
2018,AM,5100,JAMYS CASTELO BRANCO SCHMIDT,PATRI,0,70.1,0.0,200.0,0.0,456.0,656.0,200.0,200.0,3.99999847048105,False,1.0,1.0,1.0
2018,AM,5111,CINTIA GERALDA OLIVEIRA FRAGA,PATRI,0,70.0,0.0,200.0,0.0,168.0,368.0,200.0,200.0,3.99999847048105,False,0.6666666666666666,1.0,1.0
2018,AM,5122,WANDERSON MENDES FERREIRA,PATRI,0,0.0,18.4,4285.2,0.0,0.0,4303.599999999999,4303.599999999999,4303.599999999999,3.99999847048105,False,0.0,0.0,0.0
2018,AM,5123,JEVERSON VARGAS LOBO,PATRI,0,70.0,0.0,200.0,0.0,360.0,560.0,200.0,200.0,3.99999847048105,False,0.6666666666666666,1.0,1.0
2018,AM,5151,ANTONIO CESAR NEGREIROS DE SOUZA,PATRI,0,70.0,0.0,200.0,0.0,408.0,608.0,200.0,200.0,3.99999847048105,False,0.6666666666666666,1.0,1.0
2018,AM,6511,MIRIAM MORAES DA SILVA,PC DO B,0,11081.78,112.07,1000.0,0.0,3698.96,4811.03,1112.07,1112.07,3.5332467654320547,False,1.0,1.0,1.0
2018,AM,6514,JAILDO DE OLIVEIRA SILVA,PC DO B,0,91410.91,0.0,13500.0,0.0,4048.97,17548.97,13500.0,13500.0,3.5332467654320547,False,1.0,1.0,1.0
2018,AM,6522,RITA FERREIRA DE SOUZA,PC DO B,0,10200.49,0.0,1000.0,0.0,8198.96,9198.96,1000.0,1000.0,3.5332467654320547,False,0.0,0.0,0.0
2018,AM,6530,ANTONIVALDO DE  SOUSA,PC DO B,0,10196.09,0.0,4662.0,0.0,9293.97,13955.97,4662.0,4662.0,3.5332467654320547,False,0.0,0.0,0.0
2018,AM,6533,LUIZ CARLOS DE JESUS CHAGAS,PC DO B,0,10881.779999999999,0.0,1000.0,0.0,3198.96,4198.96,1000.0,1000.0,3.5332467654320547,False,0.0,0.0,0.0
2018,AM,6555,TALY NAYANDRA FIGUEIRA DOS SANTOS,PC DO B,0,11081.779999999999,0.0,1000.0,0.0,6028.96,7028.96,1000.0,1000.0,3.5332467654320547,False,0.0,0.5,0.5
2018,AM,6556,JULIO ALBERTO CORREA SALAS,PC DO B,0,11081.779999999999,2900.0,2500.0,0.0,5758.969999999999,11158.97,5400.0,5400.0,3.5332467654320547,False,0.0,0.5,0.5
2018,AM,6565,YANN EVANOVICK LEITÃO FURTADO,PC DO B,0,33913.97,0.0,26470.0,550.0,6618.96,33638.96,26470.0,27020.0,3.5332467654320547,False,1.0,1.0,1.0
2018,AM,1212,WESLEY SIRLAM LIMA DE AGUIAR,PDT,0,25000.0,25000.0,29900.0,0.0,6167.67,61067.67,54900.0,54900.0,1.6896551724137931,False,1.0,1.0,1.0
2018,AM,1233,EDILENE COELHO PERES PINTO,PDT,0,10000.0,0.0,0.0,0.0,860.0,860.0,0.0,0.0,1.6896551724137931,False,0.0,1.0,1.0
2018,AM,1244,CRISTOVAM LUIZ MARTINS CARLOS,PDT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6896551724137931,False,0.0,0.0,0.0
2018,AM,3131,MARCEL ALEXANDRE DA SILVA,PHS,0,54110.0,8000.0,52660.0,0.0,34501.0,95161.0,60660.0,60660.0,1.9708459254931912,False,1.0,1.0,1.0
2018,AM,3147,JUCI PAULA GOES DE ARAUJO,PHS,0,42375.0,0.0,0.0,0.0,819.67,819.67,0.0,0.0,1.9708459254931912,False,0.0,1.0,1.0
2018,AM,3500,ALEXANDRE ANDRADE CAVALCANTE,PMB,0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763401109057302,False,0.0,1.0,1.0
2018,AM,3511,VALERIA SOUZA DA SILVA,PMB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763401109057302,False,0.0,0.0,0.0
2018,AM,3522,ELISANGELA LIRA DE SOUZA,PMB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763401109057302,False,0.0,0.0,0.0
2018,AM,3535,MARCIO OLIVEIRA SOARES,PMB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763401109057302,False,0.0,0.0,0.0
2018,AM,3540,PETER SCHMIDT,PMB,0,0.0,0.0,100.0,0.0,3600.0,3700.0,100.0,100.0,1.7763401109057302,False,0.0,0.0,0.0
2018,AM,3551,MARILENE DOS SANTOS,PMB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763401109057302,False,0.0,0.0,0.0
2018,AM,3555,MARCO ANTONIO PASSOS MESQUITA DA SILVA,PMB,0,0.0,2100.0,0.0,0.0,0.0,2100.0,2100.0,2100.0,1.7763401109057302,False,0.0,0.0,0.0
2018,AM,3577,ISRAEL SEVALHO DE JESUS,PMB,0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763401109057302,False,1.0,1.0,1.0
2018,AM,3599,ALEXANDRE MATIAS DE MOURA,PMB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763401109057302,False,0.0,0.0,0.0
2018,AM,3310,FABIANA LEANDRO DE SOUZA,PMN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,False,0.0,0.0,0.0
2018,AM,3312,CRISTIANA RODRIGUES MARINHO,PMN,0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,False,0.0,1.0,1.0
2018,AM,3321,ELSON MARCELO LIMA DE SOUZA,PMN,0,50000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,2.6666666666666665,False,1.0,1.0,1.0
2018,AM,3322,SERGIO RAIMUNDO ERNESTO MACHADO,PMN,0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0.0,2.6666666666666665,False,0.0,0.0,0.0
2018,AM,3333,RONILDO NOGUEIRA PALMERE,PMN,0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,False,1.0,1.0,1.0
2018,AM,3340,AUGUSTO CEZAR SILVA DE MENEZES,PMN,0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,2.6666666666666665,False,0.0,0.0,0.0
2018,AM,3345,MAURICIO MARTINS MONTEIRO,PMN,0,0.0,25000.0,0.0,0.0,0.0,25000.0,25000.0,25000.0,2.6666666666666665,False,0.0,0.0,0.0
2018,AM,1900,ARONE DO NASCIMENTO BENTES,PODE,0,2000.0,0.0,9400.0,0.0,19164.29,28564.29,9400.0,9400.0,2.508554264072091,False,0.0,1.0,1.0
2018,AM,1912,FRANCISCO DE SOUZA,PODE,0,11100.0,0.0,63280.6,0.0,19264.28,82544.88,63280.6,63280.6,2.508554264072091,False,1.0,1.0,1.0
2018,AM,1919,BENAE PEREIRA LIMOEIRO,PODE,0,4800.0,0.0,1600.0,0.0,1300.0,2900.0,1600.0,1600.0,2.508554264072091,False,1.0,1.0,1.0
2018,AM,1922,RAIMUNDO NONATO DO NASCIMENTO CRUZ ,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508554264072091,False,0.0,0.0,0.0
2018,AM,1969,MARIA NATALI DA SILVA VASCONCELOS,PODE,0,1700.0,0.0,600.0,0.0,700.0,1300.0,600.0,600.0,2.508554264072091,False,0.0,0.0,0.0
2018,AM,1111,ATILA SIDNEY LINS DE ALBUQUERQUE,PP,1,1897386.0,28000.0,39718.0,0.0,64751.21,132469.21,67718.0,67718.0,1.0,False,1.0,1.0,1.0
2018,AM,1122,ALBERTO D ALMEIDA COELHO,PP,0,0.0,48.5,11623.0,0.0,2819.67,14491.17,11671.5,11671.5,1.0,False,0.0,0.0,0.0
2018,AM,5400,FRANCISCO CHAGAS COSTA,PPL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,0.0
2018,AM,5412,AMANDA GRAZIELA MATOZINHO GOMES,PPL,0,0.0,0.0,500.0,0.0,0.0,500.0,500.0,500.0,,True,0.0,0.0,0.0
2018,AM,5450,FABIANA CAMPOS SILVA WILKENS,PPL,0,0.0,0.0,800.0,0.0,0.0,800.0,800.0,800.0,,True,0.0,0.0,0.0
2018,AM,5454,JADSON HONORIO DOS SANTOS,PPL,0,0.0,0.0,500.0,0.0,840.0,1340.0,500.0,500.0,,True,0.0,0.0,0.0
2018,AM,5477,MARIO COSTA RODRIGUES,PPL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,0.0
2018,AM,2323,ROSIDALVA PINTO DE AQUINO,PPS,0,116816.01000000001,665.0,0.0,0.0,1974.0,2639.0,665.0,665.0,1.0,False,1.0,1.0,1.0
2018,AM,2332,ARNOLDO FONSECA PAES,PPS,0,0.0,0.0,1600.0,0.0,0.0,1600.0,1600.0,1600.0,1.0,False,0.0,0.0,0.0
2018,AM,2222,MARCELO RAMOS RODRIGUES,PR,1,1423000.0,0.0,2000.0,0.0,3926.94,5926.9400000000005,2000.0,2000.0,1.805850118111584,False,1.0,1.0,1.0
2018,AM,2233,PATRICIA DEL PILAR SUAREZ SICCHAR,PR,0,336000.0,0.0,500.0,0.0,0.0,500.0,500.0,500.0,1.805850118111584,False,0.0,1.0,1.0
2018,AM,2292,MICHELLE GUIMARÃES SOUZA CORREA,PR,0,230000.0,0.0,14310.0,980.0,0.0,15290.0,14310.0,15290.0,1.805850118111584,False,0.0,0.0,0.0
2018,AM,1000,ALBERTO BARROS CAVALCANTE NETO,PRB,1,800000.0,0.0,36500.0,0.0,48203.59,84703.59,36500.0,36500.0,1.82786756845185,False,0.0,1.0,1.0
2018,AM,1010,SILAS CÂMARA,PRB,1,1508380.0,0.0,13.2,0.0,23806.39,23819.59,13.2,13.2,1.82786756845185,False,1.0,1.0,1.0
2018,AM,9040,MASSAMI MIKI,PROS,0,213900.0,15000.0,19000.0,0.0,739.29,34739.29,34000.0,34000.0,1.719902173225961,False,0.0,1.0,1.0
2018,AM,9090,JOSÉ HENRIQUE OLIVEIRA,PROS,0,503350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719902173225961,False,1.0,1.0,1.0
2018,AM,4413,MARIA DAS DORES OLIVEIRA DA SILVA,PRP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,0.0,0.0
2018,AM,4434,HARBEN GOMES AVELAR,PRP,0,0.0,933.0,13725.0,0.0,0.0,14658.0,14658.0,14658.0,1.0,False,0.0,0.0,0.0
2018,AM,4444,ELIAS TORRES DA SILVA,PRP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,0.0,0.0
2018,AM,4455,JONATHAS TURY DE OLIVEIRA,PRP,0,2000.0,0.0,0.0,0.0,1824.0,1824.0,0.0,0.0,1.0,False,1.0,1.0,1.0
2018,AM,2800,MARIA CLARA FERREIRA MOTTA,PRTB,0,0.0,0.0,100.0,0.0,518.79,618.79,100.0,100.0,,True,0.0,0.0,0.0
2018,AM,2828,JUCINEI SOUZA SILVA,PRTB,0,0.0,0.0,100.0,0.0,518.79,618.79,100.0,100.0,,True,0.0,0.0,0.0
2018,AM,2860,ROBERTO DA SILVA,PRTB,0,0.0,0.0,100.0,0.0,518.79,618.79,100.0,100.0,,True,0.0,0.0,0.0
2018,AM,4010,CRISTIANE JEAN BALIEIRO,PSB,0,250000.0,0.0,5800.0,0.0,0.0,5800.0,5800.0,5800.0,1.7763401109057302,False,0.0,1.0,1.0
2018,AM,4040,MARCELO AUGUSTO DA EIRA CORRÊA,PSB,0,525000.0,0.0,5100.0,0.0,13860.14,18960.14,5100.0,5100.0,1.7763401109057302,False,1.0,1.0,1.0
2018,AM,2000,JAILENE COELHO DA SILVA,PSC,0,0.0,0.0,100.0,0.0,518.79,618.79,100.0,100.0,1.0,False,0.0,0.0,0.0
2018,AM,2020,JOSÉ NILMAR ALVES DE OLIVEIRA,PSC,0,100000.0,0.0,100.0,0.0,1258.79,1358.79,100.0,100.0,1.0,False,1.0,1.0,1.0
2018,AM,2028,RAYANE CHAVES BEZERRA,PSC,0,0.0,0.0,100.0,0.0,518.79,618.79,100.0,100.0,1.0,False,0.0,0.0,0.0
2018,AM,2055,JONATHAN DE MENEZES LAVAREDA,PSC,0,0.0,0.0,100.0,0.0,518.79,618.79,100.0,100.0,1.0,False,0.0,0.0,0.0
2018,AM,5500,LUIZ FERNANDO SARMENTO NICOLAU,PSD,0,840000.0,0.0,204956.0,0.0,3723.39,208679.39,204956.0,204956.0,3.0,False,1.0,1.0,1.0
2018,AM,5505,RAIDI AUGUSTO MONTEIRO REBELLO DE SOUZA,PSD,0,0.0,11217.5,1272.0,0.0,5323.389999999999,17812.89,12489.5,12489.5,3.0,False,0.0,0.0,0.0
2018,AM,5555,SIDNEY RICARDO DE OLIVEIRA LEITE,PSD,1,840000.0,5000.0,500.0,0.0,7650.0,13150.0,5500.0,5500.0,3.0,False,1.0,1.0,1.0
2018,AM,5588,CLAUDOMIRO PICANCO CARVALHO FILHO,PSD,0,840000.0,0.0,482013.2,1600.0,10310.0,493923.2,482013.2,483613.2,3.0,False,1.0,1.0,1.0
2018,AM,4545,MARIA DA CONCEIÇÃO SAMPAIO MOURA,PSDB,0,2129609.6,0.0,2000.0,0.0,0.0,2000.0,2000.0,2000.0,1.0,False,1.0,1.0,1.0
2018,AM,1717,PABLO OLIVA SOUZA,PSL,1,5294.0,24000.0,23816.0,0.0,3855.15,51671.15,47816.0,47816.0,1.0,False,1.0,1.0,1.0
2018,AM,5000,MICHELLE BARBOSA ANDREWS,PSOL,0,0.0,0.0,1170.0,0.0,0.0,1170.0,1170.0,1170.0,6.192903925737834,False,0.0,0.0,0.0
2018,AM,5001,MARCELO FURTADO MACHADO LEITÃO,PSOL,0,783.24,13.2,0.0,0.0,485.0,498.2,13.2,13.2,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5010,ARQLEYDSSON DE LIMA PINHEIRO,PSOL,0,783.24,0.0,0.0,0.0,265.0,265.0,0.0,0.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5011,MARCELO AUGUSTO LEMOS DOS SANTOS,PSOL,0,783.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5016,MARTA LUISA MORAES MASSULO,PSOL,0,4755.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192903925737834,False,1.0,1.0,1.0
2018,AM,5022,ROBERTO SANTINO DE AZEVEDO GOMES,PSOL,0,783.24,4500.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5025,ALEXANDRE MACHADO MAIA,PSOL,0,783.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5027,PERPÉTUA PEREIRA CERQUEIRA,PSOL,0,4755.74,0.0,200.0,750.0,130.0,1080.0,200.0,950.0,6.192903925737834,False,1.0,1.0,1.0
2018,AM,5044,JOSÉ LUIZ DA SILVA VASQUES,PSOL,0,783.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5050,JOSÉ ROBERTO DOS SANTOS,PSOL,0,783.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5051,MARCOS ANTÔNIO DE QUEIROZ,PSOL,0,783.24,0.0,0.0,0.0,485.0,485.0,0.0,0.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5055,EDSON FERREIRA CAMPOS,PSOL,0,783.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192903925737834,False,0.3333333333333333,0.3333333333333333,0.4444444444444444
2018,AM,5088,ALZIRA ANTONIA DE SOUZA NOGUEIRA,PSOL,0,4755.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192903925737834,False,1.0,1.0,1.0
2018,AM,1616,JOSÉ EVANDRO DE OLIVEIRA,PSTU,0,0.0,0.0,475.0,0.0,0.0,475.0,475.0,475.0,,True,0.0,0.0,0.0
2018,AM,1300,REBECA RODRIGUES DE OLIVEIRA QUEIROZ,PT,0,17938.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4600599178507476,False,0.0,0.0,0.0
2018,AM,1307,MARIA ODIMAR DA SILVA GUIMARAES,PT,0,79846.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4600599178507476,False,0.0,0.0,1.0
2018,AM,1313,JOSE RICARDO WENDLING,PT,1,409193.32,22008.13,40014.36,4484.0,19.26,66525.75,62022.490000000005,66506.49,2.4600599178507476,False,1.0,1.0,1.0
2018,AM,1318,CICERO CUSTÓDIO DA SILVA,PT,0,403846.66,0.0,7500.0,0.0,0.0,7500.0,7500.0,7500.0,2.4600599178507476,False,1.0,1.0,1.0
2018,AM,1414,REIZO FELICIO DA SILVA CASTELO BRANCO MAUES,PTB,0,1479306.6,18000.0,81950.0,0.0,25940.96,125890.95999999999,99950.0,99950.0,1.0,False,1.0,1.0,1.0
2018,AM,3600,FRANCISCO WALLACE DANTAS DA SILVA,PTC,0,1176.45,0.0,2862.0,0.0,3723.39,6585.389999999999,2862.0,2862.0,3.000000000000001,False,1.0,1.0,1.0
2018,AM,3601,AGATHA REBECA DOS SANTOS,PTC,0,1176.45,0.0,4770.0,0.0,800.0,5570.0,4770.0,4770.0,3.000000000000001,False,1.0,1.0,1.0
2018,AM,3612,FABIANA CARNEIRO LIMA,PTC,0,1176.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000001,False,1.0,1.0,1.0
2018,AM,3636,ALESSANDRO MAGNO DE FIGUEIREDO LACERDA,PTC,0,0.0,11599.99,21749.85,0.0,3723.39,37073.229999999996,33349.84,33349.84,3.000000000000001,False,0.0,0.0,1.0
2018,AM,4321,GEORGE OLIVEIRA REIS,PV,0,0.0,800.0,0.0,0.0,664.0,1464.0,800.0,800.0,1.0,False,0.0,0.0,0.0
2018,AM,4343,ORLANDO GUALBERTO CIDADE FILHO,PV,0,403955.54000000004,35000.0,19200.0,0.0,1839.67,56039.67,54200.0,54200.0,1.0,False,1.0,1.0,1.0
2018,AM,1800,MAILSON GOMES DE MACEDO,REDE,0,0.0,0.0,2000.0,0.0,1313.8,3313.8,2000.0,2000.0,2.0,False,0.0,0.0,0.0
2018,AM,1812,FRANCISCO DAS CHAGAS COSTA,REDE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,0.0,0.0,0.0
2018,AM,1818,FRANCISCO CARLOS BORGES DE SOUZA,REDE,0,0.0,0.0,1477.0,0.0,1218.79,2695.79,1477.0,1477.0,2.0,False,0.0,0.0,0.0
2018,AM,1823,RENATO DE ALMEIDA SOUTO,REDE,0,0.0,0.0,1000.0,0.0,1868.79,2868.79,1000.0,1000.0,2.0,False,0.0,0.0,0.0
2018,AM,1855,ELIANE ALVES CARDOSO,REDE,0,1046.0,500.0,2000.0,0.0,1418.8,3918.8,2500.0,2500.0,2.0,False,1.0,1.0,1.0
2018,AM,1877,MARIA ELISABETE MACIEL DA SILVA,REDE,0,1046.0,200.0,3067.7,0.0,1818.79,5086.49,3267.7,3267.7,2.0,False,1.0,1.0,1.0
2018,AM,1899,ALZENIR ARAUJO DA CRUZ,REDE,0,0.0,900.0,1050.0,20.0,1266.3,3236.3,1950.0,1970.0,2.0,False,0.0,0.0,0.0
2018,AM,7777,JOÃO BOSCO GOMES SARAIVA,SOLIDARIEDADE,1,280000.0,39500.0,303199.99,0.0,15814.67,358514.66,342699.99,342699.99,1.0,False,1.0,1.0,1.0
2018,AP,7066,EVANDRO COSTA MILHOMEN,AVANTE,0,208539.23,0.0,8500.0,0.0,102368.45,110868.45,8500.0,8500.0,1.9999756378257174,False,0.0,1.0,1.0
2018,AP,7070,LEDA MARIA SADALA BRITO,AVANTE,1,210000.0,0.0,14000.0,0.0,1408.45,15408.45,14000.0,14000.0,1.9999756378257174,False,1.0,1.0,1.0
2018,AP,2727,MARIA D ARC SÁ DA SILVA MARQUES,DC,0,30022.82,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,1.0,False,1.0,1.0,1.0
2018,AP,2500,KASSYO SANTOS RAMOS,DEM,0,200000.0,1020.0,3493.2,0.0,1408.45,5921.65,4513.2,4513.2,3.4615384615384617,False,1.0,1.0,1.0
2018,AP,2525,RICARDO AUGUSTO LEITE FALCÃO,DEM,0,100000.0,48315.94,688170.98,92216.0,2000.0,830702.9199999999,736486.9199999999,828702.9199999999,3.4615384615384617,False,0.0,0.0,1.0
2018,AP,2555,PALMIRA DAS NEVES BITTENCOURT,DEM,0,150000.0,1500.0,0.0,100.0,0.0,1600.0,1500.0,1600.0,3.4615384615384617,False,1.0,1.0,1.0
2018,AP,2598,JURANDIL DOS SANTOS JUAREZ,DEM,0,300000.0,40000.0,141800.0,0.0,0.0,181800.0,181800.0,181800.0,3.4615384615384617,False,1.0,1.0,1.0
2018,AP,1512,LUIZ GIONILSON PINHEIRO BORGES,MDB,0,1500000.0,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,1.2472509382140649,False,1.0,1.0,1.0
2018,AP,1515,WAGNER BARBOSA DE ALELUIA,MDB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2472509382140649,False,0.0,0.0,0.0
2018,AP,1533,NELSON MENDES DA SILVA JÚNIOR,MDB,0,10000.0,0.0,0.0,0.0,2750.0,2750.0,0.0,0.0,1.2472509382140649,False,0.0,0.0,0.0
