ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,partido,proprios,pessoas_fisicas,coletivo_internet,demais,nao_partidarios,privado_proprio,privado_ampliado,necr,lista_sem_recursos,top_piso,top_arredondado,top_teto,alto_nao_partidarios,alto_privado_proprio
2022,PI,1312,FLAVIO RODRIGUES NOGUEIRA,PT,1,1650000.0,57945.65,40038.380000000005,0.0,7084.54,105068.56999999999,97984.03,97984.03,4.6137404720388675,False,1.0,1.0,1.0,False,False
2022,PI,1313,FRANCISCO DE ASSIS DE OLIVEIRA COSTA,PT,1,1398661.3,70000.0,96011.0,0.0,0.0,166011.0,166011.0,166011.0,4.6137404720388675,False,1.0,1.0,1.0,True,True
2022,PI,4333,JADYEL SILVA ALENCAR,PV,1,0.0,290400.0,317926.64,0.0,0.0,608326.64,608326.64,608326.64,1.0,False,0.0,0.0,0.0,True,True
2022,PR,1512,SERGIO DE SOUZA,MDB,1,2102000.0,9000.0,987299.15,0.0,10056.0,1006355.15,996299.15,996299.15,6.6706652910480235,False,1.0,1.0,1.0,True,True
2022,PR,2201,FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO,PL,1,2700000.0,0.0,312236.76,0.0,0.0,312236.76,312236.76,312236.76,3.733384323017526,False,1.0,1.0,1.0,True,True
2022,PR,2222,FERNANDO LUCIO GIACOBO,PL,1,1461383.0,246000.0,152000.0,0.0,0.0,398000.0,398000.0,398000.0,3.733384323017526,False,1.0,1.0,1.0,True,True
2022,PR,2277,NELSI COGUETTO MARIA,PL,1,2800000.0,0.0,300.0,0.0,0.0,300.0,300.0,300.0,3.733384323017526,False,1.0,1.0,1.0,False,False
2022,PR,1919,DELTAN MARTINAZZO DALLAGNOL,PODE,1,1450000.0,0.0,264870.26,271387.54000000004,0.0,536257.8,264870.26,536257.8,9.766321171261607,False,1.0,1.0,1.0,True,True
2022,PR,1111,PEDRO DEBONI LUPION MELLO,PP,1,1680348.83,1500.0,1041922.15,0.0,0.0,1043422.15,1043422.15,1043422.15,16.973035972759092,False,1.0,1.0,1.0,True,True
2022,PR,1122,DILCEU JOÃO SPERAFICO,PP,1,1100000.0,303000.0,212105.72,0.0,0.0,515105.72,515105.72,515105.72,16.973035972759092,False,1.0,1.0,1.0,True,True
2022,PR,1151,RICARDO JOSÉ MAGALHÃES BARROS,PP,1,750350.0,0.0,1055743.0,0.0,760.0,1056503.0,1055743.0,1055743.0,16.973035972759092,False,1.0,1.0,1.0,True,True
2022,PR,1199,SEBASTIÃO HENRIQUE DE MEDEIROS,PP,1,2000000.0,310000.0,855241.66,0.0,0.0,1165241.6600000001,1165241.6600000001,1165241.6600000001,16.973035972759092,False,1.0,1.0,1.0,True,True
2022,PR,9090,ANTONIO WANDSCHEER,PROS,1,2989951.6799999997,101000.0,0.0,0.0,0.0,101000.0,101000.0,101000.0,7.876514392571254,False,1.0,1.0,1.0,False,False
2022,PR,4040,LUCIANO DUCCI,PSB,1,2518713.0,150000.0,394750.0,0.0,15225.720000000001,559975.72,544750.0,544750.0,5.737028098416535,False,1.0,1.0,1.0,True,True
2022,PR,5500,LEANDRE DAL PONTE,PSD,1,2046557.0,14236.17,346717.02,8209.0,664.0,369826.19,360953.19,369162.19,14.022638735576924,False,1.0,1.0,1.0,True,True
2022,PR,5501,CARLOS ALBERTO GEBRIM PRETO,PSD,1,1766557.0,22572.0,278636.38,0.0,1971.72,303180.1,301208.38,301208.38,14.022638735576924,False,1.0,1.0,1.0,True,True
2022,PR,5511,LUÍSA CANZIANI DOS SANTOS SILVEIRA,PSD,1,2680000.0,0.0,476387.35,0.0,0.0,476387.35,476387.35,476387.35,14.022638735576924,False,1.0,1.0,1.0,True,True
2022,PR,5512,PAULO HENRIQUE COLETTI FERNANDES,PSD,1,1546892.0,0.0,233337.41999999998,0.0,94721.66,328059.07999999996,233337.41999999998,233337.41999999998,14.022638735576924,False,1.0,1.0,1.0,True,True
2022,PR,5522,LUIZ HILOSHI NISHIMORI,PSD,1,1766557.0,0.0,1401857.5,0.0,8227.8,1410085.3,1401857.5,1401857.5,14.022638735576924,False,1.0,1.0,1.0,True,True
2022,PR,5555,SANDRO ALEX CRUZ DE OLIVEIRA,PSD,1,1720000.0,267000.0,371630.0,0.0,0.0,638630.0,638630.0,638630.0,14.022638735576924,False,1.0,1.0,1.0,True,True
2022,PR,5590,GILSON CARDOSO FAHUR,PSD,1,1798557.0,22069.95,85100.0,0.0,687.43,107857.37999999999,107169.95,107169.95,14.022638735576924,False,1.0,1.0,1.0,False,False
2022,PR,4545,CARLOS ALBERTO RICHA,PSDB,1,3062547.28,0.0,86333.0,0.0,1787.6,88120.6,86333.0,86333.0,3.149604251740157,False,1.0,1.0,1.0,False,False
2022,PR,1310,JOSE CARLOS BECKER DE OLIVEIRA E SILVA,PT,1,1800000.0,0.0,936463.71,16832.09,3412.91,956708.71,936463.71,953295.7999999999,7.899391148216906,False,1.0,1.0,1.0,True,True
2022,PR,1313,GLEISI HELENA HOFFMANN,PT,1,2410000.0,0.0,223250.0,0.0,3412.91,226662.91,223250.0,223250.0,7.899391148216906,False,1.0,1.0,1.0,True,True
2022,PR,1330,ENIO JOSÉ VERRI,PT,1,1800654.99,5000.0,293815.69,0.0,3412.91,302228.6,298815.69,298815.69,7.899391148216906,False,1.0,1.0,1.0,True,True
2022,PR,1331,ANTONIO TADEU VENERI,PT,1,1179900.0,33000.0,52863.31,4000.0,3412.91,93276.22,85863.31,89863.31,7.899391148216906,False,1.0,1.0,1.0,False,False
2022,PR,1363,ANA CAROLINA MOURA MELO DARTORA,PT,1,1292460.0,4000.0,17600.0,12477.64,3412.91,37490.55,21600.0,34077.64,7.899391148216906,False,1.0,1.0,1.0,False,False
2022,PR,4343,ALIEL MACHADO BARK,PV,1,2069845.67,0.0,241620.0,0.0,4076.91,245696.91,241620.0,241620.0,1.3019377940503765,False,1.0,1.0,1.0,True,True
2022,PR,1000,DIEGO ALEXSANDER GONÇALO PAULA GARCIA,REPUBLICANOS,1,968183.0,0.0,251569.33000000002,130.0,0.0,251699.33000000002,251569.33000000002,251699.33000000002,11.882207068008285,False,1.0,1.0,1.0,True,True
2022,PR,4411,MATHEUS ARAUJO LAIOLA,UNIAO,1,1523146.03,0.0,65668.0,0.0,0.0,65668.0,65668.0,65668.0,10.113235787010938,False,1.0,1.0,1.0,False,False
2022,PR,4433,NELSON FERNANDO PADOVANI,UNIAO,1,752973.0,0.0,1147510.0,0.0,0.0,1147510.0,1147510.0,1147510.0,10.113235787010938,False,1.0,1.0,1.0,True,True
2022,PR,4444,LUIS FELIPE BONATTO FRANCISCHINI,UNIAO,1,3029786.0300000003,0.0,13530.0,0.0,0.0,13530.0,13530.0,13530.0,10.113235787010938,False,1.0,1.0,1.0,False,False
2022,PR,4455,GERALDO GABRIEL MENDES,UNIAO,1,700000.0,317000.0,33534.020000000004,0.0,0.0,350534.02,350534.02,350534.02,10.113235787010938,False,1.0,1.0,1.0,True,True
2022,RJ,1516,GUTEMBERG REIS DE OLIVEIRA,MDB,1,2700000.0,0.0,196340.0,0.0,0.0,196340.0,196340.0,196340.0,5.4010783750773985,False,1.0,1.0,1.0,True,True
2022,RJ,1522,OTONI MOURA DE PAULO JUNIOR,MDB,1,2500000.0,0.0,71840.0,0.0,0.0,71840.0,71840.0,71840.0,5.4010783750773985,False,1.0,1.0,1.0,False,False
2022,RJ,6565,JANDIRA FEGHALI,PC DO B,1,2790000.0,0.0,19122.0,1727.0,0.0,20849.0,19122.0,20849.0,1.9886125385405962,False,1.0,1.0,1.0,False,False
2022,RJ,1216,MARCOS PAULO BARBOSA TAVARES,PDT,1,800000.0,6628.35,403318.0,0.0,0.0,409946.35,409946.35,409946.35,8.75610960561485,False,1.0,1.0,1.0,True,True
2022,RJ,2211,CARLOS ROBERTO COELHO DE MATTOS JUNIOR,PL,1,500000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,17.977758056260168,False,0.5384615384615384,0.6153846153846154,0.6153846153846154,False,False
2022,RJ,2212,EDUARDO PAZUELLO,PL,1,1020000.0,0.0,42852.63,1225.0,0.0,44077.63,42852.63,44077.63,17.977758056260168,False,1.0,1.0,1.0,False,False
2022,RJ,2214,CHRISTINE NOGUEIRA DOS REIS TONIETTO,PL,1,500000.0,0.0,2720.0,3484.0,0.0,6204.0,2720.0,6204.0,17.977758056260168,False,0.5384615384615384,0.6153846153846154,0.6153846153846154,False,False
2022,RJ,2217,ALEXANDRE RAMAGEM RODRIGUES,PL,1,500000.0,33000.0,245000.0,0.0,0.0,278000.0,278000.0,278000.0,17.977758056260168,False,0.5384615384615384,0.6153846153846154,0.6153846153846154,True,True
2022,RJ,2220,HELIO FERNANDO BARBOSA LOPES,PL,1,805852.65,0.0,64000.0,0.0,121.0,64121.0,64000.0,64000.0,17.977758056260168,False,1.0,1.0,1.0,False,False
2022,RJ,2222,SORAYA ALENCAR DOS SANTOS,PL,1,2500000.0,0.0,12000.0,0.0,0.0,12000.0,12000.0,12000.0,17.977758056260168,False,1.0,1.0,1.0,False,False
2022,RJ,2233,LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA,PL,1,500000.0,106756.23,500.0,0.0,0.0,107256.23,107256.23,107256.23,17.977758056260168,False,0.5384615384615384,0.6153846153846154,0.6153846153846154,False,False
2022,RJ,2256,LUCIANO VIEIRA MENDES,PL,1,500000.0,165900.0,74250.0,0.0,0.0,240150.0,240150.0,240150.0,17.977758056260168,False,0.5384615384615384,0.6153846153846154,0.6153846153846154,True,True
2022,RJ,2269,ALTINEU CORTES FREITAS COUTINHO,PL,1,500000.0,60000.0,615000.0,0.0,200000.01,875000.01,675000.0,675000.0,17.977758056260168,False,0.5384615384615384,0.6153846153846154,0.6153846153846154,True,True
2022,RJ,2277,SÓSTENES SILVA CAVALCANTE,PL,1,2000000.0,0.0,10500.0,0.0,0.0,10500.0,10500.0,10500.0,17.977758056260168,False,1.0,1.0,1.0,False,False
2022,RJ,2282,ROBERTO LUIZ RODRIGUES DE OLIVEIRA,PL,1,64385.0,1000.0,0.0,0.0,25.0,1025.0,1000.0,1000.0,17.977758056260168,False,0.0,0.0,0.0,False,False
2022,RJ,1911,JOSE PORTUGAL NETO,PODE,1,100000.0,0.0,0.0,0.0,12730.0,12730.0,0.0,0.0,24.557810957479997,False,0.25,0.5,0.5,False,False
2022,RJ,1100,MARCELO ANDRÉ CID HERÁCLITO DO PORTO QUEIROZ,PP,1,1100000.0,124500.0,60000.0,0.0,8655.0,193155.0,184500.0,184500.0,10.336676819580397,False,1.0,1.0,1.0,True,True
2022,RJ,1111,JULIO LUIZ BAPTISTA LOPES,PP,1,1850000.0,1857.86,454200.0,0.0,0.0,456057.86,456057.86,456057.86,10.336676819580397,False,1.0,1.0,1.0,True,True
2022,RJ,1177,LUIZ ANTONIO DE SOUZA TEIXEIRA JUNIOR,PP,1,1000000.0,250000.0,0.0,0.0,0.0,250000.0,250000.0,250000.0,10.336676819580397,False,1.0,1.0,1.0,True,True
2022,RJ,9090,MAX RODRIGUES LEMOS,PROS,1,1500000.0,0.0,875350.0,0.0,0.0,875350.0,875350.0,875350.0,2.656920938237825,False,1.0,1.0,1.0,True,True
2022,RJ,4000,EDUARDO CARVALHO BANDEIRA DE MELLO,PSB,1,254740.0,2335.27,61800.01,270.0,0.0,64405.28,64135.28,64405.28,13.797605225292308,False,1.0,1.0,1.0,False,False
2022,RJ,5510,HUGO LEAL MELO DA SILVA,PSD,1,1880237.83,30229.0,564100.01,0.0,0.0,594329.01,594329.01,594329.01,19.246232432930704,False,1.0,1.0,1.0,True,True
2022,RJ,5555,PEDRO PAULO CARVALHO TEIXEIRA,PSD,1,1464894.8099999998,0.0,9500.0,0.0,0.0,9500.0,9500.0,9500.0,19.246232432930704,False,1.0,1.0,1.0,False,False
2022,RJ,5566,MARIA LAURA MONTEZA DE SOUZA CARNEIRO,PSD,1,2863392.2199999997,117900.0,58000.0,2190.0,0.0,178090.0,175900.0,178090.0,19.246232432930704,False,1.0,1.0,1.0,True,True
2022,RJ,5588,DANIEL RICARDO SORANZ PINTO,PSD,1,814030.95,0.0,1195300.0,147702.44,0.0,1343002.44,1195300.0,1343002.44,19.246232432930704,False,1.0,1.0,1.0,True,True
2022,RJ,5000,TARCÍSIO MOTTA DE CARVALHO,PSOL,1,1460868.23,0.0,6000.0,4232.0,0.0,10232.0,6000.0,10232.0,10.203362792773314,False,1.0,1.0,1.0,False,False
2022,RJ,5033,HENRIQUE DOS SANTOS VIEIRA LIMA,PSOL,1,1410702.04,0.0,25438.85,8257.0,0.0,33695.85,25438.85,33695.85,10.203362792773314,False,1.0,1.0,1.0,False,False
2022,RJ,5050,FRANCISCO RODRIGUES DE ALENCAR FILHO,PSOL,1,1033129.32,0.0,3780.0,10120.0,50000.0,63900.0,3780.0,13900.0,10.203362792773314,False,1.0,1.0,1.0,False,False
2022,RJ,5077,TALÍRIA PETRONE SOARES,PSOL,1,1559757.0199999998,0.0,44760.0,7139.0,0.0,51899.0,44760.0,51899.0,10.203362792773314,False,1.0,1.0,1.0,False,False
2022,RJ,5080,GLAUBER DE MEDEIROS BRAGA,PSOL,1,1455158.98,0.0,60000.0,0.0,2616.0,62616.0,60000.0,60000.0,10.203362792773314,False,1.0,1.0,1.0,False,False
2022,RJ,1300,LUIZ LINDBERGH FARIAS FILHO,PT,1,1487300.0,0.0,522805.0,10096.0,0.0,532901.0,522805.0,532901.0,9.710044257831095,False,1.0,1.0,1.0,True,True
2022,RJ,1301,DIMAS DE PAIVA GADELHA JUNIOR,PT,1,1070800.0,217.65,51000.0,0.0,0.0,51217.65,51217.65,51217.65,9.710044257831095,False,1.0,1.0,1.0,False,False
2022,RJ,1313,WASHINGTON LUIZ CARDOSO SIQUEIRA,PT,1,1799300.0,0.0,84793.5,0.0,0.0,84793.5,84793.5,84793.5,9.710044257831095,False,1.0,1.0,1.0,False,False
2022,RJ,1333,REIMONT LUIZ OTONI SANTA BÁRBARA,PT,1,660000.0,0.0,94420.0,6943.04,0.0,101363.04,94420.0,101363.04,9.710044257831095,False,1.0,1.0,1.0,False,False
2022,RJ,1377,BENEDITA SOUZA DA SILVA SAMPAIO,PT,1,2671000.0,0.0,100.0,0.0,25000.0,25100.0,100.0,100.0,9.710044257831095,False,1.0,1.0,1.0,False,False
2022,RJ,1433,CARLOS ROBERTO RODRIGUES,PTB,1,353775.0,0.0,73000.0,0.0,0.0,73000.0,73000.0,73000.0,4.502419032913481,False,0.0,0.0,0.0,False,False
2022,RJ,1000,MARCELO BEZERRA CRIVELLA,REPUBLICANOS,1,1696000.0,0.0,16160.0,0.0,0.0,16160.0,16160.0,16160.0,12.13307991737949,False,1.0,1.0,1.0,False,False
2022,RJ,1011,JORGE BRAZ DE OLIVEIRA,REPUBLICANOS,1,1039826.0,9000.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,12.13307991737949,False,1.0,1.0,1.0,False,False
2022,RJ,1033,ROSANGELA DE SOUZA GOMES,REPUBLICANOS,1,2060850.0,0.0,55200.0,0.0,0.0,55200.0,55200.0,55200.0,12.13307991737949,False,1.0,1.0,1.0,False,False
2022,RJ,7733,AUREO LIDIO MOREIRA RIBEIRO,SOLIDARIEDADE,1,2257500.0,15000.0,562900.0,0.0,0.0,577900.0,577900.0,577900.0,4.101454454561155,False,1.0,1.0,1.0,True,True
2022,RJ,4400,ROGÉRIO TEIXEIRA JUNIOR,UNIAO,1,2500000.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,20000.0,22.61963374039158,False,1.0,1.0,1.0,False,False
2022,RJ,4401,JOÃO FRANCISCO INÁCIO BRAZÃO,UNIAO,1,2500000.0,0.35,0.0,0.0,0.0,0.35,0.35,0.35,22.61963374039158,False,1.0,1.0,1.0,False,False
2022,RJ,4412,DANIELA MOTÉ DE SOUZA CARNEIRO,UNIAO,1,3000000.0,27522.0,54000.0,0.0,0.0,81522.0,81522.0,81522.0,22.61963374039158,False,1.0,1.0,1.0,False,False
2022,RJ,4444,MARCOS BEZERRA RIBEIRO SOARES,UNIAO,1,2400000.0,0.0,18600.0,0.0,45593.75,64193.75,18600.0,18600.0,22.61963374039158,False,1.0,1.0,1.0,False,False
2022,RJ,4452,MURILLO GOUVÊA RODRIGUES,UNIAO,1,1100000.0,95000.0,527477.56,0.0,0.0,622477.56,622477.56,622477.56,22.61963374039158,False,1.0,1.0,1.0,True,True
2022,RJ,4477,DANIELLE DYTZ DA CUNHA,UNIAO,1,2550000.0,77990.0,21.95,0.0,0.0,78011.95,78011.95,78011.95,22.61963374039158,False,1.0,1.0,1.0,False,False
2022,RN,2210,ELIESER GIRÃO MONTEIRO FILHO,PL,1,1378000.0,33200.0,40200.0,0.0,0.0,73400.0,73400.0,73400.0,3.5953136022931003,False,1.0,1.0,1.0,False,False
2022,RN,2222,JOÃO DA SILVA MAIA,PL,1,1500000.0,22010.0,397169.4,0.0,0.0,419179.4,419179.4,419179.4,3.5953136022931003,False,1.0,1.0,1.0,True,True
2022,RN,2238,EVANDRO GONÇALVES DA SILVA JUNIOR,PL,1,2000.0,8793.0,2800.0,650.0,100000.0,112243.0,11593.0,12243.0,3.5953136022931003,False,0.0,0.0,0.0,False,False
2022,RN,2255,ROBINSON MESQUITA DE FARIA,PL,1,1500000.0,25439.4,213982.2,0.0,0.0,239421.6,239421.6,239421.6,3.5953136022931003,False,1.0,1.0,1.0,True,True
2022,RN,1311,NATÁLIA BASTOS BONAVIDES,PT,1,2310000.0,0.0,206500.0,0.0,0.0,206500.0,206500.0,206500.0,2.6888512845026047,False,1.0,1.0,1.0,True,True
2022,RN,1333,FERNANDO WANDERLEY VARGAS DA SILVA,PT,1,902300.0,7165.15,15698.58,0.0,0.0,22863.73,22863.73,22863.73,2.6888512845026047,False,1.0,1.0,1.0,False,False
2022,RN,4444,LUIZ BENES LEOCÁDIO DE ARAÚJO,UNIAO,1,2990829.69,0.0,34106.86,0.0,0.0,34106.86,34106.86,34106.86,7.598121153089694,False,1.0,1.0,1.0,False,False
2022,RN,4488,PAULO EDUARDO DA COSTA FREIRE,UNIAO,1,2952154.69,34000.0,97250.0,0.0,0.0,131250.0,131250.0,131250.0,7.598121153089694,False,1.0,1.0,1.0,False,True
2022,RO,1522,THIAGO LEITE FLORES PEREIRA,MDB,1,1220000.0,0.0,229344.30000000002,0.0,0.0,229344.30000000002,229344.30000000002,229344.30000000002,6.460558704288218,False,1.0,1.0,1.0,True,True
2022,RO,1555,LUCIO ANTONIO MOSQUINI,MDB,1,2500000.0,10850.0,375200.0,0.0,0.0,386050.0,386050.0,386050.0,6.460558704288218,False,1.0,1.0,1.0,True,True
2022,RO,2200,SÍLVIA CRISTINA AMANCIO CHAGAS,PL,1,3000000.0,0.0,241700.0,0.0,4123.67,245823.67,241700.0,241700.0,3.085128726717563,False,1.0,1.0,1.0,True,True
2022,RO,2210,JOÃO CHRISÓSTOMO DE MOURA,PL,1,1243150.0,5000.0,212204.0,0.0,0.0,217204.0,217204.0,217204.0,3.085128726717563,False,1.0,1.0,1.0,True,True
2022,RO,4412,CRISTIANE LOPES DA LUZ BENARROSH,UNIAO,1,1475000.0,8000.0,296008.0,0.0,0.0,304008.0,304008.0,304008.0,7.795408051671324,False,1.0,1.0,1.0,True,True
2022,RO,4422,FERNANDO RODRIGUES MÁXIMO,UNIAO,1,2410725.0,0.0,210400.0,0.0,0.0,210400.0,210400.0,210400.0,7.795408051671324,False,1.0,1.0,1.0,True,True
2022,RO,4429,JOSÉ EURIPEDES CLEMENTE,UNIAO,1,1580725.0,0.0,621669.9,0.0,0.0,621669.9,621669.9,621669.9,7.795408051671324,False,1.0,1.0,1.0,True,True
2022,RO,4444,MAURÍCIO FONSECA RIBEIRO CARVALHO DE MORAES,UNIAO,1,1425725.0,347000.0,435280.0,0.0,0.0,782280.0,782280.0,782280.0,7.795408051671324,False,1.0,1.0,1.0,True,True
2022,RR,1510,DUDA BRITO RAMOS,MDB,1,302500.0,100000.0,701569.74,0.0,0.0,801569.74,801569.74,801569.74,7.210439630590288,False,1.0,1.0,1.0,True,True
2022,RR,1515,MARIA HELENA TEIXEIRA LIMA,MDB,1,574500.0,153025.0,403400.0,0.0,0.0,556425.0,556425.0,556425.0,7.210439630590288,False,1.0,1.0,1.0,True,True
2022,RR,5555,JOSÉ HAROLDO FIGUEIREDO CAMPOS,PSD,1,900000.0,0.0,156139.51,0.0,0.0,156139.51,156139.51,156139.51,5.876090934693003,False,1.0,1.0,1.0,True,True
2022,RR,1011,JOHNATHAN PEREIRA DE JESUS,REPUBLICANOS,1,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78711623399212,False,1.0,1.0,1.0,False,False
2022,RR,1077,STÉLIO DENER DE SOUZA CRUZ,REPUBLICANOS,1,503000.0,40000.0,131077.0,0.0,0.0,171077.0,171077.0,171077.0,6.78711623399212,False,1.0,1.0,1.0,True,True
2022,RR,1099,JOSÉ FRANCISCO LOPES DE ALBUQUERQUE,REPUBLICANOS,1,500000.0,0.0,29300.0,0.0,0.0,29300.0,29300.0,29300.0,6.78711623399212,False,1.0,1.0,1.0,False,False
2022,RR,4420,RAIMUNDO DINIZ ARAÚJO,UNIAO,1,1022407.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2571378267556685,False,1.0,1.0,1.0,False,False
2022,RR,4444,ANTONIO CARLOS NICOLETTI,UNIAO,1,1916407.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2571378267556685,False,1.0,1.0,1.0,False,False
2022,RS,2323,ANY MACHADO ORTIZ,CIDADANIA,1,2287409.38,0.0,39250.0,0.0,26950.0,66200.0,39250.0,39250.0,1.114540694720668,False,1.0,1.0,1.0,False,False
2022,RS,1500,ALCEU MOREIRA DA SILVA,MDB,1,2006499.98,20000.0,592000.0,0.0,0.0,612000.0,612000.0,612000.0,8.380185477014761,False,1.0,1.0,1.0,True,True
2022,RS,1520,MARCIO DELLA VALLE BIOLCHI,MDB,1,2505999.98,0.0,30000.0,0.0,0.0,30000.0,30000.0,30000.0,8.380185477014761,False,1.0,1.0,1.0,False,False
2022,RS,1522,OSMAR GASPARINI TERRA,MDB,1,2505999.98,0.0,541160.0,5346.0,0.0,546506.0,541160.0,546506.0,8.380185477014761,False,1.0,1.0,1.0,True,True
2022,RS,3030,MARCEL VAN HATTEM,NOVO,1,158428.04,0.0,1590276.45,80632.61,40920.0,1711829.06,1590276.45,1670909.06,2.471425836397003,False,1.0,1.0,1.0,True,True
2022,RS,6565,DAIANA SILVA DOS SANTOS,PC DO B,1,683360.95,0.0,28680.16,3250.0,380.0,32310.16,28680.16,31930.16,2.4443665628778684,False,1.0,1.0,1.0,False,False
2022,RS,1200,AFONSO ANTUNES DA MOTTA,PDT,1,1450000.0,150000.0,101622.19,0.0,0.0,251622.19,251622.19,251622.19,5.673693812818795,False,1.0,1.0,1.0,True,True
2022,RS,1212,DARCI POMPEO DE MATTOS,PDT,1,1545000.0,2500.0,0.0,0.0,0.0,2500.0,2500.0,2500.0,5.673693812818795,False,1.0,1.0,1.0,False,False
2022,RS,2200,ALCIBIO MESQUITA BIBO NUNES,PL,1,1451281.58,0.0,126950.0,0.0,4289.56,131239.56,126950.0,126950.0,4.679449702065038,False,1.0,1.0,1.0,False,False
2022,RS,2210,UBIRATAN ANTUNES SANDERSON,PL,1,0.0,0.0,414152.22,0.0,0.0,414152.22,414152.22,414152.22,4.679449702065038,False,0.0,0.0,0.0,True,True
2022,RS,2214,MARCELO PIRES MORAES,PL,1,2001281.58,0.0,46985.31,0.0,3520.9,50506.21,46985.31,46985.31,4.679449702065038,False,1.0,1.0,1.0,False,False
2022,RS,2222,GIOVANI CHERINI,PL,1,3001281.58,0.0,101100.0,0.0,4289.56,105389.56,101100.0,101100.0,4.679449702065038,False,1.0,1.0,1.0,False,False
2022,RS,1922,MAURICIO BEDIN MARCON,PODE,1,0.0,1.0,46287.22,22904.0,2552.7999999999997,71745.02,46288.22,69192.22,4.661234135138024,False,0.0,0.0,0.0,False,False
2022,RS,1111,LUIS ANTONIO FRANCISCATTO COVATTI,PP,1,2350000.0,311369.65,228000.01,0.0,9753.79,549123.4500000001,539369.66,539369.66,5.8145712140222034,False,1.0,1.0,1.0,True,True
2022,RS,1144,PEDRO BANDARRA WESTPHALEN,PP,1,3036000.0,18832.28,126350.0,0.0,9753.79,154936.07,145182.28,145182.28,5.8145712140222034,False,1.0,1.0,1.0,True,True
2022,RS,1166,JOSÉ ALFONSO EBERT HAMM,PP,1,1100000.0,0.0,150190.0,0.0,9753.79,159943.79,150190.0,150190.0,5.8145712140222034,False,1.0,1.0,1.0,True,True
2022,RS,4012,HEITOR JOSÉ SCHUCH,PSB,1,2500000.0,0.0,74500.0,0.0,0.0,74500.0,74500.0,74500.0,7.212632236665324,False,1.0,1.0,1.0,False,False
2022,RS,5501,DANRLEI DE DEUS HINTERHOLZ,PSD,1,1221057.38,0.0,16172.0,0.0,0.0,16172.0,16172.0,16172.0,7.600934886800203,False,1.0,1.0,1.0,False,False
2022,RS,4500,DANIEL TRZECIAK DUARTE,PSDB,1,1927999.98,2000.0,146666.66999999998,0.0,0.0,148666.66999999998,148666.66999999998,148666.66999999998,7.573606909368637,False,1.0,1.0,1.0,True,True
2022,RS,4511,LUCAS BELLO REDECKER,PSDB,1,1029749.98,0.0,649457.13,0.0,0.0,649457.13,649457.13,649457.13,7.573606909368637,False,1.0,1.0,1.0,True,True
2022,RS,5050,FERNANDA MELCHIONNA E SILVA,PSOL,1,1810826.09,0.0,17100.0,8268.130000000001,90.87,25459.0,17100.0,25368.13,7.592811528039297,False,1.0,1.0,1.0,False,False
2022,RS,1307,PAULO ROBERTO SEVERO PIMENTA,PT,1,1800000.0,3000.0,315105.19,15423.0,10392.0,343920.19,318105.19,333528.19,9.643977992734674,False,1.0,1.0,1.0,True,True
2022,RS,1311,ALEXANDRE DUARTE LINDENMEYER,PT,1,1289000.0,10000.0,117216.91,1760.0,4392.0,133368.91,127216.91,128976.91,9.643977992734674,False,1.0,1.0,1.0,False,False
2022,RS,1320,ELVINO JOSÉ BOHN GASS,PT,1,1800000.0,36200.0,118632.6,0.0,4392.0,159224.6,154832.6,154832.6,9.643977992734674,False,1.0,1.0,1.0,True,True
2022,RS,1333,DENISE DA SILVA PESSÔA,PT,1,1407460.0,0.0,42250.0,2143.26,140172.0,184565.26,42250.0,44393.26,9.643977992734674,False,1.0,1.0,1.0,True,False
2022,RS,1355,DIONILSO MATEUS MARCON,PT,1,1800000.0,5000.0,57900.0,773.0,4392.0,68065.0,62900.0,63673.0,9.643977992734674,False,1.0,1.0,1.0,False,False
2022,RS,1370,MARIA DO ROSÁRIO NUNES,PT,1,2313240.0,0.0,10018.23,17461.03,201576.0,229055.26,10018.23,27479.26,9.643977992734674,False,1.0,1.0,1.0,True,False
2022,RS,1010,ANTONIO CARLOS GOMES DA SILVA,REPUBLICANOS,1,1722769.99,0.0,23742.6,0.0,0.0,23742.6,23742.6,23742.6,7.149452145541751,False,1.0,1.0,1.0,False,False
2022,RS,1012,FRANCIANE ABADE BAYER MULLER,REPUBLICANOS,1,731258.0,20160.0,52775.0,0.0,0.0,72935.0,72935.0,72935.0,7.149452145541751,False,1.0,1.0,1.0,False,False
2022,RS,1022,LUCIANO LORENZINI ZUCCO,REPUBLICANOS,1,1649033.19,0.0,158055.0,2564.2,0.0,160619.2,158055.0,160619.2,7.149452145541751,False,1.0,1.0,1.0,True,True
2022,RS,4444,LUIZ CARLOS GHIORZZI BUSATO,UNIAO,1,1765121.05,0.0,29350.0,0.0,0.0,29350.0,29350.0,29350.0,6.974504114809445,False,1.0,1.0,1.0,False,False
