ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,teto,partido,outros,privado,partido_pct,outros_pct,privado_pct,total_pct,fora,top_piso,top_arredondado,top_teto,vitoria_previa,qe_previo,lag,lag2,hist_ausente,lag_ausente,mulher,negra,demografia_ausente,partido_antes_pct,partido_setembro_pct,privado_antes_pct,outros_antes_pct
2018,RJ,2219,JORGE MOREIRA THEODORO,PR,0,True,2500000.0,911733.5,20755.25,19128.5,36.46934,0.83021,0.76514,37.29955,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,28.0501,8.0902,0.616,0.616
2018,RJ,2220,LUIZ AUGUSTO DE CEIA DA SILVA,PR,0,False,2500000.0,10580.0,47.5,47.5,0.4232,0.0019,0.0019,0.42510000000000003,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.4,0.0,0.0
2018,RJ,2221,JOSÉ VARELA DA SILVA,PR,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,2222,SORAYA ALENCAR DOS SANTOS,PR,1,True,2500000.0,2409096.0,6000.0,6000.0,96.36384,0.24,0.24,96.60383999999999,0.0,1.0,1.0,1.0,1,1,0.040774723122847766,0.0016625780457448962,0,0,1.0,0.0,0,80.0,16.0,0.24,0.24
2018,RJ,2224,MARCUS VINICIUS DA SILVA ROSEIRA,PR,0,False,2500000.0,11700.0,4094.08,4094.08,0.468,0.1637632,0.1637632,0.6317632,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.4568,0.02,0.02
2018,RJ,2227,LUIZ CARLOS RAMOS,PR,0,True,2500000.0,1703387.5,52478.7,39350.0,68.1355,2.099148,1.574,70.23464799999999,0.0,1.0,1.0,1.0,1,1,0.26221653919316773,0.06875751342644207,0,0,0.0,1.0,0,56.0495,12.086,0.0,0.0595
2018,RJ,2229,DEISE LUCI BATISTA MOTTA,PR,0,False,2500000.0,54670.0,0.0,0.0,2.1868,0.0,0.0,2.1868,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,2.1056,0.0,0.0
2018,RJ,2232,MAGNO DA CONCEIÇÃO ROSA,PR,0,False,2500000.0,11290.0,2575.5,1000.0,0.4516,0.10302,0.04,0.55462,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.4284,0.0,0.0
2018,RJ,2233,SIMONE CLARA DO NASCIMENTO DE CARVALHO,PR,0,False,2500000.0,21635.0,139.0,0.0,0.8654,0.00556,0.0,0.87096,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.819,0.0,0.00316
2018,RJ,2234,EDSON DE OLIVEIRA PIMENTA,PR,0,False,2500000.0,10000.0,4000.0,4000.0,0.4,0.16,0.16,0.56,1.0,0.0,0.0,0.0,0,0,0.0011278813844743994,1.272116417443888e-06,0,0,0.0,0.0,0,0.0,0.4,0.0,0.0
2018,RJ,2238,VALDEIR BARRETO DE SALLES,PR,0,False,2500000.0,18991.4,1750.0,1750.0,0.7596560000000001,0.07,0.07,0.8296560000000002,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.6899360000000001,0.0,0.0
2018,RJ,2240,MARISTELA GAIO FIGUEIRA,PR,0,False,2500000.0,22350.0,11500.0,11500.0,0.894,0.46,0.46,1.354,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.8244,0.0,0.0
2018,RJ,2245,FRANCISCO DE SOUZA DANTAS,PR,0,False,2500000.0,11220.0,0.0,0.0,0.4488,0.0,0.0,0.4488,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0108,0.438,0.0,0.0
2018,RJ,2255,PAULO CESAR DA GUIA ALMEIDA,PR,0,True,2500000.0,850000.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,1.0,1.0,1.0,1,1,0.028860537508836753,0.0008329306252989731,0,0,0.0,0.0,0,28.0,6.0,0.0,0.0
2018,RJ,2266,ROSANGELA RAMOS DE JESUS,PR,0,False,2500000.0,24210.0,0.0,0.0,0.9684,0.0,0.0,0.9684,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.8,0.0524,0.0,0.0
2018,RJ,2269,ALTINEU CORTES FREITAS COUTINHO,PR,1,True,2500000.0,1354335.0,14316.41,1944.71,54.1734,0.5726564,0.0777884,54.7460564,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,1.0,0,39.2,10.0,0.0,0.25482
2018,RJ,2273,FELICIANO JOSE DOS SANTOS RODRIGUES,PR,0,False,2500000.0,580.0,1943.4,1943.4,0.0232,0.077736,0.077736,0.100936,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,RJ,2274,ALEXANDRE COELHO DA CONCEIÇÃO,PR,0,False,2500000.0,13420.0,0.0,0.0,0.5368,0.0,0.0,0.5368,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.5136,0.0,0.0
2018,RJ,2277,MARCUS WELBER GOMES DA SILVA,PR,0,False,2500000.0,1503802.5,66952.5,64100.0,60.1521,2.6781,2.564,62.8302,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,48.0,12.1405,0.424,0.424
2018,RJ,2290,ALEXANDRE VALLE CARDOSO,PR,0,False,2500000.0,2315326.0,22008.5,20000.0,92.61304,0.88034,0.8,93.49338,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,64.0,28.61304,0.0,0.0
2018,RJ,1000,MARCELO HODGE CRIVELLA ,PRB,0,False,2500000.0,762697.5,57000.0,43000.0,30.5079,2.28,1.72,32.7879,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,11.0739,18.834,0.0,0.0
2018,RJ,1001,DEJORGE PATRICIO DA SILVA,PRB,0,False,2500000.0,795000.0,10000.0,0.0,31.8,0.4,0.0,32.2,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,10.48,21.32,0.0,0.0
2018,RJ,1002,MOISÉS ANTÔNIO EUGENIO,PRB,0,False,2500000.0,5537.5,6000.0,3000.0,0.2215,0.24,0.12,0.4615,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.2215,0.0,0.0,0.0
2018,RJ,1003,GLORIA CRISTINA DO NASCIMENTO ,PRB,0,False,2500000.0,6840.0,0.0,0.0,0.2736,0.0,0.0,0.2736,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0457,0.01138,0.0,0.0
2018,RJ,1004,NATALIA PESSANHA ,PRB,0,False,2500000.0,6291.5,0.0,0.0,0.25166,0.0,0.0,0.25166,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0252,0.00994,0.0,0.0
2018,RJ,1005,ALESSANDRO DE SOUZA BARBOSA,PRB,0,False,2500000.0,1832.0,4500.0,500.0,0.07328,0.18,0.02,0.25328,1.0,0.0,0.0,0.0,0,0,0.0003168628920489457,1.004020923576218e-07,0,0,0.0,0.0,0,0.0443,0.02898,0.02,0.02
2018,RJ,1006,DONINA DE PAULA GARFINHO,PRB,0,False,2500000.0,6291.5,0.0,0.0,0.25166,0.0,0.0,0.25166,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0252,0.00994,0.0,0.0
2018,RJ,1007,JUDAS TADEU DA SILVA,PRB,0,False,2500000.0,3695.0,8000.0,5000.0,0.1478,0.32,0.2,0.4678,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.1005,0.0473,0.0,0.0
2018,RJ,1008,LENILSON PEREIRA COSTA,PRB,0,False,2500000.0,2221.5,0.0,0.0,0.08886,0.0,0.0,0.08886,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.06366,0.0252,0.0,0.0
2018,RJ,1009,NORMA MARIA DE SOUZA,PRB,0,False,2500000.0,8477.0,0.0,0.0,0.33908,0.0,0.0,0.33908,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.04676,0.0218,0.0,0.0
2018,RJ,1010,WAGNER MONTES DOS SANTOS,PRB,1,True,2500000.0,758322.5,14756.0,756.0,30.3329,0.59024,0.03024,30.92314,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,12.2289,18.104,0.0,0.0
2018,RJ,1011,JORGE BRAZ DE OLIVEIRA ,PRB,0,False,2500000.0,378860.0,66050.0,60050.0,15.1544,2.642,2.402,17.796400000000002,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,6.844,8.3104,2.116,2.116
2018,RJ,1012,MARCIO JOSÉ CORREA ALVES,PRB,0,False,2500000.0,30000.0,7740.0,7740.0,1.2,0.3096,0.3096,1.5095999999999998,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.2,0.0,0.0
2018,RJ,1013,ALFEU NICOLAU,PRB,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,RJ,1014,LUIZ CELSO RODRIGUES,PRB,0,False,2500000.0,7332.5,5926.0,1926.0,0.2933,0.23704,0.07704,0.53034,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.2885,0.0048,0.0,0.16
2018,RJ,1015,ROSELI CORDEIRO FILARDO,PRB,0,False,2500000.0,46404.5,180.0,0.0,1.85618,0.0072,0.0,1.86338,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.03056,1.81722,0.0,0.0
2018,RJ,1017,MARCIO ALFREDO DE SOUZA PINTO,PRB,0,False,2500000.0,40510.0,24910.0,0.0,1.6204,0.9964,0.0,2.6168,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.6204,0.0,0.516
2018,RJ,1018,AUGUSTO CESAR LEMOS OZORIO,PRB,0,False,2500000.0,3118.5,6680.0,3680.0,0.12474,0.2672,0.1472,0.39194,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.11514,0.0096,0.054,0.054
2018,RJ,1019,ROSIMERI SILVA DE CARVALHO GOMES,PRB,0,False,2500000.0,13305.5,33.0,33.0,0.53222,0.00132,0.00132,0.53354,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0384,0.0133,0.0,0.0
2018,RJ,1020,BENEDITO ALVES COSTA ,PRB,0,True,2500000.0,439842.6,8000.0,0.0,17.593704,0.32,0.0,17.913704,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,1.0,0,6.361704,11.232,0.0,0.0
2018,RJ,1021,DANIEL LIMA DE SOUZA,PRB,0,False,2500000.0,4306.5,6200.0,6200.0,0.17226,0.248,0.248,0.42025999999999997,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.16746,0.0048,0.248,0.248
2018,RJ,1022,ANTONIA TEREZINHA ARAÚJO MAGALHÃES FIOCCO,PRB,0,False,2500000.0,12302.0,500.0,500.0,0.49208,0.02,0.02,0.51208,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.06698,0.3023,0.0,0.0
2018,RJ,1023,EDMILSON SILVA ARÊIAS,PRB,0,False,2500000.0,4097.5,300.0,0.0,0.1639,0.012,0.0,0.1759,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.1639,0.0,0.0,0.012
2018,RJ,1024,MARIA DA PENHA RAMIRES FERREIRA ,PRB,0,False,2500000.0,16444.5,1000.0,1000.0,0.65778,0.04,0.04,0.6977800000000001,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.59298,0.0648,0.0,0.0
2018,RJ,1027,MARIA DE LOURDES RIBEIRO ALVES,PRB,0,False,2500000.0,7437.5,0.0,0.0,0.2975,0.0,0.0,0.2975,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0583,0.01988,0.0,0.0
2018,RJ,1028,SILVIA HELENA CUNHA DA SILVA ,PRB,0,False,2500000.0,226729.5,0.0,0.0,9.06918,0.0,0.0,9.06918,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,2.44978,6.6194,0.0,0.0
2018,RJ,1029,VLADEMIR DA SILVA JESUINO,PRB,0,False,2500000.0,0.0,500.0,500.0,0.0,0.02,0.02,0.02,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,1030,AUGUSTO MOREIRA JARDIM,PRB,0,False,2500000.0,1072.0,4000.0,0.0,0.04288,0.16,0.0,0.20288,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.03948,0.0034,0.0,0.16
2018,RJ,1033,ROSANGELA DE SOUZA GOMES ,PRB,1,True,2500000.0,1431242.27,13330.0,11080.0,57.2496908,0.5332,0.4432,57.782890800000004,0.0,1.0,1.0,1.0,1,1,0.280178435138166,0.07849995551647149,0,0,1.0,1.0,0,19.23009,34.1816008,0.4432,0.4432
2018,RJ,1034,ARMANDO CESAR PESSOA FILHO,PRB,0,False,2500000.0,7164.5,3000.0,3000.0,0.28658,0.12,0.12,0.40658,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.28178,0.0048,0.06,0.06
2018,RJ,1036,RENATO PESSANHA DUTRA,PRB,0,False,2500000.0,2517.5,500.0,500.0,0.1007,0.02,0.02,0.1207,1.0,0.0,0.0,0.0,0,0,0.0034303852226168466,1.1767542775548032e-05,0,0,0.0,1.0,0,0.1007,0.0,0.0,0.0
2018,RJ,1037,NILTON CESAR PATRICIO VIANA,PRB,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,1039,MAURIZETE DA SILVA CATARINA ACIOLI,PRB,0,False,2500000.0,8882.5,0.0,0.0,0.3553,0.0,0.0,0.3553,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.05758,0.0252,0.0,0.0
2018,RJ,1040,CARLOS ALBERTO DOS SANTOS LEITE,PRB,0,False,2500000.0,1763.0,0.0,0.0,0.07052,0.0,0.0,0.07052,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.06572,0.0048,0.0,0.0
2018,RJ,1044,LUCIANO DE JESUS,PRB,0,False,2500000.0,8232.5,0.0,0.0,0.3293,0.0,0.0,0.3293,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.3293,0.0,0.0,0.0
2018,RJ,1045,GENIVAL BARBOSA DA SILVA,PRB,0,False,2500000.0,0.0,300.0,300.0,0.0,0.012,0.012,0.012,1.0,0.0,0.0,0.0,0,0,0.00011839643863512586,1.4017716681481123e-08,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,1046,NAILTA VIEIRA DA SILVA MONTEIRO,PRB,0,False,2500000.0,6607.5,0.0,0.0,0.2643,0.0,0.0,0.2643,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.03448,0.0133,0.0,0.0
2018,RJ,1048,MARIA TEREZA MIRANDA CHAGAS DE ALMEIDA,PRB,0,False,2500000.0,7295.5,0.0,0.0,0.29182,0.0,0.0,0.29182,1.0,0.0,0.0,0.0,0,0,0.0007742475883978586,5.994593281398999e-07,0,0,1.0,1.0,0,0.05298,0.02232,0.0,0.0
2018,RJ,1050,ALAEL PEIXOTO MOZER,PRB,0,False,2500000.0,3177.5,1320.0,1200.0,0.1271,0.0528,0.048,0.1799,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.1223,0.0048,0.0,0.0
2018,RJ,1051,GERALDO RAMOS  ,PRB,0,False,2500000.0,997100.0,0.0,0.0,39.884,0.0,0.0,39.884,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,37.388,2.496,0.0,0.0
2018,RJ,1054,IVAN INACIO DA SILVA,PRB,0,False,2500000.0,1763.5,0.0,0.0,0.07054,0.0,0.0,0.07054,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.07054,0.0,0.0,0.0
2018,RJ,1055,JULIO DA SILVA GONÇALVES OLIVEIRA ,PRB,0,False,2500000.0,119750.0,156573.32,16573.32,4.79,6.2629328,0.6629328,11.0529328,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.6145,4.1755,0.08,5.68
2018,RJ,1056,ALCIONE LOPES DO NASCIMENTO ,PRB,0,False,2500000.0,7295.5,0.0,0.0,0.29182,0.0,0.0,0.29182,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.05298,0.02232,0.0,0.0
2018,RJ,1058,JORGE EDUARDO MONTEIRO DE ANDRADE,PRB,0,False,2500000.0,32500.2,0.0,0.0,1.300008,0.0,0.0,1.300008,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,1.300008,0.0,0.0
2018,RJ,1060,ADILSON BLANCO MARUJO,PRB,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,RJ,1062,MARCO AURÉLIO MENDES DA SILVA,PRB,0,False,2500000.0,98791.5,0.0,0.0,3.95166,0.0,0.0,3.95166,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,3.93176,0.0,0.0,0.0
2018,RJ,1064,NELSON CORREA SOARES,PRB,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,RJ,1065,THIAGO FELIPE PONCIANO SOARES ,PRB,0,False,2500000.0,31247.7,860.0,600.0,1.249908,0.0344,0.024,1.284308,1.0,0.0,0.0,0.0,0,0,0.011982927978442302,0.0001435905629365353,0,0,0.0,0.0,0,0.0471,0.002808,0.0,0.0
2018,RJ,1066,ACINOVIC ALVES FERREIRA,PRB,0,False,2500000.0,2452.5,700.0,700.0,0.0981,0.028,0.028,0.12610000000000002,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0777,0.0204,0.0,0.0
2018,RJ,1068,RENATA COSTA NERES,PRB,0,False,2500000.0,46329.5,5124.5,5124.5,1.85318,0.20498,0.20498,2.05816,1.0,0.0,0.0,0.0,0,0,0.005375259686560842,2.8893416697966164e-05,0,0,1.0,1.0,0,0.12838,1.6048,0.2,0.2
2018,RJ,1070,GEORGES ABRANCHES DE MOURA ,PRB,0,False,2500000.0,1062.5,300.0,300.0,0.0425,0.012,0.012,0.05450000000000001,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0425,0.0,0.0
2018,RJ,1071,GENILSON DE SOUZA CABRAL,PRB,0,False,2500000.0,0.0,1000.0,1000.0,0.0,0.04,0.04,0.04,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,1072,GUILHERME AUGUSTO BASTOS DIAS,PRB,0,False,2500000.0,3507.0,10050.0,6000.0,0.14028,0.402,0.24,0.54228,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.09298,0.0473,0.0,0.0
2018,RJ,1077,RUBENS TEIXEIRA DA SILVA,PRB,0,False,2500000.0,6567.5,190005.4,183585.4,0.2627,7.600216,7.343416,7.862915999999999,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.2627,0.0,0.076,0.076
2018,RJ,1088,DAVI JERONIMO DA SILVA,PRB,0,False,2500000.0,0.0,1676.4,1676.4,0.0,0.067056,0.067056,0.067056,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,1090,HUGO MARQUES TRISTÃO,PRB,0,False,2500000.0,10030.5,8000.0,8000.0,0.40122,0.32,0.32,0.72122,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.3945,0.00672,0.0,0.0
2018,RJ,1091,MARIA CELSA DA CONCEIÇÃO ,PRB,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,1098,MARLENE DE OLIVEIRA LOPES,PRB,0,False,2500000.0,7926.0,0.0,0.0,0.31704,0.0,0.0,0.31704,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.07022,0.0303,0.0,0.0
2018,RJ,1099,IVAN CARLOS DE SOUZA DE OLIVEIRA ,PRB,0,False,2500000.0,20630.0,6150.0,2150.0,0.8252,0.246,0.086,1.0712000000000002,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.8252,0.0,0.0
2018,RJ,9001,DURVAL FERREIRA DE SOUZA JUNIOR,PROS,0,False,2500000.0,0.0,9250.0,7950.0,0.0,0.37,0.318,0.37,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,RJ,9012,JORGE LUIS DE ALMEIDA,PROS,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,9022,CARLOS ROGERIO DOS SANTOS ,PROS,0,False,2500000.0,0.0,103925.0,50200.0,0.0,4.157,2.008,4.157,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.05
2018,RJ,9027,WASHINGTON LUIS DA CONCEIÇÃO CARVALHO,PROS,0,False,2500000.0,0.0,1175.0,0.0,0.0,0.047,0.0,0.047,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.047
2018,RJ,9040,LAURO ANTONIO DE OLIVEIRA FILHO,PROS,0,False,2500000.0,0.0,1750.0,0.0,0.0,0.07,0.0,0.07,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.07
2018,RJ,9044,CLARISSA GAROTINHO BARROS ASSED MATHEUS DE OLIVEIRA,PROS,1,True,2500000.0,1787815.0,196126.5,6890.0,71.5126,7.84506,0.2756,79.35766000000001,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,1.0,0.0,0,31.5126,28.0,0.0,0.0
2018,RJ,9068,ANTONIO CARLOS DE SOUZA LIMA,PROS,0,False,2500000.0,0.0,9800.0,800.0,0.0,0.392,0.032,0.392,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,9072,ROSANGELA DA MOTTA REBELLO MACHADO,PROS,0,False,2500000.0,175781.25,7875.0,7000.0,7.03125,0.315,0.28,7.34625,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,7.03125,0.0,0.0,0.0
2018,RJ,9077,FLAVIO LIMA DA SILVA,PROS,0,False,2500000.0,0.0,8375.5,2135.0,0.0,0.33502,0.0854,0.33502,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,9090,FELIPE LEONE BORNIER DE OLIVEIRA,PROS,0,True,2500000.0,1149426.25,115247.53,40900.0,45.97705,4.6099012,1.636,50.5869512,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,19.97705,26.0,0.6,2.7178944
2018,RJ,9099,JOSE FABIO MOREIRA DA SILVA,PROS,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,4400,LUIS FERNANDO AZEVEDO SILVA,PRP,0,False,2500000.0,266.0,43970.0,43970.0,0.01064,1.7588,1.7588,1.76944,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.218,0.218
2018,RJ,4401,FRANCYS ANDREA SCOTTA,PRP,0,False,2500000.0,3379.0,5616.5,5520.5,0.13516,0.22466,0.22082,0.35982000000000003,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.00324,0.08,0.08
2018,RJ,4402,ONILDO RAMOS DA SILVA,PRP,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,4403,MARIZETE KUHN,PRP,0,False,2500000.0,600.0,0.0,0.0,0.024,0.0,0.0,0.024,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0
2018,RJ,4404,GILSON FERREIRA DA CUNHA,PRP,0,False,2500000.0,460.0,2430.0,0.0,0.0184,0.0972,0.0,0.1156,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.00648,0.0,0.0912
2018,RJ,4406,MARIA NAZARÉ MENDONÇA DE SOUZA MARINHO,PRP,0,False,2500000.0,3000.0,0.0,0.0,0.12,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,4407,JOSIMAR MENDES BARRADAS,PRP,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,4408,ISAQUE DO NASCIMENTO,PRP,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,RJ,4409,MARIA APARECIIDA THEODORO TOMAZ,PRP,0,False,2500000.0,762.0,0.0,0.0,0.03048,0.0,0.0,0.03048,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.024,0.00648,0.0,0.0
2018,RJ,4410,ROGERIO DA SILVA JORDES,PRP,0,False,2500000.0,0.0,37646.0,37646.0,0.0,1.50584,1.50584,1.50584,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0148,0.0148
