ano_eleicao,sg_uf,nr_candidato,sg_partido_norm,nm_candidato,vr_receita_recursos_partidos,C,NECr,lista_sem_recursos,rank_recursos_partidarios,share_recursos_partidarios,share_acumulado,share_igualitaria,razao_share_igual,top_necr,nucleo_80,acima_divisao_igual,k_top_necr,k_80,k_acima_igual,competitivo_previo,eleito
2022,RJ,7021,AVANTE,JORDANE CABRAL DA SILVA,50000.0,43.0,14.03419648547981,False,18.0,0.01473503279834113,0.8702657721028254,0.023255813953488372,0.6336064103286686,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7022,AVANTE,GION CARLOS FLOR SILVA,16795.0,43.0,14.03419648547981,False,30.0,0.004949497516962786,0.9816316764894079,0.023255813953488372,0.21282839322939978,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7023,AVANTE,MARTA SCAVUZZI DE ALENCAR IELMINI,20000.0,43.0,14.03419648547981,False,28.0,0.005894013119336452,0.9707881658531086,0.023255813953488372,0.25344256413146743,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7025,AVANTE,GERUSA SANTOS DA SILVA,58664.8,43.0,14.03419648547981,False,16.0,0.017288555042162455,0.8407957065061432,0.023255813953488372,0.7434078668129855,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7028,AVANTE,MARCIO LOPES DIAS,50000.0,43.0,14.03419648547981,False,19.0,0.01473503279834113,0.8850008049011665,0.023255813953488372,0.6336064103286686,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7030,AVANTE,JOSÉ BERNARDO DE OLIVIERA,725.0,43.0,14.03419648547981,False,36.0,0.00021365797557594638,0.9999999999999998,0.023255813953488372,0.009187292949765695,0.0,0.0,0.0,14.0,14.0,11.0,1.0,0
2022,RJ,7033,AVANTE,MAICY MONTEIRO DO AMARAL,155000.0,43.0,14.03419648547981,False,6.0,0.0456786016748575,0.5781879519741077,0.023255813953488372,1.9641798720188726,1.0,1.0,1.0,14.0,14.0,11.0,0.0,0
2022,RJ,7034,AVANTE,MICHELE MEDEIROS DE MOURA MELANDRE,60000.0,43.0,14.03419648547981,False,15.0,0.017682039358009355,0.8235071514639808,0.023255813953488372,0.7603276923944022,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7037,AVANTE,MARIZA BARBOSA ROGRIGUES,25000.0,43.0,14.03419648547981,False,25.0,0.007367516399170565,0.950159119935431,0.023255813953488372,0.3168032051643343,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7040,AVANTE,JOÃO DINIZ DE ALMEIDA PORTO,140000.0,43.0,14.03419648547981,False,8.0,0.041258091835355164,0.6636511422044862,0.023255813953488372,1.774097948920272,1.0,1.0,1.0,14.0,14.0,11.0,0.0,0
2022,RJ,7044,AVANTE,ELIZANGELA SILVA DO NASCIMENTO,75000.0,43.0,14.03419648547981,False,12.0,0.022102549197511694,0.7660405235504504,0.023255813953488372,0.9504096154930028,1.0,1.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7045,AVANTE,NEREIDE FERREIRA PEDREGAL,100000.0,43.0,14.03419648547981,False,9.0,0.02947006559668226,0.6931212078011685,0.023255813953488372,1.2672128206573372,1.0,1.0,1.0,14.0,14.0,11.0,0.0,0
2022,RJ,7050,AVANTE,VERA RAMOS DA SILVA,40375.0,43.0,14.03419648547981,False,21.0,0.011898538984660463,0.9089010281000758,0.023255813953488372,0.5116371763403998,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7051,AVANTE,ANDRÉA LUCIA LÖFGREN,150000.0,43.0,14.03419648547981,False,7.0,0.04420509839502339,0.6223930503691311,0.023255813953488372,1.9008192309860057,1.0,1.0,1.0,14.0,14.0,11.0,0.0,0
2022,RJ,7055,AVANTE,VINICIUS DE FREITAS DOS SANTOS,10000.0,43.0,14.03419648547981,False,35.0,0.002947006559668226,0.9997863420244238,0.023255813953488372,0.12672128206573371,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7060,AVANTE,CRISTIANA CARVALHO MOTA,87435.2,43.0,14.03419648547981,False,10.0,0.025767210794590326,0.7188884185957588,0.023255813953488372,1.107990064167384,1.0,1.0,1.0,14.0,14.0,11.0,0.0,0
2022,RJ,7064,AVANTE,IRACEMA BRAZ TULSEN,25000.0,43.0,14.03419648547981,False,26.0,0.007367516399170565,0.9575266363346016,0.023255813953488372,0.3168032051643343,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7070,AVANTE,RODRIGO MOREIRA LAEBER,500950.0,43.0,14.03419648547981,False,1.0,0.14763029360657978,0.14763029360657978,0.023255813953488372,6.34810262508293,1.0,1.0,1.0,14.0,14.0,11.0,0.0,0
2022,RJ,7071,AVANTE,JOSEF ALEXANDRE GERSTEL,0.0,43.0,14.03419648547981,False,40.0,0.0,0.9999999999999998,0.023255813953488372,0.0,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7072,AVANTE,DENIS DE SOUSA MOURA,15845.0,43.0,14.03419648547981,False,31.0,0.004669531893794304,0.9863012083832021,0.023255813953488372,0.20078987143315508,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7074,AVANTE,ROSENI DE AZEVEDO CAMILO,25000.0,43.0,14.03419648547981,False,27.0,0.007367516399170565,0.9648941527337721,0.023255813953488372,0.3168032051643343,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7076,AVANTE,EMERSON ALBERTO FERREIRA,0.0,43.0,14.03419648547981,False,41.0,0.0,0.9999999999999998,0.023255813953488372,0.0,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7077,AVANTE,GLEISON DE SOUZA TRINDADE,40725.0,43.0,14.03419648547981,False,20.0,0.01200168421424885,0.8970024891154154,0.023255813953488372,0.5160724212127006,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7080,AVANTE,JUSCELINO CRUZ DE ARAUJO,0.0,43.0,14.03419648547981,False,42.0,0.0,0.9999999999999998,0.023255813953488372,0.0,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7081,AVANTE,GUILHERME MENEZES DA SILVA,0.0,43.0,14.03419648547981,False,43.0,0.0,0.9999999999999998,0.023255813953488372,0.0,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7088,AVANTE,THIAGO VASCONCELOS LEITE PINHEIRO,65000.0,43.0,14.03419648547981,False,14.0,0.01915554263784347,0.8058251121059714,0.023255813953488372,0.8236883334272692,1.0,1.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7090,AVANTE,ROSANE CORREA DOS SANTOS,20000.0,43.0,14.03419648547981,False,29.0,0.005894013119336452,0.976682178972445,0.023255813953488372,0.25344256413146743,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7097,AVANTE,PAULO THIAGO FONSECA DE ARAUJO RIBEIRO,15000.0,43.0,14.03419648547981,False,32.0,0.004420509839502339,0.9907217182227045,0.023255813953488372,0.19008192309860056,0.0,0.0,0.0,14.0,14.0,11.0,0.0,0
2022,RJ,7099,AVANTE,FLAVIO FERNANDO PRADO,350000.0,43.0,14.03419648547981,False,3.0,0.10314522958838791,0.3671822823018626,0.023255813953488372,4.4352448723006805,1.0,1.0,1.0,14.0,14.0,11.0,0.0,0
2022,RJ,2300,CIDADANIA,RICARDO PEDREIRA RANGEL,341527.5,22.0,8.265713177762846,False,4.0,0.09361579361778091,0.5938648902569978,0.045454545454545456,2.05954745959118,1.0,1.0,1.0,8.0,9.0,6.0,1.0,0
2022,RJ,2301,CIDADANIA,WELLINGTON BRUNO SANTOS,60807.5,22.0,8.265713177762846,False,13.0,0.016667888736377635,0.9075991949415908,0.045454545454545456,0.36669355220030797,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2303,CIDADANIA,PAULO FERNANDO VILLELA CANTUARIA,96662.5,22.0,8.265713177762846,False,9.0,0.02649607030350044,0.8259427810971628,0.045454545454545456,0.5829135466770097,0.0,1.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2304,CIDADANIA,NILTON WILSON SALOMÃO,360000.0,22.0,8.265713177762846,False,3.0,0.09867927385759896,0.5002490966392169,0.045454545454545456,2.170944024867177,1.0,1.0,1.0,8.0,9.0,6.0,1.0,0
2022,RJ,2310,CIDADANIA,MARCUS VINICIUS LOPES MARTINS,94557.5,22.0,8.265713177762846,False,10.0,0.025919070660527538,0.8518618517576904,0.045454545454545456,0.5702195545316058,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2311,CIDADANIA,EDUARDO PAIVA DA SILVA,34597.5,22.0,8.265713177762846,False,21.0,0.009483489381356333,0.9958883635892668,0.045454545454545456,0.20863676638983933,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2312,CIDADANIA,EDSON SANTOS SILVA,36602.5,22.0,8.265713177762846,False,18.0,0.010033078114924349,0.9666265325268131,0.045454545454545456,0.22072771852833567,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2313,CIDADANIA,RENATA SILVEIRA DA COSTA,515000.0,22.0,8.265713177762846,False,2.0,0.14116618343517628,0.40156982278161796,0.045454545454545456,3.1056560355738783,1.0,1.0,1.0,8.0,9.0,6.0,0.0,0
2022,RJ,2320,CIDADANIA,FLÁVIO DOS SANTOS ANTUNES,130000.0,22.0,8.265713177762846,False,8.0,0.03563418222635518,0.7994467107936624,0.045454545454545456,0.7839520089798139,1.0,1.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2322,CIDADANIA,AUGUSTO CÉSAR SILVA SORAGE,80000.0,22.0,8.265713177762846,False,11.0,0.02192872752391088,0.8737905792816012,0.045454545454545456,0.4824320055260393,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2323,CIDADANIA,ANTONIA MINDLIN LEITE BARBOSA,950000.0,22.0,8.265713177762846,False,1.0,0.2604036393464417,0.2604036393464417,0.045454545454545456,5.728880065621717,1.0,1.0,1.0,8.0,9.0,6.0,0.0,0
2022,RJ,2332,CIDADANIA,AGUINALDO MARTINS DOS SANTOS,37167.5,22.0,8.265713177762846,False,17.0,0.01018794975306197,0.9565934544118887,0.045454545454545456,0.22413489456736335,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2333,CIDADANIA,MANOEL TEIXEIRA DE MESQUITA NETO,62532.5,22.0,8.265713177762846,False,12.0,0.017140726923611963,0.8909313062052132,0.045454545454545456,0.37709599231946317,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2334,CIDADANIA,DANIELLE LIMA SANTANA,35602.5,22.0,8.265713177762846,False,20.0,0.009758969020875464,0.9864048742079105,0.045454545454545456,0.2146973184592602,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2344,CIDADANIA,SELMA MARIA RODRIGUES DA SILVA,37842.5,22.0,8.265713177762846,False,16.0,0.010372973391544967,0.9464055046588268,0.045454545454545456,0.22820541461398927,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2345,CIDADANIA,KATIA CRISTINA MIKI DA SILVA,250000.0,22.0,8.265713177762846,False,5.0,0.0685272735122215,0.6623921637692194,0.045454545454545456,1.507600017268873,1.0,1.0,1.0,8.0,9.0,6.0,0.0,0
2022,RJ,2350,CIDADANIA,CARLOS HENRIQUE DA SILVA BAÍA,15000.0,22.0,8.265713177762846,False,22.0,0.0041116364107332895,1.0,0.045454545454545456,0.09045600103613237,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2351,CIDADANIA,EMANUEL MARQUES CORRÊA,36552.5,22.0,8.265713177762846,False,19.0,0.010019372660221905,0.976645905187035,0.045454545454545456,0.2204261985248819,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2356,CIDADANIA,ANDRE LUIZ COSTA DE SOUZA,150000.0,22.0,8.265713177762846,False,7.0,0.041116364107332895,0.7638125285673072,0.045454545454545456,0.9045600103613237,1.0,1.0,0.0,8.0,9.0,6.0,1.0,0
2022,RJ,2360,CIDADANIA,FABIANO GONÇALVES,220000.0,22.0,8.265713177762846,False,6.0,0.060304000690754915,0.7226961644599743,0.045454545454545456,1.326688015196608,1.0,1.0,1.0,8.0,9.0,6.0,0.0,0
2022,RJ,2370,CIDADANIA,MAGALI FARIAS DA SILVEIRA NUNES SOUZA,46552.5,22.0,8.265713177762846,False,15.0,0.012760463600710766,0.9360325312672818,0.045454545454545456,0.28073019921563686,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2398,CIDADANIA,CLEIDE SOUZA FREIRE VICTORIO,57177.5,22.0,8.265713177762846,False,14.0,0.015672872724980177,0.923272067666571,0.045454545454545456,0.3448031999495639,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0
2022,RJ,2700,DC,LUCIANA NERI DA SILVA,12664.77,44.0,30.67208725824835,False,6.0,0.03330039606235714,0.2808422089988165,0.022727272727272728,1.4652174267437144,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2707,DC,ALEMAR GOIS SERRA,8723.98,44.0,30.67208725824835,False,23.0,0.022938591797567777,0.7714408881599097,0.022727272727272728,1.0092980390929822,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2708,DC,DIVA MARIA DIAS VALENTINI ROZENDO,16397.5,44.0,30.67208725824835,False,3.0,0.043115133115919295,0.17596235685368253,0.022727272727272728,1.897065857100449,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2710,DC,GLAIDSON ACÁCIO DOS SANTOS,0.0,44.0,30.67208725824835,False,42.0,0.0,1.0,0.022727272727272728,0.0,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2711,DC,GILVANIO OLIVEIRA DA SILVA,4781.32,44.0,30.67208725824835,False,32.0,0.012571870606483139,0.9319588902891756,0.022727272727272728,0.5531623066852581,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2712,DC,JORGE MURILO RODRIGUES DE MORAES,10413.09,44.0,30.67208725824835,False,15.0,0.02737989092837616,0.5634315833370362,0.022727272727272728,1.204715200848551,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2714,DC,MARCOS RODRIGUES DA SILVA,2331.3199999999997,44.0,30.67208725824835,False,39.0,0.006129908347967981,0.9906869734846204,0.022727272727272728,0.26971596731059116,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2715,DC,CHEILA MOREIRA MACHADO ALVES,30664.77,44.0,30.67208725824835,False,1.0,0.08062909836981544,0.08062909836981544,0.022727272727272728,3.547680328271879,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2716,DC,MARIA JOSÉ RIBEIRO,12664.77,44.0,30.67208725824835,False,7.0,0.03330039606235714,0.31414260506117364,0.022727272727272728,1.4652174267437144,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2717,DC,ROSILENE PADILHA DOS SANTOS DO NASCIMENTO,12664.77,44.0,30.67208725824835,False,8.0,0.03330039606235714,0.34744300112353077,0.022727272727272728,1.4652174267437144,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2720,DC,DELANEY MACHADO DA CUNHA,11934.09,44.0,30.67208725824835,False,11.0,0.031379166273356386,0.4446980941520392,0.022727272727272728,1.380683316027681,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2722,DC,REINALDO DE ALMEIDA,2259.42,44.0,30.67208725824835,False,40.0,0.00594085647597319,0.9966278299605936,0.022727272727272728,0.26139768494282034,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2723,DC,MARCIA HELENA RIBEIRO DE AZEVEDO,4000.0,44.0,30.67208725824835,False,33.0,0.010517489401657398,0.942476379690833,0.022727272727272728,0.4627695336729255,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2725,DC,CELSO CAETANO DE MIRANDA,10333.88,44.0,30.67208725824835,False,20.0,0.02717161834449984,0.7001227653950406,0.022727272727272728,1.195551207157993,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2727,DC,SANDRO CARLO ALVES,10413.09,44.0,30.67208725824835,False,16.0,0.02737989092837616,0.5908114742654124,0.022727272727272728,1.204715200848551,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2728,DC,ELIEL DE SOUZA DO ROSÁRIO,14413.09,44.0,30.67208725824835,False,4.0,0.03789738033003356,0.2138597371837161,0.022727272727272728,1.6674847345214765,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2730,DC,ANDERSON FRANCISCO PERCILIANO AMORIM,12809.93,44.0,30.67208725824835,False,5.0,0.03368207575274329,0.24754181293645938,0.022727272727272728,1.4820113331207048,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2731,DC,JURANDIR JACINTHO DE SOUZA,12389.09,44.0,30.67208725824835,False,10.0,0.03257553069279492,0.4133189278786828,0.022727272727272728,1.4333233504829763,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2732,DC,LUIS ANTONIO PEREIRA DA SILVA,2781.3199999999997,44.0,30.67208725824835,False,38.0,0.007313125905654438,0.9845570651366524,0.022727272727272728,0.32177753984879526,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2736,DC,CARLOS ESEQUIEL SILVA DOS SANTOS,7212.88,44.0,30.67208725824835,False,27.0,0.018965347238856654,0.8526666699972048,0.022727272727272728,0.8344752785096927,1.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2739,DC,SONIA FELIX DA CRUZ DE JESUS MELO,10897.5,44.0,30.67208725824835,False,14.0,0.028653585188640376,0.5360516924086601,0.022727272727272728,1.2607577483001766,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2742,DC,MÁRCIO VILARÓ SOUTO,10413.09,44.0,30.67208725824835,False,17.0,0.02737989092837616,0.6181913651937885,0.022727272727272728,1.204715200848551,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2747,DC,FABIO ROBERTO ARAÚJO ROMOLI,10413.09,44.0,30.67208725824835,False,18.0,0.02737989092837616,0.6455712561221646,0.022727272727272728,1.204715200848551,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2751,DC,LUIS CLAUDIO RIBEIRO DE ARAUJO,6020.82,44.0,30.67208725824835,False,30.0,0.015830977634821726,0.9046286682044987,0.022727272727272728,0.696563015932156,1.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2752,DC,ANTONIO ARLINDO DO NASCIMENTO,6528.43,44.0,30.67208725824835,False,29.0,0.01716567333361555,0.888797690569677,0.022727272727272728,0.7552896266790843,1.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2755,DC,CLAUDIO NASCIMENTO,8734.88,44.0,30.67208725824835,False,22.0,0.022967251956187294,0.748502296362342,0.022727272727272728,1.0105590860722409,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2756,DC,JOSIANE SILVESTRE,12664.77,44.0,30.67208725824835,False,9.0,0.03330039606235714,0.3807433971858879,0.022727272727272728,1.4652174267437144,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2757,DC,ALEXANDRE PAES QUIRINO,0.0,44.0,30.67208725824835,False,43.0,0.0,1.0,0.022727272727272728,0.0,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2758,DC,CLAUDIO FELIPE DE SÁ,5612.88,44.0,30.67208725824835,False,31.0,0.014758351478193694,0.9193870196826924,0.022727272727272728,0.6493674650405226,1.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2759,DC,SIMONE SILVA DE CARVALHO AZEREDO,0.0,44.0,30.67208725824835,False,44.0,0.0,1.0,0.022727272727272728,0.0,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2761,DC,SILAS SILVA DE OLIVEIRA,11934.09,44.0,30.67208725824835,False,12.0,0.031379166273356386,0.4760772604253956,0.022727272727272728,1.380683316027681,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2762,DC,MARCUS DE FREITAS TAVARES,7781.32,44.0,30.67208725824835,False,26.0,0.02045998765772619,0.8337013227583481,0.022727272727272728,0.9002394569399523,1.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2763,DC,RAIZA MARINS DE OLIVEIRA,4000.0,44.0,30.67208725824835,False,34.0,0.010517489401657398,0.9529938690924904,0.022727272727272728,0.4627695336729255,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2765,DC,ANA KATIUSCIA DA SILVA OLIVEIRA,19859.54,44.0,30.67208725824835,False,2.0,0.052218125367947794,0.13284722373776323,0.022727272727272728,2.297597516189703,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2773,DC,MARCIO MONTENEGRO TESCH,2781.32,44.0,30.67208725824835,False,36.0,0.007313125905654439,0.9699308133253435,0.022727272727272728,0.3217775398487953,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2774,DC,COSME DA SILVEIRA LOURENÇO,7212.88,44.0,30.67208725824835,False,28.0,0.018965347238856654,0.8716320172360614,0.022727272727272728,0.8344752785096927,1.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2777,DC,JOSÉ JALMIR DE MEDEIROS,3660.12,44.0,30.67208725824835,False,35.0,0.00962381832719857,0.962617687419689,0.022727272727272728,0.4234480063967371,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2782,DC,JEAN CARLOS FREITAS,2781.32,44.0,30.67208725824835,False,37.0,0.007313125905654439,0.977243939230998,0.022727272727272728,0.3217775398487953,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2785,DC,FILIPE MENDES SANTOS,10413.09,44.0,30.67208725824835,False,19.0,0.02737989092837616,0.6729511470505407,0.022727272727272728,1.204715200848551,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2788,DC,THAYNÁ CHRISTINE DOS SANTOS GOULART,9664.77,44.0,30.67208725824835,False,21.0,0.025412279011114095,0.7255350444061547,0.022727272727272728,1.1181402764890203,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2791,DC,RONALD DE LIMA MIRANDA,1282.5,44.0,30.67208725824835,False,41.0,0.0033721700394064033,1.0,0.022727272727272728,0.14837548173388174,0.0,0.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2792,DC,JORGINA SOUZA DA CONCEIÇÃO,8000.0,44.0,30.67208725824835,False,24.0,0.021034978803314796,0.7924758669632246,0.022727272727272728,0.925539067345851,1.0,1.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,2797,DC,MARCELO DE SOUZA,11911.91,44.0,30.67208725824835,False,13.0,0.03132084679462419,0.5073981072200198,0.022727272727272728,1.3781172589634645,1.0,1.0,1.0,31.0,25.0,23.0,0.0,0
2022,RJ,2799,DC,MARIA LUIZA PEREIRA RODRIGUES GOMES,7897.5,44.0,30.67208725824835,False,25.0,0.020765468137397325,0.8132413351006219,0.022727272727272728,0.9136805980454823,1.0,1.0,0.0,31.0,25.0,23.0,0.0,0
2022,RJ,1500,MDB,JOÃO LUIS DUTRA LEITE,180000.0,45.0,5.4010783750773985,False,6.0,0.017183664254112028,0.8334077163244332,0.022222222222222223,0.7732648914350413,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1501,MDB,MARCO ANTONIO NEVES CABRAL,400000.0,45.0,5.4010783750773985,False,5.0,0.038185920564693394,0.8162240520703212,0.022222222222222223,1.7183664254112028,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0
2022,RJ,1502,MDB,MARCOS HENRIQUE ALVES PIMENTEL,0.0,45.0,5.4010783750773985,False,36.0,0.0,0.9999999999999997,0.022222222222222223,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1503,MDB,BARBARA SOLANGE ROSA DOS SANTOS,100000.0,45.0,5.4010783750773985,False,9.0,0.009546480141173349,0.8667659818817353,0.022222222222222223,0.4295916063528007,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1507,MDB,RAQUEL RAMOS RODRIGUES CUNHA,51600.0,45.0,5.4010783750773985,False,19.0,0.0049259837528454475,0.9392891595422079,0.022222222222222223,0.22166926887804514,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1509,MDB,GILCÉIA MACHADO DE SOUZA,50475.0,45.0,5.4010783750773985,False,20.0,0.004818585851257247,0.9441077453934652,0.022222222222222223,0.21683636330657613,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1511,MDB,DEULER DA ROCHA GONÇALVES JUNIOR,80000.0,45.0,5.4010783750773985,False,14.0,0.007637184112938678,0.9109184525346619,0.022222222222222223,0.34367328508224054,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1512,MDB,ADENIR DE PAULA BRETAS JUNIOR,50000.0,45.0,5.4010783750773985,False,21.0,0.004773240070586674,0.9488809854640519,0.022222222222222223,0.21479580317640035,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1514,MDB,SELMA BARRETO DA CRUZ,20000.0,45.0,5.4010783750773985,False,32.0,0.0019092960282346696,0.9947494359223544,0.022222222222222223,0.08591832127056014,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1515,MDB,TARCISIO DE MIRANDA ASSED ESTEFAN,140000.0,45.0,5.4010783750773985,False,7.0,0.013365072197642687,0.8467727885220759,0.022222222222222223,0.6014282488939209,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1516,MDB,GUTEMBERG REIS DE OLIVEIRA,2700000.0,45.0,5.4010783750773985,False,1.0,0.2577549638116804,0.2577549638116804,0.022222222222222223,11.598973371525618,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1
2022,RJ,1517,MDB,NIELSON RODRIGO VICENTE DOS ANJOS,50000.0,45.0,5.4010783750773985,False,22.0,0.004773240070586674,0.9536542255346385,0.022222222222222223,0.21479580317640035,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1520,MDB,GILBERTO SALARINI,50000.0,45.0,5.4010783750773985,False,23.0,0.004773240070586674,0.9584274656052252,0.022222222222222223,0.21479580317640035,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0
2022,RJ,1522,MDB,OTONI MOURA DE PAULO JUNIOR,2500000.0,45.0,5.4010783750773985,False,2.0,0.2386620035293337,0.4964169673410141,0.022222222222222223,10.739790158820016,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1
2022,RJ,1523,MDB,GABRIELA BARBOZA MARQUES,450000.0,45.0,5.4010783750773985,False,4.0,0.04295916063528007,0.7780381315056278,0.022222222222222223,1.9331622285876031,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0
2022,RJ,1525,MDB,ELBA MARIA BARCELLOS BASTOS,59430.0,45.0,5.4010783750773985,False,17.0,0.005673473147899321,0.9286897026414631,0.022222222222222223,0.2553062916554695,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,RJ,1526,MDB,LEANDRO BARBOSA DE SOUZA,0.0,45.0,5.4010783750773985,False,37.0,0.0,0.9999999999999997,0.022222222222222223,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
